,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
130,26.414999999999996,28.31199999999999,26.750788900888455,30.221943918357212,82.0,84.0
131,33.14,35.636,34.406926661226734,37.28581915572451,81.0,84.0
132,31.755000000000006,35.256,32.141652422081805,35.97907509389922,78.85000000000002,80.0
133,29.3,31.0,29.68708888009609,30.761758244978004,81.85000000000002,83.0
134,30.685000000000002,33.114,32.19638348628814,35.400558442424106,79.0,82.0
135,33.7,37.0,34.963468336532934,40.75935677693761,79.0,82.0
136,32.470000000000006,38.31399999999999,33.16553260665609,40.43086181722528,84.0,87.0
137,33.470000000000006,36.9,33.93758856335738,37.88087239025017,88.85000000000002,90.0
138,30.485000000000003,32.1,31.140540825892316,33.774969422865105,82.0,85.0
139,33.370000000000005,35.128,35.485543426017415,39.54926311128379,84.0,86.0
140,30.0,32.428,30.73328274931336,33.384078436392926,82.0,83.0
141,34.885,39.31399999999999,35.54805164321782,40.71679597568999,80.0,83.0
142,36.19499999999999,41.99400000000001,36.41312254567474,43.73089160402881,79.0,81.0
143,32.785000000000004,36.46999999999999,33.26731532532449,38.41528962125388,78.0,79.0
144,30.3,33.738,30.99727345547874,34.57790475949063,94.0,96.0
145,27.389999999999997,31.1,28.659352675890748,33.128618793863275,93.0,94.0
146,34.4,37.016,35.041852001872805,39.13228710456035,84.0,89.0
147,30.985000000000003,32.214,31.287038146942287,32.93690153826547,84.0,86.0
148,42.55500000000001,45.1,47.960349985361404,53.225251869311386,81.85000000000002,90.0
149,30.085000000000004,33.7,31.43947122813738,36.510214750508986,85.0,88.13999999999999
150,34.855000000000004,37.742,35.474620828859756,39.63123973034406,79.0,83.0
151,33.7,36.95399999999998,35.24982512845374,40.76711932129883,80.0,92.0
152,30.885,33.728,33.20277126799853,37.83214834425379,80.0,83.0
153,35.27,42.59799999999999,35.85421982877206,48.17027654921781,77.0,81.0
154,30.8,33.4,31.449021857253367,34.707520796131746,76.0,78.0
155,29.385,31.214,29.93082407148457,32.02330370064011,76.0,78.0
156,32.5,36.3,33.30934197503571,39.03697126241955,78.0,82.0
157,31.1,34.7,31.54872353866449,36.103247982696935,82.0,84.0
158,31.2,34.714,31.832207383530722,36.141222302657084,80.85000000000002,84.0
159,32.27,34.928,32.83755088820008,35.96104449745922,86.0,87.13999999999999
160,30.6,32.48,32.54439766299568,35.7689775814561,86.0,87.39999999999998
161,32.6,36.641999999999996,33.69966005105705,38.437565739844636,98.0,98.0
162,32.80999999999999,36.704,33.80564734238045,38.185022099288666,80.0,84.0
163,29.58999999999999,35.39000000000001,30.32985153070768,39.612534127563265,85.0,90.0
164,30.564999999999998,34.19200000000001,32.66607046679728,38.3708282098993,95.0,97.0
165,30.504999999999995,34.844,30.913502742729136,36.11508815553091,71.0,74.0
166,37.785000000000004,40.7,44.58745006407208,49.49668124065907,71.0,72.0
167,33.785000000000004,39.928,34.49814062484546,42.47452622849674,79.0,80.0
168,37.6,39.467999999999996,42.39258812058451,45.779802900058954,63.0,67.0
169,30.3,31.548000000000002,31.278990696266792,33.11225963781768,83.0,86.0
170,31.285000000000004,35.2,31.932072358349142,35.9938702336235,90.0,91.0
171,31.955000000000005,36.955999999999996,32.77349907759156,39.95714448242012,80.0,83.13999999999999
172,33.355000000000004,36.128,33.60211780865102,38.17151806252205,86.0,88.0
173,32.785000000000004,37.34199999999999,35.84870396150108,44.415956802350514,81.0,82.0
174,34.32500000000001,39.214,35.20005296745508,40.46623597393218,80.0,83.0
175,31.455000000000005,34.31399999999999,32.07575681919736,36.515850731645166,78.0,83.0
176,33.0,33.7,35.49947431914134,36.64689883731285,63.0,65.0
177,32.285000000000004,34.31399999999999,33.36813055369736,35.35426738962575,92.0,95.0
178,37.9,41.641999999999996,41.014862094081096,48.04412144787506,84.0,86.0
179,33.5,36.297999999999995,34.76184708581559,39.17826461025234,78.0,82.0
180,33.485,35.6,35.05462149080083,37.98709414806701,85.0,92.0
181,33.285000000000004,35.81399999999999,33.47865009333341,37.390590490673084,82.0,84.0
182,29.985000000000003,31.214,30.41194084260453,32.21074995648904,82.0,83.0
183,33.289999999999985,36.717999999999996,34.969480816456496,39.77591151253211,79.0,82.0
184,31.7,32.66399999999999,32.78322438933142,34.07404684444454,82.0,85.0
185,29.9,33.827999999999996,32.17722962376132,38.64696949143271,83.0,84.0
186,30.4,31.614,32.176701852654666,34.3328758689134,83.0,86.0
187,31.385,35.556,32.05277064803253,37.12533047664332,79.0,84.0
188,32.1,33.308,33.16594128740808,34.21684107603715,80.19999999999993,88.0
189,32.55500000000001,37.62599999999999,34.7155493056119,42.24827407107282,89.85000000000002,96.0
190,41.3,45.31399999999999,44.22980774033647,49.756326457921965,100.0,100.0
191,33.8,37.214,36.31547873626591,42.72154596274112,97.0,100.0
192,37.59499999999999,40.84800000000003,39.97138927682543,46.70019015786379,98.0,100.0
193,33.6,38.593999999999966,34.46278534705603,42.536145061261216,90.0,91.0
194,29.785000000000004,34.1,33.339336015924154,40.20572382922497,99.0,99.0
195,36.8,41.013999999999996,38.786293098589894,46.09773252796882,79.0,80.13999999999999
196,37.4,41.1,40.1503358623214,45.66212293940595,95.0,98.0
197,29.785000000000004,33.11199999999999,30.73984074158682,34.15464495617964,93.0,96.0
198,29.985000000000003,32.728,30.32525001233602,33.52976339727673,88.0,91.0
199,33.9,35.2,37.70063945266812,39.15982040825494,88.0,96.0
200,31.6,34.9,32.721310503477895,38.43909535290575,91.0,94.0
201,27.979999999999997,30.179999999999986,28.78701285949856,31.75715356098991,89.0,93.0
202,30.685000000000002,33.556,31.595438249537093,35.06357184224509,88.0,90.0
203,31.4,34.5,33.30659440908585,36.87705254994459,84.0,88.0
204,31.304999999999996,33.7,32.55693016885531,35.54505904176316,84.0,87.0
205,27.885,30.741999999999994,29.21712982116146,33.70066597327317,91.0,93.0
206,29.985000000000003,32.7,31.167839002526797,34.658933978806786,80.0,82.13999999999999
207,31.3,36.117999999999995,33.01832386604325,40.30650829910851,79.0,80.0
208,32.985,36.5,35.5272127047569,38.81202496516276,100.0,100.0
209,28.3,30.727999999999998,29.742082411237746,32.86535613724151,100.0,100.0
210,40.285000000000004,43.8,44.585440359222424,49.99603488945903,76.0,80.0
211,34.8,35.82999999999999,39.114520136551704,41.629896794897206,80.0,82.29999999999995
212,32.07000000000001,35.94199999999999,33.717539274211504,38.409462643542234,86.85000000000002,91.0
213,31.185000000000002,33.214,31.980921082944114,33.45824028275892,84.0,86.0
214,31.3,33.81399999999999,33.944249974294756,36.912961803804805,75.85000000000002,77.0
215,34.410000000000004,35.864,37.84058060325049,40.460290284792514,77.0,80.0
216,31.12500000000001,36.31399999999999,35.40376152797317,45.860438813707944,97.0,98.0
217,27.485000000000003,29.028,28.397040353533377,30.417857358329687,71.0,72.0
218,30.985000000000003,34.228,32.44789422406684,36.024161673429944,94.0,97.0
219,34.42500000000001,38.614,35.22560913608679,41.675459009961614,82.0,85.0
220,32.1,35.9,33.391928192797046,37.14852555459353,90.0,97.0
221,30.170000000000005,31.913999999999998,30.89105858063203,33.71956701681272,88.0,92.0
222,27.3,30.6,27.862739874802735,32.70689862271414,94.85000000000002,96.0
223,31.5,34.3,32.35474110441462,34.825589216477404,79.85000000000002,85.0
224,32.839999999999996,36.772000000000006,35.19648032252809,41.25613525768112,86.0,91.0
225,39.25999999999999,43.272,42.421094351125376,48.84833875949315,80.0,84.72000000000003
226,32.06,34.29600000000001,33.57857021090141,36.142857881618674,79.0,81.0
227,31.1,33.513999999999996,32.27659593263202,34.406926661226734,83.0,84.13999999999999
228,29.185000000000002,32.413999999999994,29.897985581199684,33.520498517216566,83.0,85.0
229,31.0,33.03399999999999,33.0591467112451,35.61604565528007,98.0,99.0
230,31.285000000000004,32.714,34.99701917137214,37.80114057902854,86.0,89.0
231,31.439999999999998,33.916,34.01029258848139,37.156073781040014,86.0,88.0
232,30.9,33.8,31.396609318672414,35.512798123709196,84.0,87.0
233,31.1,33.128,32.78367810926009,35.666289247104025,90.0,92.0
234,31.385,35.9,33.092061666509416,40.828142175959385,80.0,83.13999999999999
235,26.385,30.941999999999993,26.602194444444446,33.838300563673826,100.0,100.0
236,30.670000000000005,35.31399999999999,34.001113317652894,40.185768576672146,93.0,95.0
237,31.2,34.7,31.244287661001383,37.16612917347832,84.0,85.0
238,31.585000000000004,34.128,37.36846689730759,42.46926478283858,93.0,94.0
239,30.44999999999999,34.616,32.398096547218714,38.34044930672316,88.0,90.0
240,24.4,25.54,24.613333333333344,25.876999999999995,94.0,96.39999999999998
241,33.05500000000001,38.141999999999996,35.162718850994835,41.62200803568002,81.85000000000002,84.0
242,27.389999999999997,29.9,28.481361999074682,31.897853051174334,92.0,96.0
243,34.385,36.714,35.85151280200047,39.44687651948055,92.85000000000002,96.0
244,35.885,38.028,38.73404476652185,41.37219532946919,87.0,89.0
245,33.485,34.4,39.89846137518644,42.30911270552423,87.0,92.13999999999999
246,30.1,31.8,31.63706404199039,34.916062348505,87.0,88.0
247,29.285000000000004,33.214,30.75613197793071,35.24407894239927,100.0,100.0
248,31.2,31.714,35.2826917687244,36.495474187037914,80.0,82.0
249,33.385,34.31399999999999,39.46122721477341,40.974308841993874,94.0,95.0
250,26.0,28.528,25.935805555555564,28.52439188190658,82.0,83.0
251,34.285000000000004,36.8,34.8023418155491,37.509387049763625,90.0,95.0
252,30.4,35.714,31.648149052864497,38.59486230061055,95.0,100.0
253,35.1,35.81399999999999,38.55982871103039,40.6008734707578,76.0,80.13999999999999
254,32.315,36.626,34.10483681085043,40.14056758005383,100.0,100.0
255,34.94000000000001,38.848,35.669178344782715,40.80465942903058,87.0,100.0
256,34.7,35.425999999999995,37.10868190360587,38.04543411291201,68.0,74.0
257,26.6,28.755999999999993,27.464681738414836,31.50665519951398,100.0,100.0
258,33.8,34.413999999999994,37.728601313421436,38.8698439788421,77.0,78.0
259,27.8,29.479999999999997,27.837165427444532,30.35592567633339,84.0,86.0
260,27.6,29.128,28.497929889073514,30.209795820711044,89.0,91.0
261,32.07000000000001,35.128,32.16511447014815,35.790884455745555,75.0,78.0
262,34.55500000000001,38.256,35.82130481038268,42.286256632510124,83.0,85.0
263,33.3,37.228,33.84076981050191,39.532473542973705,81.0,85.0
264,29.185000000000002,31.614,30.464456534600114,33.020110498519855,84.0,87.0
265,31.1,33.815999999999995,30.89832869916456,34.0036475020103,81.89999999999998,84.0
266,34.279999999999994,36.716,35.85438358494475,40.16638218418352,87.0,89.0
267,28.285000000000004,30.655999999999995,29.104819474973105,31.8328130710724,94.0,98.0
268,34.98999999999999,38.476,37.13305275028752,41.39750217555827,87.0,91.38
269,35.885,39.355999999999995,37.17759650731076,42.21953719041432,76.0,79.0
270,32.485,34.541999999999994,37.627665707892106,42.8633446618682,93.0,94.0
271,41.785000000000004,45.58399999999999,46.14383318732187,54.48527388782377,98.0,100.0
272,30.7,31.381999999999994,33.65504233531648,34.866248832064684,79.0,81.0
273,33.17000000000001,37.827999999999996,36.803081277158725,44.881227989213556,93.0,95.0
274,33.8,36.18399999999999,33.90612832139735,38.31844259343441,82.85000000000002,85.0
275,31.285000000000004,36.428,33.10949415741905,40.028942614396875,83.0,87.0
276,29.585000000000004,31.9,31.878071043676865,34.59118047586974,84.0,86.0
277,31.980000000000018,37.44199999999999,33.32089288188451,40.221267624415376,92.85000000000002,98.0
278,30.570000000000004,35.214,34.64036271470948,48.26756337731465,79.0,81.0
279,33.12,34.1,36.42563412548766,37.8480419075615,77.0,78.0
280,29.779999999999998,32.416,31.025605821540523,34.709798666165376,94.0,98.0
281,32.185,33.94199999999999,32.49178133751445,35.009161268283236,80.0,84.13999999999999
282,26.685000000000002,28.814,27.150583336670174,30.038225440666718,88.85000000000002,91.13999999999999
283,30.2,31.9,31.212842768340412,32.659489303831236,87.0,89.0
284,32.2,38.511999999999986,34.58647752839822,42.42647041598299,97.0,100.0
285,32.3,35.455999999999996,33.330580837905345,37.49559515323375,89.0,91.0
286,29.8,31.119999999999994,30.90862405668449,32.66761791631476,94.0,97.0
287,29.29,33.4,31.536143767656725,37.419438037804454,90.0,92.0
288,33.0,34.214,35.059811092975494,37.71763167153377,86.0,91.0
289,37.3,38.9,40.60130611324542,41.80419637763746,85.0,88.0
290,32.780000000000015,36.928,33.225085563113545,38.123593775020716,90.0,91.0
291,33.82500000000001,38.827999999999996,34.2997779306218,41.07205444920222,84.0,87.0
292,39.019999999999996,42.78399999999999,40.04433402915198,46.556601897826994,80.0,82.0
293,33.9,35.4,36.801651670592086,38.67721617138517,76.0,80.0
294,37.2,40.013999999999996,38.384366040020026,40.94427808753695,73.85000000000002,78.0
295,26.59,28.779999999999983,28.0091695076526,30.773172786825732,95.89999999999998,98.0
296,27.355000000000008,33.13800000000002,28.818370920614786,36.8028602164791,85.0,88.0
297,31.585000000000004,34.714,32.59871195879972,37.41413146936304,84.0,93.0
298,31.9,34.628,33.54438070364981,37.257252860701236,82.0,84.0
299,29.4,31.124,30.417036639347796,33.52802593813027,87.0,89.0
300,30.585000000000004,32.827999999999996,31.39132283016582,34.79312304872944,80.0,82.0
301,35.785000000000004,37.4,37.02423165938699,40.24330308223294,73.0,76.27999999999997
302,31.685000000000002,33.513999999999996,37.13154346189341,39.568200165764566,89.0,100.0
303,33.105,35.922000000000004,35.64247557390015,39.90842326071696,98.0,99.0
304,32.9,35.43399999999999,33.73629221768671,37.457202958185796,78.0,82.0
305,31.485000000000003,32.84199999999999,32.411974142234705,34.980673634998844,87.0,88.13999999999999
306,26.985000000000003,30.528,27.86574139809993,31.320566964547545,94.85000000000002,100.0
307,33.335,37.40200000000001,35.127553613229416,39.255996495839995,93.0,95.0
308,28.685000000000002,31.227999999999998,30.402344960980095,34.001225436191994,94.0,95.0
309,35.4,36.628,41.178849340038774,42.69196530200015,83.0,86.0
310,30.21999999999999,32.7,32.06018579132271,35.923151449335556,100.0,100.0
311,29.7,31.8,30.275876260038718,31.89757500711297,84.0,90.41999999999996
312,31.6,33.1,35.0746612333806,36.20560489864166,75.0,77.0
313,23.6,25.831999999999994,23.730833333333333,26.118799999999997,96.0,97.31999999999994
314,33.07000000000001,34.214,37.62191703773919,39.19627116351582,87.0,89.0
315,24.6,27.044000000000008,24.854555555555557,28.377194663493043,90.0,92.72000000000003
316,32.1,35.2,33.81478372080209,37.24201725237091,86.69999999999993,89.0
317,30.7,31.714,31.71747722800002,33.94978651478835,85.0,89.0
318,30.4,32.89799999999999,30.528090462871457,32.743856763504,93.0,94.0
319,37.404999999999994,39.3,44.43645396056903,48.11469973718513,94.0,96.0
320,34.185,36.714,35.47892152891085,39.362716427781216,84.0,90.13999999999999
321,29.685000000000002,34.413999999999994,30.59468277136053,36.84281628094132,92.0,94.13999999999999
322,35.085,39.114,36.79663202982274,41.80091898922106,89.0,91.0
323,31.785000000000004,34.541999999999994,33.30071088289906,36.018398666439005,82.0,86.0
324,34.075,41.0,36.223959147079505,48.06232825760449,100.0,100.0
325,32.0,33.913999999999994,33.81400547563606,35.964159399021206,90.0,92.0
326,32.1,37.297999999999995,34.96796727838283,41.819597242433076,100.0,100.0
327,36.085,42.32599999999999,38.68668237875744,48.02202376231881,85.0,87.0
328,33.989999999999995,36.431999999999995,35.31921959944003,38.73017291608284,87.0,90.0
329,29.570000000000004,31.314,29.88664429045737,31.809921752236523,83.0,86.0
330,28.885,31.3,30.47791860612158,32.81858448804685,90.0,93.0
331,30.285000000000004,34.34199999999999,33.02740121235281,40.60933764290966,91.0,93.0
332,32.52500000000001,37.114,34.105586215829874,40.74937407896815,89.0,94.0
333,27.385,31.114,27.89132690727081,32.61426312201962,92.0,93.0
334,26.485000000000003,30.341999999999995,27.5642169918615,32.61284446595811,98.0,99.13999999999999
335,34.31999999999998,40.23599999999997,35.71067593597299,43.02018566472089,95.0,97.0
336,31.225000000000012,37.08199999999999,33.2777352556068,39.10740361316651,96.0,98.93999999999994
337,29.9,31.6,30.063135009749658,32.103885941463346,87.0,90.0
338,35.2,35.5,38.87522887913251,40.564303808120215,78.0,81.96000000000004
339,34.8,39.513999999999996,36.02751814486105,42.99223728203982,82.0,86.0
340,31.899999999999988,37.61600000000001,33.785845051242774,41.42963759235311,91.0,95.0
341,33.02,35.848,35.067371719382784,37.83344164732451,79.10000000000002,81.0
342,37.2,39.028,39.05643259790108,44.17111247437488,87.0,90.0
343,31.485000000000003,34.114,32.02786742721386,35.11486175155006,82.0,84.0
344,34.07000000000001,39.0,35.983496789366775,43.659203175878915,78.0,82.0
345,31.5,35.327999999999996,34.26058280435776,38.77439271473254,77.0,80.0
346,34.585,36.327999999999996,35.690306860388056,38.357524207751474,80.0,82.0
347,35.370000000000005,41.007999999999974,36.728805463249785,44.06318121563453,93.0,95.0
348,32.220000000000006,35.448,35.32552638275219,38.65670113048768,90.0,95.0
349,25.585000000000004,27.114,25.943611111111107,28.563029687438764,92.0,94.0
350,33.2,35.4,35.61882104172629,38.87386717968182,89.0,100.0
351,29.4,32.9,30.1865749322134,35.017858918726816,89.0,91.0
352,27.685000000000002,31.128,28.115287171562695,32.683502654834605,87.85000000000002,89.0
353,23.4,24.355999999999995,23.368499999999994,24.214999999999986,93.0,94.0
354,33.3,38.228,36.6364976688658,42.31886536042306,73.0,74.0
355,31.185000000000002,36.3,31.917163440493844,38.22027728235845,81.0,86.13999999999999
356,33.6,34.516,35.84272232561143,37.18092196132556,75.89999999999998,85.0
357,32.279999999999994,33.596000000000004,37.70184362917088,39.15496953267318,85.0,88.0
358,34.44000000000001,40.327999999999996,36.71129428416007,44.47402174639868,88.0,92.0
359,31.385,35.428,33.9226205807761,38.69018922502875,91.0,97.0
360,30.770000000000007,33.228,31.195327360978723,34.01179557807508,87.0,90.0
361,36.24000000000001,44.413999999999994,37.73378387733902,50.68582644632873,87.0,88.0
