,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
183,30.385,31.955999999999992,30.700439443158675,32.520986848232944,76.0,78.13999999999999
184,28.9,32.99799999999999,30.032094210073694,36.214662995021136,87.0,93.0
185,29.0,30.927999999999997,29.415890559858855,30.401110589205764,92.0,93.0
186,31.370000000000005,36.6,32.412621125486375,37.99605827840136,92.0,95.0
187,25.5,30.814,25.788555555555554,32.54061376146449,89.0,90.0
188,33.17000000000001,39.36999999999999,34.18662651197201,44.35404470750484,90.0,92.0
189,30.6,30.9,36.459943356650726,37.12951376158591,78.0,82.0
190,32.6,36.80799999999999,33.683299770156424,38.39120126410957,78.79999999999995,85.0
191,29.685000000000002,32.614,30.174693824722873,33.52952293728634,89.0,91.0
192,30.4,32.913999999999994,32.40500848116547,35.35534498008214,86.0,88.0
193,29.5,31.319999999999993,30.4604912680534,32.14855868774535,84.0,87.0
194,30.8,31.3,36.378240663277474,37.96975469819059,87.0,88.0
195,32.685,36.413999999999994,33.49729411591735,37.8197537740301,83.0,85.0
196,23.92999999999997,28.010000000000012,24.62411111111108,32.725146978304664,89.0,89.0
197,34.7,35.8,36.604665877382715,38.41595887695158,85.0,86.0
198,34.9,35.5,34.29966049015606,35.18212252292433,59.0,62.0
199,32.1,34.0,33.89200125249488,36.44280412795183,75.0,82.13999999999999
200,23.6,24.6,23.942222222222224,24.778833333333335,94.0,97.0
201,36.085,38.8,37.76747212599384,41.65848388904434,78.0,83.0
202,32.6,34.3,37.0463723759109,39.58423241179732,76.0,78.0
203,31.885,36.228,32.32202097751347,37.08074684244426,80.0,82.0
204,34.055,34.8,36.140229835946805,37.78934271417175,77.0,82.0
205,32.955,34.922000000000004,35.26205235713337,37.65820051323867,86.0,88.22000000000003
206,31.735000000000003,32.822,38.28658757028901,38.9038584729814,77.0,77.74000000000001
207,30.6,35.23199999999999,32.47433291877602,39.158301880258826,85.0,87.0
208,32.085,33.513999999999996,34.05602046222262,35.604524980754604,86.0,90.0
209,27.679999999999996,31.523999999999955,29.011794560586818,32.94409712539668,89.0,91.0
210,34.0,35.228,38.822380145380386,41.724687644269416,73.85000000000002,79.0
211,33.2,34.913999999999994,34.762301951117564,36.74453549087332,79.0,82.0
212,30.4,33.156,30.761942294480054,34.28341086000004,82.85000000000002,84.0
213,36.1,40.355999999999995,38.352495471008034,43.88756215643758,86.0,87.0
214,34.0,35.0,34.16132900400009,35.279047816019656,60.0,65.19999999999993
215,34.355000000000004,38.513999999999996,37.862922006531036,44.033620804569715,87.85000000000002,91.0
216,33.26499999999999,34.64600000000001,39.163067494993506,40.79271031267102,87.0,87.0
217,31.085000000000004,36.883999999999986,32.20673683747785,38.98950371836358,95.0,97.0
218,28.4,30.014,29.39244387410112,31.259969434553046,81.0,82.13999999999999
219,30.470000000000006,35.511999999999986,31.860429796917476,39.29359645509265,87.0,91.0
220,30.8,34.27200000000002,32.244309618608106,36.04367108859804,93.89999999999998,97.0
221,32.355000000000004,34.827999999999996,32.89881653808904,37.04155336899634,96.0,97.0
222,32.57000000000001,38.511999999999986,36.03057312741341,48.05104491636582,94.0,95.0
223,29.570000000000004,32.114,30.789326347876404,33.69182740265777,93.0,99.0
224,31.370000000000005,32.628,35.12512265583782,37.53767239995267,74.0,92.13999999999999
225,33.04,37.25200000000001,33.68303589252804,39.46540028560848,86.0,97.0
226,33.1,37.716,33.61981373319456,39.01724982353601,86.0,89.0
227,32.6,33.513999999999996,39.326231342216396,40.98177874170995,85.0,92.0
228,28.734999999999978,31.078,30.48508268394855,34.285824372607124,94.0,96.0
229,26.9,30.427999999999997,27.499583030226677,30.150963197113295,82.0,83.13999999999999
230,24.885,27.328,25.07938888888889,29.082071728045207,92.0,94.0
231,31.585000000000004,35.8,33.74493043146802,39.4623398113722,84.0,90.0
232,31.285000000000004,34.728,33.808376119860796,39.7693590444173,90.0,93.0
233,28.429999999999996,29.731999999999992,29.781723799815126,31.79322107883847,91.0,92.0
234,37.475,41.28999999999999,38.421336773540055,44.23247932552445,78.0,82.89999999999998
235,33.7,34.7,38.98866132399472,40.68271779545701,87.0,89.0
236,31.54000000000001,35.5,31.757041385730847,37.003836764982886,84.0,85.0
237,29.3,30.1,29.646700174087247,31.0987240895624,92.0,93.0
238,35.7,36.3,35.637223344000056,36.684304378939245,59.0,61.0
239,36.2,38.348,37.94661001396201,40.60222417326481,73.0,82.0
240,32.2,35.779999999999994,32.04131521854226,36.064329848218726,77.0,79.0
241,33.370000000000005,34.714,36.895314052286444,39.341214263826544,81.0,83.0
242,30.970000000000006,34.3,32.293520120126885,36.653498115129075,87.0,89.0
243,29.7,33.81399999999999,32.37452330267746,37.523544655512865,100.0,100.0
244,34.6,38.1,35.919331644245425,40.432948551258626,73.0,75.0
245,26.7,28.927999999999997,27.451104170476388,31.97151335420133,99.0,99.0
246,25.044999999999995,27.753999999999984,25.14247222222222,28.941720811748105,100.0,100.0
247,28.385,30.0,29.64988890433606,31.563618950555618,93.0,94.0
248,27.7,30.4,28.26046880199742,31.65767414622183,94.0,96.0
249,31.319999999999983,37.632,33.05042329708274,39.74737813575366,92.0,94.0
250,29.6,30.1,33.77394781762679,34.54623974223484,80.0,81.0
251,30.5,34.5,31.82916776791954,36.025721610056415,84.85000000000002,89.0
252,31.625,34.80999999999998,33.642929421745144,37.49056805634138,98.0,100.0
253,32.585,37.141999999999996,33.68953431889282,40.092000853608965,88.0,91.0
254,29.95999999999999,33.0,33.31033591134235,38.897736304361544,100.0,100.0
255,32.285000000000004,36.141999999999996,33.0104823857178,38.39438128600735,77.0,81.0
256,31.1,36.327999999999996,33.1840625677067,40.115102513869836,84.85000000000002,89.13999999999999
257,27.65,29.789999999999985,28.602171501433467,31.26242387824273,84.0,86.0
258,29.01,30.8,29.6876423253601,31.594224185011303,92.0,93.0
259,31.21,34.428,32.830067174696104,38.83492654522383,91.0,93.0
260,33.585,35.7,35.643149693278815,38.44315933896135,77.0,84.0
261,29.985000000000003,34.8,30.70160484542848,36.01439311145371,89.0,90.0
262,33.31000000000001,39.1,35.4471822406348,42.733645959304035,93.0,96.0
263,30.070000000000004,34.214,30.768226843965845,34.59801727863812,93.0,93.0
264,27.8,29.514,28.559959087500165,30.214719347944417,88.0,91.13999999999999
265,36.219999999999985,40.8,37.88565426059474,44.407150583900055,86.29999999999995,91.0
266,30.6,31.913999999999998,31.009682179728372,32.91584638448009,98.0,100.0
267,29.885,30.828,30.539080189220797,32.62057469368749,91.0,94.0
268,32.07000000000001,36.31399999999999,33.71722865683743,37.597605874786545,83.0,86.13999999999999
269,27.839999999999996,31.536,29.804266645029386,35.35100220286091,93.0,94.0
270,34.9,36.228,39.061406178549156,40.06440663871102,84.0,86.0
271,32.32500000000001,36.214,32.34107641608983,38.58016127148913,73.0,76.13999999999999
272,29.8,30.641999999999996,32.55399283546807,34.147221370666735,100.0,100.0
273,35.0,36.3,41.928064189958754,44.88870608618855,83.0,88.41999999999996
274,33.4,34.327999999999996,37.6340281604446,39.56956935397896,83.10000000000002,87.0
275,29.885,32.013999999999996,31.32022140369876,33.704916945359074,96.0,100.0
276,31.7,32.3,33.45103151458365,34.7768878105734,83.0,90.0
277,33.485,35.0,38.63976949538867,41.428333019050115,100.0,100.0
278,29.75,33.54,29.693281822945604,33.6113031022525,90.0,96.0
279,27.5,30.324,28.87090826308442,32.46896270613511,88.0,90.0
280,27.2,29.341999999999995,28.30844263512583,30.784884875388194,92.0,94.0
281,33.3,36.3,34.6936684131214,39.502655534811225,89.0,93.0
282,27.7,29.927999999999997,28.640804434289812,31.41650676200926,93.0,95.0
283,30.839999999999996,33.352,32.09763812344683,34.467639965418506,92.39999999999998,96.51999999999998
284,35.185,37.714,40.053215091292046,43.06253691046938,89.0,91.0
285,34.64,35.8,38.51945014235744,40.52099849576212,82.0,88.0
286,33.585,35.31399999999999,36.30710053266486,39.46494113746831,88.0,90.0
287,31.255000000000006,34.913999999999994,31.72150974522445,36.709199096501166,91.0,92.0
288,30.704999999999995,35.4,37.971643335218374,53.02218642447726,97.0,100.0
289,31.3,36.16399999999999,32.65201212027407,39.89480057446194,87.0,91.0
290,25.0,26.927999999999997,25.52780555555556,27.925441049220247,96.0,99.13999999999999
291,31.570000000000004,33.3,34.14613701258816,37.58696945630698,84.0,86.0
292,31.700000000000003,33.2,32.93513842880452,34.87103982716451,77.0,80.0
293,30.5,34.5,32.597781690147144,36.472597422311416,85.85000000000002,87.0
294,31.2,33.73999999999999,32.896782166506746,35.81039383006007,84.0,85.0
295,35.7,38.6,39.31202626456706,44.69558508624487,72.0,90.0
296,29.74000000000001,32.31399999999999,30.86396645865473,34.86660633425488,90.0,92.0
297,29.985000000000003,31.314,30.40816228521064,31.79444380918657,96.0,97.0
298,28.804999999999996,30.5,29.91709284594758,31.229027231139376,95.0,96.0
299,28.785000000000004,31.814,31.00892558280012,35.03955692873829,93.0,95.0
300,29.9,30.386,34.7906965373371,35.42633097091058,84.0,86.0
301,33.05,34.76999999999999,37.76719280380013,39.362965310446626,74.0,77.0
302,37.785000000000004,40.7,48.205201505448926,52.37769384158409,100.0,100.0
303,32.76499999999999,36.886,33.705573649915955,38.82344383467777,74.0,79.0
304,30.585000000000004,35.2,34.186948725153464,41.874050515185125,95.0,96.0
305,29.05,30.279999999999998,28.25872550538672,29.367183357594744,69.5,76.79999999999995
306,32.3,33.78199999999998,32.352716437890756,34.30132714409596,85.0,93.75999999999976
307,33.685,39.355999999999995,38.07734515024955,45.15219636657745,96.0,96.0
308,34.6,39.504,36.51144523598666,43.20425544182356,83.0,89.0
309,31.885,34.128,33.23943758306683,36.165710989876814,89.0,90.0
310,29.989999999999988,35.517999999999994,33.136718131813375,40.22174085295961,94.0,96.0
311,31.904999999999994,33.88800000000001,32.64868592789964,35.04006401636743,77.04999999999995,80.0
312,32.3,34.028,31.98954675116807,33.94118620246003,83.0,85.0
313,32.4,33.614,36.24203905041213,38.775089697623756,92.70000000000005,99.13999999999999
314,33.085,39.297999999999995,34.18093258779246,42.09977738892432,88.0,91.0
315,30.285000000000004,32.656,31.219442121486708,34.23555061069731,85.0,89.13999999999999
316,26.4,29.614,26.616527777777772,31.24578745720257,93.0,95.0
317,28.3,29.7,29.335847224985926,31.287520204600998,88.0,90.0
318,29.155000000000005,32.84199999999999,31.00266763830276,35.575177150855026,98.0,100.0
319,30.9,31.4,35.963246000782306,37.20332618923743,80.0,83.0
320,30.185000000000002,31.7,31.37390262520274,32.921249818439776,91.0,93.0
321,28.935000000000002,30.741999999999994,30.22732318444283,32.71803044050152,91.0,92.0
322,34.245,37.36599999999999,35.75773218402685,41.587225590260275,83.0,87.0
323,30.5,31.612000000000002,32.76188408546323,35.05962149822038,99.0,100.0
324,27.3,29.7,28.225326561577518,30.895179216328426,89.0,91.0
325,34.5,35.714,40.86125123992908,42.750852967700276,85.0,86.0
326,31.785000000000004,34.214,32.86316250377171,35.78162147532575,92.0,96.0
327,32.885,34.028,37.02163647606683,38.06678474299682,86.0,91.0
328,25.685000000000002,27.687999999999988,26.196916666666667,29.682269263452795,99.0,100.0
329,32.185,37.18399999999999,35.20055380841548,43.917795474172145,88.85000000000002,90.0
330,29.1,31.114,30.728021591682683,32.95311921222975,82.0,85.0
331,31.785000000000004,35.84199999999999,32.62781392918188,38.18986839853331,81.0,84.0
332,28.7,32.0,29.655978485225837,32.973029234008976,100.0,100.0
333,32.3,36.928,35.25994773000452,44.38000942473612,91.0,92.0
334,29.1,30.9,30.765087314805335,33.037691343340825,89.0,91.0
335,30.2,32.09799999999999,31.9877956478401,34.442844758178786,86.0,88.65999999999997
336,31.8,35.039999999999985,33.586234091504124,39.65622881350643,91.0,93.0
337,36.27,39.6,38.83151602419385,44.12770303845483,89.85000000000002,93.0
338,33.6,38.8,34.65894577558007,42.496399824393016,81.0,85.0
339,26.774999999999967,31.09000000000001,27.91443875922941,33.76869749725607,92.0,93.0
340,27.6,29.0,27.954203267254606,29.05192496183847,84.0,86.0
341,36.279999999999994,37.911999999999985,43.15768001078994,46.71978999539774,71.0,78.11999999999989
342,35.485,39.827999999999996,37.471534748770786,44.06448917713709,79.85000000000002,82.0
343,28.7,29.714,32.31093689686446,33.59795197850679,84.0,95.0
344,30.229999999999997,35.052,32.33294707293455,38.12778799356085,88.0,89.0
345,24.4,26.041999999999994,24.79072222222222,26.46634444444445,90.0,92.0
346,28.8,31.3,29.585578264745706,31.93826475677334,79.5,88.0
347,31.4,32.04600000000001,33.793619400023964,34.76805649180456,78.0,86.92000000000007
348,30.685000000000002,33.614,33.53000191266509,37.79517637118575,90.85000000000002,95.0
349,30.4,31.655999999999995,31.036053956088995,32.1666836216915,92.0,93.0
350,29.570000000000004,32.413999999999994,30.32748422912045,34.11725935831619,89.85000000000002,92.0
351,36.685,39.3,40.64146258795475,44.969522602285785,88.0,91.0
352,30.555000000000007,32.9,35.7731661279604,40.56702374103329,96.0,100.0
353,29.385,34.128,31.093078122101765,37.8497843363837,100.0,100.0
354,32.7,38.056,32.77669080121046,40.138317403972444,92.0,96.0
355,32.0,36.641999999999996,31.604587538789037,35.867869232606246,72.0,75.13999999999999
356,33.855000000000004,38.327999999999996,34.18388886947108,40.900825642140695,88.85000000000002,96.0
357,32.029999999999994,36.3,33.240159965767155,38.75242872424684,86.0,88.0
358,31.679999999999996,36.772,33.16693856601963,39.47016926608298,97.0,97.72000000000003
359,30.5,32.644000000000005,32.026301600736105,34.43315789981344,85.0,88.0
360,29.1,32.3,30.466767221866732,34.66513158615517,93.0,96.0
361,30.385,33.128,30.35957685729482,33.52626248258793,82.0,86.0
362,35.019999999999996,37.74000000000002,38.06138356035743,42.07732977004844,77.0,78.08000000000004
363,33.249999999999964,38.848,34.26893470579052,40.78418278284451,92.0,93.0
364,33.1,37.8,35.26223198987091,41.68489058754668,79.0,82.0
