,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
1308,31.8,36.532,31.966032264206735,38.26391870228667,84.0,88.0
1309,32.7,37.126,33.19266975027482,39.144597656895385,92.0,94.0
1310,29.970000000000006,32.413999999999994,31.622625191385385,34.77691882445292,78.0,79.0
1311,31.955000000000005,36.2,33.13770943614691,38.054859568529416,77.0,79.0
1312,34.82000000000001,39.052000000000014,36.393978977866716,41.80298359794356,84.0,86.0
1313,28.3,30.715999999999998,28.98780642055015,31.726997554292662,95.0,99.0
1314,30.655000000000005,35.141999999999996,35.352403271241435,42.61736357488917,96.0,97.0
1315,33.485,34.413999999999994,37.74210390054704,40.0921729478754,83.0,87.55999999999995
1316,34.05500000000001,38.94199999999999,35.37103078650589,41.4900156356043,86.0,87.0
1317,35.4,36.752,38.985841757673725,41.48530591369739,86.0,87.0
1318,35.68,44.49599999999998,36.71155087858204,48.38391604907738,88.0,91.15999999999997
1319,33.970000000000006,37.413999999999994,35.489908919065286,40.00740299057324,82.0,84.0
1320,35.86,38.0,41.071696294444656,43.5647087881994,83.0,86.0
1321,31.8,35.84199999999999,32.67878165081742,38.43422440809278,90.0,94.0
1322,30.485000000000003,35.2,30.382219901829856,35.82964639770989,86.0,88.0
1323,32.54,33.4,34.62915758577344,35.684791140906725,81.39999999999998,90.36000000000001
1324,38.6,40.0,46.10805267702578,49.4919219659776,89.0,91.0
1325,35.18999999999999,39.55399999999999,37.29472986058451,44.21454729656002,68.0,71.0
