,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
69,30.0,33.728,30.86653315485157,34.563586817125895,88.0,89.0
70,35.6,38.855999999999995,38.18790881331562,43.85693942563522,93.0,96.0
71,33.1,39.15399999999998,33.929324704741695,41.754062653057915,80.85000000000002,84.0
72,32.655,35.583999999999996,33.05701171091949,36.27812382533045,75.0,78.0
73,28.889999999999986,32.517999999999994,29.681337168381457,34.368955654683255,78.0,82.0
74,30.6,34.028,30.60085042570908,34.85825977543776,82.0,84.0
75,30.970000000000006,33.728,31.037676268500064,34.108344366115695,99.0,100.0
76,34.370000000000005,38.128,34.466498450600504,40.34956222453052,73.0,76.0
77,31.8,36.217999999999996,32.098473371324964,36.95226868631326,80.0,81.0
78,32.870000000000005,35.913999999999994,34.37725826944185,39.06632457510214,83.85000000000002,86.0
79,33.3,36.1,34.11598392798106,38.73564794809577,81.0,84.0
80,41.685,44.81399999999999,41.75988198549068,44.83515345355937,49.0,52.0
81,31.185000000000002,33.714,32.410877369922716,35.87070158814484,80.0,84.0
82,32.4,34.614,33.87640743272942,36.04839474194607,82.0,85.0
83,34.685,35.81399999999999,33.51721867430537,35.03803284640736,48.0,50.139999999999986
84,33.6,36.15999999999999,33.78188249988835,38.29081836341269,92.25,96.0
85,29.670000000000005,31.814,30.048494655600834,33.26535456951495,83.85000000000002,88.0
86,31.0,31.7,32.4123127175761,34.21366892606441,76.0,77.0
87,31.6,32.2,35.02617127130282,35.60195390206374,78.0,79.13999999999999
88,32.6,33.614,36.45761445573617,37.28103454286279,76.0,77.13999999999999
89,31.770000000000007,33.913999999999994,33.4342079847418,35.58502725697326,89.0,91.0
90,28.685000000000002,29.714,29.77042637863214,31.39201542159163,80.85000000000002,85.0
91,27.2,28.0,27.627116886887716,28.640104661396347,80.0,88.0
92,31.1,33.428,30.836681887689377,33.68830267707528,71.0,72.0
93,30.5,33.6,31.220165452551708,35.17363034065775,85.0,86.0
94,32.225,34.4,33.36691625115341,36.45447171765935,73.0,74.89999999999998
95,34.585,38.28399999999999,34.58903698263609,39.61022234875186,80.0,82.0
96,33.67000000000001,39.141999999999996,34.81907909719657,42.02446974095075,80.0,82.0
97,30.4,33.013999999999996,31.671455770857804,35.45141074242336,86.0,89.0
98,31.785000000000004,33.81399999999999,33.66301713398947,36.16446173832088,75.0,81.13999999999999
99,28.4,31.439999999999987,28.45030749272449,31.51861534407291,83.0,85.19999999999993
100,26.7,28.227999999999998,27.998001530041353,29.96038580281365,84.0,85.0
101,32.885,34.028,37.42397798810812,40.41700144630893,84.0,85.0
102,32.7,34.093999999999994,37.68096949009188,39.513881475560254,81.0,96.0
103,28.9,30.328,28.77660932884907,30.33557714255556,88.85000000000002,91.0
104,35.8,37.81399999999999,41.70352844696041,45.78032319576159,91.0,92.13999999999999
105,32.085,35.214,33.35414342689082,38.58991643446139,83.0,84.13999999999999
106,34.185,38.513999999999996,34.4056105844325,40.873694300099054,80.0,83.0
107,31.585000000000004,34.84199999999999,32.04606748473738,35.932216413136466,92.0,93.0
108,31.644999999999992,34.038,32.60576964816001,36.23962698109532,89.0,92.0
109,26.570000000000004,29.4,27.399497185850663,30.82051126605212,90.0,91.0
110,31.185000000000002,33.013999999999996,33.27150376239385,35.52714573514052,100.0,100.0
111,31.4,32.428,34.781375944396196,36.91171675111242,81.0,85.0
112,32.370000000000005,36.214,34.014675307685074,39.57534450517007,84.0,86.0
113,30.785000000000004,32.928,32.603798389821975,35.287816077378906,100.0,100.0
114,31.2,33.242,31.892513658689467,33.6948200387738,86.0,90.13999999999999
115,34.2,36.4,35.4047570759445,37.43049206588987,97.0,97.0
116,34.585,35.714,39.75982981378945,40.99777209006446,73.0,76.13999999999999
117,31.6,33.292,33.02429347459273,34.869266001518184,100.0,100.0
118,34.085,37.7,42.56029146524009,50.22152505534549,80.0,82.0
119,30.840000000000007,33.2,31.781352706936023,34.18312051812062,85.0,88.0
120,29.1,31.516,30.327835109632787,34.09465182566118,91.0,93.0
121,33.4,39.040000000000006,34.78645342348453,41.9663679372787,88.0,89.60000000000002
122,36.970000000000006,39.3,40.50919692780455,43.82622130282439,74.0,92.0
123,31.410000000000014,36.228,32.522055618208505,39.19309994052447,85.85000000000002,87.0
124,36.385,37.6,35.51763242528006,36.88761359809524,52.0,55.0
125,32.64000000000001,36.041999999999994,33.42946683431872,38.21763356537325,87.85000000000002,91.0
126,30.185000000000002,35.1,30.280329334130766,35.69341035749036,85.0,88.0
127,23.885,25.5,23.542722222222228,25.15313333333333,79.0,82.0
128,30.0,31.714,31.216884829732418,33.3801251170431,93.0,95.0
129,30.0,31.517999999999994,30.665708067936016,33.01697017879014,89.94999999999993,92.0
130,30.394999999999992,31.2,34.478973025625,36.00922421293445,80.0,81.17999999999995
131,32.4,36.536,33.627471359914665,38.94795941919332,89.0,91.0
132,36.54999999999999,41.232,38.71761308461256,46.68253990424542,93.0,96.0
133,32.125000000000014,37.769999999999996,34.244898917101494,42.0703011675917,85.0,88.0
134,30.4,33.128,32.00228044084674,34.742057401889504,92.0,95.0
135,34.57000000000001,39.34199999999999,36.11918626249688,45.12184735841058,86.0,90.13999999999999
136,29.070000000000004,32.256,30.417518391089853,33.75846290349098,90.0,90.0
137,38.24000000000001,41.413999999999994,52.519365447934966,64.48804911250637,97.0,98.0
138,26.5,31.814,27.88331356004174,34.79501677397925,93.0,97.0
139,33.514999999999986,36.66600000000001,37.74120160244411,43.18259023171122,84.0,87.0
140,30.85999999999999,32.391999999999996,32.44423439906804,34.720698996999914,88.0,89.91999999999996
141,31.9,34.896,32.455354805866484,37.21101640997882,80.0,89.0
142,30.285000000000004,35.214,32.0283104685379,38.27363337595073,100.0,100.0
143,31.885,36.4,33.045214777161796,38.74477564927709,87.0,93.69999999999993
144,25.685000000000002,27.3,26.08322222222222,28.95573041626132,93.0,94.0
145,29.155000000000005,30.614,30.816562513688098,33.376386177402935,90.0,91.0
146,30.070000000000004,32.228,30.739305401442845,33.33114981529317,92.0,99.13999999999999
147,27.770000000000007,31.7,28.94050528372685,33.77471224568379,90.0,92.0
148,31.3,33.86399999999998,32.329808027206724,35.64113616783155,87.0,89.0
149,44.3,44.8,44.37140334687748,45.124959911339985,41.0,45.0
150,26.6,28.514,27.61308641691512,29.283275856167354,93.85000000000002,95.0
151,32.6,33.2,38.17314830125878,39.31318992921349,81.0,84.0
152,27.885,28.628,27.44719337021237,28.138301646666044,74.0,78.0
153,30.270000000000007,33.827999999999996,32.805491038509885,37.134578207466085,88.0,92.0
154,35.4,36.513999999999996,39.531307805684435,42.3208371254031,74.0,76.0
155,30.4,31.227999999999998,32.42359409235212,33.75552968674113,90.0,94.0
156,34.04000000000001,36.128,36.76366363368246,39.39257957914431,79.0,90.0
157,30.285000000000004,36.89799999999999,31.83560497787211,40.24033510745693,94.0,95.13999999999999
158,30.0,32.428,31.539546016666755,34.064684854926604,83.0,85.0
159,31.7,32.31799999999999,37.765344811554336,38.62149993056965,100.0,100.0
160,28.2,29.014,29.665760978901393,31.200247221670985,78.0,79.0
161,28.04,29.6,28.792983053426727,31.647942122411443,91.0,92.75999999999999
162,29.785000000000004,33.669999999999995,31.55956544984843,37.27164601645736,100.0,100.0
163,31.7,33.614,33.35069588685086,35.92200563536636,93.0,96.0
164,30.6,32.019999999999996,31.500106664000036,33.62322595429699,89.0,90.0
165,31.5,32.3,36.76712890682191,38.5490699833276,80.85000000000002,82.13999999999999
166,31.885,36.428,33.47091520471078,38.91700999435312,89.0,92.0
167,24.6,26.327999999999996,24.846333333333327,26.802533333333333,88.0,91.0
168,29.885,31.927999999999997,32.51925746001733,34.411766201654814,100.0,100.0
169,33.8,34.614,35.820856406191695,37.43704721501986,73.0,75.0
170,31.370000000000005,37.08799999999999,32.63160727943743,43.109548847362184,87.0,90.0
171,26.4,28.328,26.71052777777777,29.244210796366993,87.0,88.0
172,29.085000000000004,31.814,29.746840246437404,33.26750718198117,100.0,100.0
173,30.58999999999999,36.25399999999999,34.6925575837325,44.374746900304935,89.0,90.0
174,32.455000000000005,36.756,37.735611072953375,46.54291506354742,79.0,81.0
175,25.9,27.427999999999997,26.133,28.461643342952286,93.0,95.0
176,40.84000000000001,43.8,43.42040952903908,47.19215572981742,74.0,78.13999999999999
177,32.410000000000004,34.424,35.17840605114405,38.294692169498205,82.0,86.0
178,26.4,27.9,26.365000000000002,28.371155333904813,86.0,88.0
179,31.8,32.516,37.02526610964558,37.950652335469954,82.0,84.0
180,28.025,30.3,28.14525732625613,31.165396165278974,91.0,93.0
181,29.370000000000005,32.254,29.12088156109654,33.18980033228278,88.0,90.0
182,27.1,31.614,27.978547825381867,33.38607929979079,91.0,95.0
183,33.22500000000001,38.68399999999999,35.31957654434982,43.4087182251734,91.85000000000002,93.0
184,31.9,35.5,32.589119430135696,36.338987044788354,90.0,92.0
185,31.314999999999998,33.2,32.54427297611739,35.41040407647252,96.0,98.0
186,32.67000000000001,35.714,37.79158213782988,39.990525032961095,94.0,94.0
187,30.170000000000005,32.013999999999996,31.235808844570727,33.43363898326521,95.0,96.0
188,30.044999999999995,33.3,32.185208113399995,37.4938292830057,99.0,100.0
189,31.7,36.041999999999994,31.230291231572878,36.2203011389087,86.0,89.13999999999999
190,30.570000000000004,34.18399999999999,32.41840728392116,37.939827397382686,95.0,100.0
191,27.485000000000003,32.114,29.021733246302723,34.80076040525905,96.0,98.0
192,31.3,32.32,34.32017234796455,36.41412654636443,73.0,75.0
193,34.5,35.616,40.82465736025072,43.038266846605616,83.0,84.0
194,40.285000000000004,41.7,46.117725667730866,49.50135188243852,73.0,79.41999999999996
195,30.0,33.24799999999999,33.03130104140805,38.71321287778681,82.0,83.15999999999997
196,25.355000000000008,29.583999999999993,25.7655,30.80618794026774,93.0,97.0
197,36.7,37.74400000000001,35.77890419064124,37.067309182324315,56.049999999999955,60.22000000000003
198,39.11999999999999,44.152,39.614347837102734,46.412634561787804,76.39999999999998,79.0
199,33.3,35.9,38.24217641498372,40.27139698325763,81.0,83.0
200,27.729999999999997,30.40400000000002,28.94167913320806,32.49895591867213,97.0,99.0
201,30.385,34.056,32.30893155215879,36.566750801040065,84.0,88.0
202,25.0,26.169999999999995,25.046111111111117,26.41697777777778,91.0,93.0
203,33.0,34.065999999999995,36.90543172974001,38.899320845390136,83.0,86.0
204,31.485000000000003,38.141999999999996,32.06864399792235,40.175540504782674,92.0,94.0
205,27.4,29.624000000000002,28.511537233816146,30.64299390322682,92.0,92.0
206,30.2,32.228,31.777639833821386,33.448482811974586,85.0,87.0
207,30.485000000000003,34.742,31.30249763204854,36.78520170037642,87.0,88.0
208,31.5,33.9,32.560200923384514,34.666320742814946,87.0,92.0
209,32.214999999999996,35.925999999999995,33.649709602149855,38.37120417003086,89.0,91.0
210,32.08,36.104,32.99427607189701,37.49291814399688,93.0,93.0
211,32.2,33.6,35.94980922951998,38.90832669142914,79.0,81.0
212,29.070000000000004,30.514,30.06133007326637,32.58360338777498,98.0,100.0
213,33.4,36.769999999999996,34.133115641872394,37.84572822961826,81.0,84.0
214,30.8,33.1,32.14565996097489,33.95647567607547,100.0,100.0
215,31.985000000000003,35.827999999999996,33.91422412858536,38.62742920385393,88.0,89.13999999999999
216,31.885,33.013999999999996,38.12740015725345,40.01705976875358,79.0,80.0
217,28.585000000000004,30.114,29.21514542639476,30.747242445405632,86.0,88.0
218,31.5,32.3,35.115687597422344,36.14579470008017,88.0,90.0
219,35.885,36.6,35.66995475764972,36.515809584220065,49.0,51.0
220,30.0,32.31999999999999,30.615989223706745,33.428318787172934,85.0,90.0
221,29.0,30.7,30.18672124540453,32.47833538896893,97.0,98.0
222,34.6,36.114,39.436331066633855,42.168595964493875,79.0,81.0
223,31.2,33.169999999999995,32.8397415118763,36.56212359976207,80.0,83.0
224,33.6,35.5,34.0309337570054,35.892585716513544,84.0,87.88
225,40.285000000000004,44.428,42.183286609248,48.68937398670604,93.0,96.0
226,31.2,35.68399999999999,32.468176834957845,38.52445615774705,76.0,78.13999999999999
227,31.485000000000003,36.355999999999995,32.83068897030539,40.02910212469342,90.0,94.0
228,33.1,36.06999999999999,35.19771899177618,40.27870238534675,91.85000000000002,93.0
229,29.1,30.114,31.664312444754803,33.867206415570585,95.0,97.0
230,31.0,33.428,32.789423985258715,37.03570123269067,82.0,83.0
231,28.785000000000004,31.114,29.410334006333855,32.26657307766343,87.0,90.0
232,27.189999999999998,28.331999999999994,27.208209508368,28.092475941534897,87.0,100.0
233,31.1,32.928,33.66580185266667,35.54547125820167,81.0,86.0
234,30.569999999999993,34.9,31.181368116892056,36.43847549493444,90.0,92.48000000000002
235,28.7,31.017999999999994,29.56026372212003,32.695496469521835,91.0,92.0
236,40.885,46.61199999999999,43.77047710740107,51.101528614611276,96.0,100.0
237,29.855000000000008,32.1,30.302824455793463,33.435841455253616,88.0,92.0
238,31.8,34.928,32.86589507692671,37.439426671021224,89.0,90.0
239,29.385,31.328,30.330649181450905,33.533363117815746,85.0,88.0
240,29.814999999999998,34.626,30.11572110609999,35.11541122829748,85.0,89.0
241,29.115,30.546000000000003,30.6991269326343,32.55049966965336,91.0,93.0
242,32.67000000000001,37.928,33.25231371636993,41.14020239251397,93.0,96.0
243,33.585,37.4,35.85705074044452,40.91709993720218,87.85000000000002,94.0
244,31.04,33.9,34.1817458016348,38.361158359971256,88.39999999999998,90.0
245,32.23500000000001,33.334,36.913811063242214,38.866295088191116,99.0,100.0
246,33.2,34.53599999999999,36.30883435024196,38.9012875501858,88.0,92.0
247,30.1,30.4,35.1458894803286,36.03321026582305,77.0,79.0
248,31.085000000000004,35.84199999999999,32.161105744589854,38.33066872019255,90.85000000000002,99.0
249,32.185,34.728,32.66006921145844,36.092109495785344,79.0,84.0
250,28.7,30.328,30.034586818522726,32.567373057164936,85.0,87.0
251,32.8,35.528,34.29840092052581,36.60856209687209,91.0,95.13999999999999
252,25.8,27.5,26.048888888888882,28.226787941228036,84.0,86.0
253,31.2,32.913999999999994,33.16822011688278,36.36448031873314,86.0,87.0
254,31.385,34.756,31.44703332976674,36.14165990650536,89.0,100.0
255,30.385,34.913999999999994,33.70632471717919,41.093688404763206,92.0,96.0
256,32.1,35.714,34.60013545329088,38.692017883274225,79.0,81.0
257,27.85,29.4,29.432049574476167,31.192522751133385,92.0,97.0
258,32.59500000000002,38.56999999999999,35.081806932022786,44.57065802550545,86.0,88.0
259,34.5,38.28999999999998,36.912134345884425,43.164251032210146,84.0,88.0
260,28.985000000000003,30.4,29.54656318521686,30.59572967415134,88.0,89.0
261,29.8,31.9,31.31665363085261,33.203136050324645,93.0,96.0
262,31.375,33.4,33.1094001524934,35.42176248056343,80.0,85.0
263,35.885,39.428,39.92829357617782,48.283912370818584,92.0,93.0
264,31.085000000000004,33.5,32.76085007317388,36.405261202633746,91.0,93.0
265,28.970000000000006,34.641999999999996,29.68424567704181,36.50961554444701,90.0,91.0
266,30.094999999999995,33.592000000000006,31.390547037154857,40.23740667472296,99.0,99.0
267,31.120000000000005,33.5,33.563019409800184,36.37553404505844,87.0,90.0
268,30.7,32.8,32.050737975333384,34.38510840394459,82.0,88.0
269,33.085,37.08399999999999,34.92051290734003,41.79528823876901,80.0,84.0
270,29.155000000000005,30.514,27.993079952897723,29.134017146826924,76.0,81.0
271,38.985,41.913999999999994,42.11881728770003,45.78052037996788,96.0,98.0
272,34.385,38.383999999999986,34.91837158216757,40.1285371308991,88.0,92.0
273,31.2,32.1,37.86806089764025,39.66279396885533,83.0,84.0
274,32.2,34.013999999999996,33.45348369281605,37.15635901000689,91.0,92.0
275,31.885,35.3,33.168213799413415,37.12238346453794,95.0,97.0
276,26.4,26.927999999999997,28.01006250508681,28.729984441682543,86.0,87.0
277,31.5,32.3,30.370430225404473,31.286885390464963,69.0,77.0
278,34.1,36.95,37.27710523650014,40.28002863388674,79.0,99.0
279,25.785000000000004,27.614,26.08625,28.387852470833366,83.0,84.0
280,30.385,32.3,31.546279978322502,34.663451252789216,94.0,99.0
281,32.285000000000004,33.913999999999994,33.112613159183056,35.196019602610555,81.0,85.0
282,27.8,30.214,28.082822295477914,29.70657300315134,94.0,95.0
283,30.270000000000007,32.028,31.354398358766797,33.51633649803974,89.0,91.0
284,32.06999999999999,34.7,32.85333429332716,37.82346026649386,85.0,87.27999999999997
285,29.71,33.324,31.51938027954682,36.80323508118904,88.0,89.24000000000001
286,31.670000000000005,34.013999999999996,30.147400574877484,32.76213969018288,82.0,85.0
287,28.204999999999995,31.81199999999999,27.99021748076751,32.030607032821436,71.0,74.0
288,29.5,30.241999999999994,31.387885139324478,32.68680382436488,83.0,85.0
289,33.379999999999974,37.15599999999999,35.99076732439429,40.01577239006046,86.0,89.27999999999997
290,30.340000000000007,34.84199999999999,32.60775935282262,39.88859830140161,91.0,94.0
291,33.27,34.728,35.78168210092454,37.91094131061589,84.0,87.0
292,37.485,39.3,36.194491117791685,38.282561520565196,45.0,46.139999999999986
293,32.2,33.528,35.88166703426675,37.21605491971103,83.0,85.0
294,30.42,34.224000000000004,32.65500485693331,36.752794781827234,91.0,92.0
295,36.27,40.242,36.282494335810405,41.877524621784644,76.85000000000002,79.0
296,30.725000000000012,34.86199999999999,32.17949886830272,37.913471708297706,85.0,88.0
297,30.555000000000007,33.49799999999999,30.900899109851036,34.562556599986,85.0,86.0
298,35.3,38.2,36.86936287553567,40.95920202058855,100.0,100.0
299,32.760000000000005,35.93199999999998,33.87491510013871,38.657690236273424,96.0,98.0
300,32.27,36.214,33.52231083108109,39.401537203229836,84.0,86.0
301,28.3,30.855999999999995,28.991649933318147,32.84389182978312,83.0,84.0
302,32.685,33.528,36.47930163402681,38.16390903083044,76.0,78.0
303,33.60999999999999,38.58800000000001,35.46869993101332,42.22111231374582,84.0,85.0
304,32.55999999999998,35.08399999999999,33.854384868741455,37.172378386233156,87.0,89.0
305,33.370000000000005,38.9,36.693249892189485,46.74730712622531,92.0,93.0
306,30.1,33.1,30.604283025719848,33.94118620246003,88.0,89.13999999999999
307,26.5,29.71999999999999,27.0839377901067,35.08873299361083,100.0,100.0
308,31.5,34.05999999999998,32.61024340692466,36.77750277233746,86.0,87.0
309,32.4,38.08800000000001,32.561836858824954,40.710232044396896,86.0,88.0
310,32.8,34.3,34.90179129124971,37.020819420019116,80.85000000000002,83.0
311,33.69,37.3,34.35005510158053,40.754769587630996,96.0,100.0
312,31.185000000000002,33.9,34.8553501841747,42.34541263932778,78.85000000000002,84.0
313,30.7,34.297999999999995,31.954268695480078,36.237820303696004,79.0,81.0
314,34.49499999999999,36.31799999999999,39.61668840690538,41.92426766624492,86.0,89.17999999999995
315,35.525,36.3,34.49666807677342,35.38766455500911,52.25,56.299999999999955
316,28.885,30.814,29.08984906965371,31.709745568887293,97.0,97.0
317,36.639999999999986,41.83999999999999,37.65953958417253,44.61942149865253,78.0,80.0
318,30.225,31.929999999999996,30.35985172654013,31.83004291243937,99.0,100.0
319,36.185,37.413999999999994,38.72891612816352,42.55731418792728,84.0,89.0
320,30.655000000000005,33.1,32.372228682912024,36.50939865933691,94.0,95.0
321,30.554999999999996,33.46600000000001,30.66936546677652,34.72884931312273,93.0,94.0
322,32.485,35.114,33.46056338021206,36.33516054086697,78.0,82.0
323,23.3,25.514,23.914444444444445,25.866744444444443,94.0,95.13999999999999
324,28.285000000000004,29.6,29.053496476514354,30.95781083276127,83.0,84.0
325,30.685000000000002,34.228,31.77526851179074,35.869833461309724,89.0,92.0
326,30.889999999999997,32.4,31.640257064741416,32.96955784693758,88.0,90.0
327,30.0,32.528,30.87053250855208,34.00943478203709,88.0,90.0
328,29.8,31.927999999999997,30.395006874536055,33.309985721592476,86.0,88.0
329,30.8,32.1,33.10138637248149,35.884383777509974,77.0,80.0
330,35.24000000000001,37.5,37.94685357859327,41.41028518852634,82.85000000000002,85.0
331,27.2,28.3,27.772605724553355,29.09836974199867,92.0,93.0
332,28.2,30.5,29.27568770903368,31.716292805863496,90.0,91.0
333,32.955000000000005,39.08399999999999,33.96963999269607,40.967378083340414,91.0,92.13999999999999
334,32.085,36.541999999999994,32.11874681139882,37.12499703485391,77.85000000000002,81.0
335,32.6,36.214,33.762991435302354,37.695598117704435,84.0,86.0
336,30.225,33.389999999999986,30.270269659451188,33.123303753935375,84.0,84.0
337,25.2,27.6,25.67916666666667,29.21058912924424,97.0,99.0
338,29.5,31.424,30.48595842524587,33.80076466742085,87.60000000000002,91.48000000000002
339,31.594999999999995,35.858000000000004,31.740752916000083,36.089104544444496,82.0,84.0
340,31.785000000000004,34.614,32.37779744539874,36.63875349903027,89.0,95.0
341,33.6,35.013999999999996,33.85160914314979,35.539940110281314,86.85000000000002,88.0
342,33.3,34.413999999999994,35.56724626568351,37.8330579428909,79.0,82.13999999999999
343,31.6,34.34199999999999,31.787754651261398,34.738526315135886,82.85000000000002,87.0
344,26.49,28.196,26.837166666666654,29.30503155298032,92.0,93.0
345,25.2,26.439999999999998,25.23777777777778,26.388777777777765,83.0,85.0
346,31.640000000000008,35.4,33.66543858447481,38.737132206569314,87.0,89.0
347,26.9,30.528,27.70324805664275,32.262903334403674,88.85000000000002,90.0
348,33.085,37.214,33.067155542337424,38.53462788115891,83.0,86.0
349,28.5,31.569999999999993,29.49074752798887,33.03493691920616,96.0,100.0
350,24.485000000000003,27.2,24.910833333333333,28.905159716855934,99.0,100.0
351,31.785000000000004,33.214,34.77322211004495,36.35831653853133,74.0,76.0
352,32.485,36.214,33.16755429560542,37.218744276000024,80.0,82.0
353,28.2,31.614,29.50015717532007,34.10366014414413,93.0,95.0
354,31.7,35.12,32.52475286850673,37.30008334587022,95.0,97.0
355,28.1,29.341999999999995,28.6642802210917,29.8389482864737,94.0,95.0
356,32.485,34.3,36.10272013489046,38.671970002319114,90.0,91.0
357,29.0,29.4,33.65326927640811,34.44787213788459,86.0,87.0
358,30.660000000000004,33.184000000000005,31.539627669568063,33.81921861134217,92.0,94.0
359,31.270000000000007,34.928,31.41525171704007,35.78930763352044,92.0,94.0
360,33.585,34.913999999999994,37.76469592650688,40.79436297819168,83.0,85.0
361,30.9,32.628,31.47798039112691,34.08061920315444,80.0,83.0
362,30.770000000000007,34.214,30.53797302479475,33.884052294213994,83.0,85.0
363,31.4,32.641999999999996,32.01820818036447,33.45768632638771,91.0,93.0
364,31.285000000000004,33.013999999999996,32.48118932054854,35.14190804987976,93.0,94.0
365,30.6,31.614,31.708785223289087,33.3217360950809,83.0,86.13999999999999
366,33.5,38.327999999999996,34.689386283022685,39.611842721159434,91.85000000000002,94.0
