Cluster_ID,Unnamed: 0,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
79035988184648.0,9527.166666666666,33.03625,33.85916666666666,38.59412656581194,39.864506473756656,80.05833333333334,85.67833333333334
79066052954684.0,9260.538461538461,31.603653846153847,34.53903846153845,32.46390121203182,36.18912273518929,83.90096153846154,86.03538461538461
79121887530410.0,9963.25,32.635,33.961125,35.96791979840604,37.67226577316528,83.365625,85.92374999999998
79126182497599.0,11792.875,36.33125,38.080749999999995,41.9172171537124,46.46963981832246,87.625,90.0175
79134772431911.0,9879.916666666666,31.113333333333333,33.8415,31.97062692723073,35.5934908139991,90.2375,92.02333333333333
79177722103831.0,13063.95867768595,28.143553719008263,30.580462809917353,28.990498846714832,32.02193926537948,89.73471074380166,92.19636363636364
79194901973442.0,10924.166666666666,29.886458333333334,32.14825,30.698582008026644,33.62381156797532,89.49583333333334,91.60916666666667
79212081843434.0,9657.25,30.110625,31.407500000000002,32.399126125264075,34.44125231266644,82.875,84.75
79229261712077.0,9518.060606060606,30.93257575757576,34.024242424242416,30.95024120474547,34.25735090140561,87.35151515151514,89.65151515151516
79242146614083.0,7867.454545454545,32.121818181818185,35.99381818181818,32.60415771322835,36.83683399116538,86.56704545454545,88.14090909090909
79246441581341.0,9233.31111111111,31.767000000000003,35.61013333333333,31.801781221260796,35.7792744584486,85.27222222222223,87.93555555555555
79267916418402.0,10722.176470588236,34.38,35.67058823529412,38.32132805702811,40.388446632952885,79.86176470588236,82.6470588235294
79285096287073.0,9024.646408839779,31.83704419889503,35.29137016574585,32.298824440533615,36.07001819096121,88.38839779005525,90.0524861878453
79297981189088.0,9556.177419354839,31.476370967741936,34.333903225806445,32.120713217045534,35.53081979452941,90.70241935483871,92.51064516129033
79310866091294.0,9061.333333333334,34.42333333333333,35.86066666666667,39.14460197505681,41.17499186587898,81.64166666666667,84.33333333333333
79310866091475.0,13303.0,35.20777777777778,36.342000000000006,38.43535876002533,40.34059549878418,88.88888888888889,90.8288888888889
79315161058790.0,13147.0,33.0,34.4,37.625719652358526,39.82775470299849,84.0,85.0
79366700666222.0,12579.25,35.0225,36.522999999999996,39.13806638864061,41.627951827606026,85.690625,89.10624999999999
79366700666312.0,12796.0,34.39636363636364,35.81527272727273,37.51026374276973,39.5701146907166,82.35000000000001,85.73272727272727
79375290600020.0,9175.90625,30.961875,33.467499999999994,31.585564156092722,34.34071448241192,88.4890625,90.7775
79383880534415.0,8834.3125,27.9884375,29.764916666666664,28.737097103763656,30.94904913725144,90.2,91.70208333333333
79388175502614.0,8866.727272727272,34.19363636363636,35.61739393939394,39.333979640425284,41.70349341319191,81.56969696969698,84.3660606060606
79409650339131.0,6580.5,36.91833333333333,38.471333333333334,43.66419696246286,46.459999979155505,80.97500000000001,83.58333333333333
79413945305304.0,12846.3,27.47915,29.642709999999997,28.260760514019932,31.12533405964884,89.52775,91.5959
79418240273112.0,9549.57142857143,31.260238095238098,34.10466666666667,31.554796172402877,34.63420972839559,87.56428571428572,90.31142857142856
79431125174315.0,12913.65,26.831,28.949399999999997,27.48611011231349,30.282974030182878,88.7875,90.87100000000001
79456894979000.0,9287.018181818183,32.15509090909091,35.16836363636363,32.85301415879932,36.53101268283818,89.29454545454546,91.07345454545454
79461189946843.0,3859.0,32.85,33.843999999999994,35.564935740116766,37.630493194344766,86.5,89.0
79465484913471.0,6950.958333333333,31.417500000000004,34.83783333333333,31.495077338907052,34.82050644505289,84.56666666666666,87.355
79474074847114.0,12183.576923076924,28.673461538461538,30.969615384615388,29.174709939027252,31.673725064657923,90.03846153846153,92.49153846153847
79474074848470.0,10763.636363636364,32.29068181818182,34.00609090909091,34.46808307267432,36.98118606942597,85.41363636363636,88.01272727272728
79478369814674.0,12830.35294117647,27.64558823529412,29.706588235294113,28.638813921982756,31.401944571821986,89.3529411764706,91.00823529411765
79478369814733.0,12587.6875,27.236979166666668,29.269416666666668,27.94905451335354,30.783549806460684,88.46354166666667,90.66333333333334
79482664783221.0,9732.347826086956,36.00413043478261,37.46852173913043,40.3444324394794,42.310392022903514,84.16521739130435,86.75478260869566
79495549685187.0,12159.692307692309,34.78673076923077,36.212384615384615,36.48790730150726,38.26919184854124,83.23846153846154,85.89
79499844651676.0,9194.9,31.717,34.59526666666667,32.345890044311005,35.62791227123252,83.47416666666666,86.613
79508434586608.0,8452.075,31.456875000000004,34.2361875,32.249160055660845,35.97326944898155,90.32000000000001,91.91425000000001
79512729554301.0,9085.625,35.0578125,36.631125,38.49039328893335,40.903924097886424,81.740625,85.92999999999999
79529909423579.0,12601.5,36.542500000000004,38.00499999999999,37.2473024746412,38.83013809491092,83.0,85.65999999999997
79542794325166.0,9148.0625,30.30515625,32.027812499999996,31.584911697258395,33.95550297974048,84.7765625,88.11812499999998
79551384259900.0,9059.0,35.756,36.7784,40.749421699216384,42.35765758270876,87.4,91.0
79555679227172.0,16424.0,32.9,34.8,35.2332778239202,36.99572819988461,75.0,77.0
79559974194266.0,11995.545454545454,30.09030303030303,32.20824242424242,30.331914042878847,32.803270626358476,88.18636363636364,89.61212121212121
