Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI,Prec
72331544236022.0,37754.58015873016,70.0,13.195854341736693,13.195854341736693,36.9362012138189,-9.218293662320592,38.76106588055625,13.810407252558067,17.952754435107376,26.09580790210821,58.8202675807165,13.971505970809377,0.23829999999999998,0.003164422659513834
72550587567916.0,36373.22222222222,70.0,13.227777777777778,13.227777777777778,30.865555555555588,-8.623812255343259,40.656602983769766,13.802698594800662,18.055555555555557,25.129411764705882,67.11764705882354,13.852941176470589,0.47629999999999995,0.0114835957065224
72597832208218.0,32867.17647058824,70.0,12.905882352941177,12.905882352941177,34.02764705882356,-8.431335158371269,40.19317752948725,13.467971363499261,16.352941176470587,32.688235294117646,36.94117647058823,13.5,0.5587,0.0071335956454277
72636486913589.0,31436.64285714286,70.0,12.992857142857144,12.992857142857144,30.677142857142886,-8.581646995781874,42.848670307037445,13.564966942575934,15.857142857142858,25.084615384615386,63.23076923076923,13.5,0.6355500000000001,0.0224418155848979
72649371815616.0,34649.27272727273,70.0,13.090909090909092,13.090909090909092,33.48590909090912,-8.640716707436873,41.148818624003866,13.666956871404881,16.636363636363637,22.123181818181816,74.9,13.690909090909091,0.328675,0.0140911908820271
72735271161345.0,33700.77272727273,70.0,13.072727272727274,13.072727272727274,29.373636363636397,-8.417471813196105,43.36635856203935,13.633892060273679,16.727272727272727,23.168181818181818,71.4090909090909,13.681818181818182,0.3255,0.0228210818022489
73370926321927.0,32924.857142857145,70.0,13.25357142857143,13.25357142857143,37.56357142857145,-6.151499349068621,36.41163688111248,13.663671385176002,16.464285714285715,29.989285714285717,49.892857142857146,13.75,0.2432,0.0014532664790749
73388106191082.0,34448.037037037044,70.0,13.17283950617284,13.17283950617284,41.41074074074077,-6.130311187229663,36.689987346171726,13.581526918654816,16.40740740740741,28.57530864197531,56.71604938271605,13.660493827160494,0.21865,0.001350535157447
73413875994775.0,32385.0,70.0,13.2,13.2,45.41518518518521,-5.92071857404753,37.39785626110311,13.59471457160317,15.74074074074074,28.70740740740741,42.55555555555556,13.574074074074074,0.2639,0.0018320197705179
73680163966546.0,32031.260869565216,70.0,13.004347826086958,13.004347826086958,40.917826086956545,-5.581042092200236,42.59703877549044,13.376417298900307,15.869565217391305,30.065217391304348,34.04347826086956,13.326086956521738,0.21389999999999998,0.064886562526226
73731703572950.0,29185.87037037037,70.0,12.712962962962962,12.712962962962962,28.874074074074112,-6.348389469716504,53.377443232487174,13.136188927610732,14.537037037037038,24.10925925925926,57.2962962962963,13.148148148148147,0.47331666666666666,0.08011624713738756
73877732460890.0,30351.261904761905,70.0,12.783333333333331,12.783333333333331,25.954761904761938,-6.063931522581049,54.52105401599426,13.187595434838736,15.285714285714285,21.775,62.98809523809524,13.345238095238095,0.6066500000000001,0.1171033531427383
73933567037536.0,32193.115384615383,70.0,13.2,13.2,45.520769230769254,-4.806924312917817,37.88629727229545,13.520461620861187,15.692307692307692,31.9,40.38461538461539,13.576923076923077,0.20939999999999998,0.0048409681767225
73980811677372.0,32222.04347826087,70.0,13.12536231884058,13.12536231884058,43.505634057971044,-4.7800827541265996,41.624020564168546,13.44403450244902,15.471014492753623,28.51086956521739,33.76086956521739,13.565217391304348,0.21632500000000005,0.042035836726427
74122545598689.0,35232.77937224812,70.0,13.290130471380472,13.290130471380472,40.430399022274045,-4.45597745315794,36.68412251351118,13.587195634924335,16.729101916601916,30.23542466329966,51.041649831649835,13.605016835016835,0.2746375,0.001671884441748175
74186970106847.0,24300.264705882353,70.0,13.036425339366517,13.036425339366517,31.90832579185523,-4.518420474759868,48.40413499559512,13.337653371017172,11.357466063348415,29.680542986425337,45.33710407239819,13.423076923076923,0.5920000000000001,0.042174540460109655
74191265075076.0,33098.319088319084,70.0,13.069586894586894,13.069586894586894,48.49656695156698,-4.035178775395832,39.88089999406286,13.338598812946616,16.02207977207977,32.92200854700855,28.839031339031337,13.311253561253562,0.2268,0.0171776600182056
74298639257389.0,33446.4171664957,70.0,13.032907252708979,13.032907252708979,46.817774305324335,-3.665825557232976,40.3661369384619,13.277295623191177,16.571940974096147,33.464436117203356,24.180385667971873,13.249100104875966,0.21285909090909091,0.015811292369934605
74307229192366.0,34456.55357142857,70.0,13.167857142857143,13.167857142857143,44.45821428571432,-3.606092858325895,37.15670584658223,13.408263333412204,16.535714285714285,34.09285714285714,26.375,13.428571428571429,0.270375,0.0037050308892503
74337293961999.0,28179.272727272728,70.0,13.081818181818182,13.081818181818182,32.039090909090945,-4.148439942153359,50.41502458396023,13.358380844628407,13.909090909090908,23.054545454545455,57.90909090909091,13.227272727272727,0.5268999999999999,0.0668954327702522
74371653699805.0,35978.78333333333,70.0,12.750357142857142,12.750357142857142,26.59309523809527,-4.298264251182122,55.85497625972838,13.03690809293595,17.326190476190476,22.686428571428575,65.625,13.117857142857142,0.623225,0.15847705304622645
74504797686530.0,20513.28636363636,70.0,13.057727272727272,13.057727272727272,28.353363636363667,-3.562266583622102,50.43724874361061,13.295211711635412,10.313636363636363,23.14875,56.5875,13.2875,0.65195,0.06073449924588201
74521977556006.0,27578.425,70.0,13.044374999999999,13.044374999999999,32.684250000000034,-3.412458624630535,47.75035497644204,13.271872241642036,13.70625,27.877499999999998,50.21875,13.275,0.59325,0.0290653128176927
74543452392079.0,30690.214285714286,70.0,12.87142857142857,12.87142857142857,28.178571428571463,-3.3850396122528963,51.52414570718594,13.097097878912098,15.142857142857142,26.314285714285713,50.785714285714285,13.071428571428571,0.66805,0.0657844915986061
74620761804289.0,29433.131486568986,70.0,12.88682844932845,12.88682844932845,33.32242094017097,-2.9252295334030634,43.284697770418724,13.08184375155532,15.066514041514042,27.77673382173382,55.54349816849817,13.049481074481076,0.44712857142857143,0.10364744280065805
74719546050777.0,34667.375,70.0,12.4,12.4,26.19250000000003,-3.202350242093219,55.93714411484024,12.613490016139547,17.0,20.40625,67.25,12.75,0.59275,0.1303595304489135
74723841018542.0,36660.17647058824,70.0,12.870588235294118,12.870588235294118,28.58882352941179,-2.9596614377089,51.32247840294279,13.067898997808046,17.470588235294116,25.976470588235294,58.35294117647059,13.088235294117647,0.6233,0.0614089779555797
74728135986224.0,29626.65,70.0,12.930000000000001,12.930000000000001,34.01900000000004,-2.72527324993557,47.64399203901421,13.111684883329037,14.75,27.535000000000004,36.25,13.1,0.5633,0.027102902531623795
74753905791192.0,33917.230769230766,70.0,13.165384615384616,13.165384615384616,41.33384615384618,-2.464451511117414,36.84408496037671,13.329681382792444,16.115384615384617,33.996,48.36,13.22,0.1325,0.0088917380198836
74805445398115.0,31738.9966747305,70.0,13.130436083524318,13.130436083524318,40.60227077497669,-2.4475232771515163,42.461839574733474,13.293604302001087,15.69101519395637,29.49314303751804,38.46794733044733,13.164330808080807,0.28052499999999997,0.0954561755061149
74856985004698.0,31173.390476190474,70.0,12.598095238095238,12.598095238095238,30.91571428571432,-2.532898712287809,51.50836792129183,12.766955152247759,14.857142857142856,24.704761904761906,57.19047619047618,12.773809523809524,0.5783166666666667,0.059296105057001065
74934294416472.0,27411.166666666668,70.0,13.020833333333334,13.020833333333334,36.2191666666667,-2.183947300249349,47.32694103591209,13.166429820016624,13.458333333333334,26.316666666666666,47.708333333333336,13.125,0.4147,0.0221812892705202
74998718925250.0,30787.590000000004,70.0,12.659333333333333,12.659333333333333,30.261500000000023,-2.5757319451869995,53.382190688742085,12.8310487963458,14.893333333333334,25.608500000000003,55.385000000000005,12.881666666666666,0.57572,0.15256176292896267
75033078664706.0,32961.75,70.0,13.033333333333333,13.033333333333333,30.881666666666703,-1.9023015595115995,43.31189956087362,13.160153437300773,17.0,27.154545454545453,63.45454545454545,13.136363636363637,0.5604,0.1156581863760948
75063143434982.0,32029.176470588234,70.0,12.98235294117647,12.98235294117647,29.80058823529415,-1.8119423357645728,50.73996373682588,13.10314909689411,15.235294117647058,21.88823529411765,69.76470588235294,13.205882352941176,0.5342,0.0512460172176361
75067438403132.0,28183.667922077922,70.0,13.151012987012987,13.151012987012987,38.92226320346324,-1.6355599181348885,42.812887804723964,13.260050314888645,14.203116883116882,29.881,41.5852380952381,13.286190476190475,0.29664,0.09798707515001294
75071733369848.0,26108.7407000407,70.0,12.982307692307693,12.982307692307693,37.33826739926743,-1.6856524189123874,48.0867666531347,13.094684520235184,12.264183964183964,27.30151116856999,46.699870717517776,13.133020900667958,0.4775666666666667,0.0239567843576272
75101798140565.0,33560.229166666664,70.0,12.813541666666666,12.813541666666666,32.33493055555558,-1.7743320479292832,51.55884197248279,12.931830469861952,16.17013888888889,25.65902777777778,55.9375,13.01736111111111,0.62385,0.0696627721190452
75114683042656.0,27378.229847494553,70.0,12.964923747276687,12.964923747276687,28.533028322440117,-1.6123604044474238,49.64476689982308,13.072414440906519,13.562091503267974,22.480283224400875,61.62418300653595,13.115468409586057,0.5288166666666666,0.03484587992231047
75131862911401.0,32163.79265873016,70.0,12.66656746031746,12.66656746031746,28.748015873015905,-1.6116149913879896,53.735251905584796,12.774008459743326,15.39781746031746,24.82906746031746,57.43154761904762,12.819444444444443,0.6341,0.14397775630156198
75149042781680.0,33295.52076797385,70.0,13.052472222222224,13.052472222222224,32.68335853113179,-1.495996297903507,43.489914009488864,13.152205308749123,15.909711902304782,26.934751461988306,65.81073099415205,13.11576023391813,0.5528700000000001,0.12765677273273465
75153337748569.0,24539.644667223616,70.0,13.026844890002785,13.026844890002785,38.502761069340046,-1.589512713833076,47.209104831473724,13.132812404258324,12.191590086326928,31.984345668091795,38.597924549936934,13.248161252805216,0.408025,0.026441941658655748
75191992453685.0,24639.642857142855,70.0,12.557142857142857,12.557142857142857,32.49428571428574,-1.5147209550471372,52.47027776870607,12.658124254146,12.428571428571427,23.65,67.78571428571428,12.642857142857142,0.56945,0.1116814464330673
75204877355527.0,33562.45,70.0,12.585,12.585,32.98333333333336,-1.4617914255427347,52.90725629464062,12.68245276170285,17.083333333333336,28.308333333333334,55.08333333333333,12.766666666666666,0.5342500000000001,0.1254577413201332
75222057224916.0,33368.769230769234,70.0,12.892307692307693,12.892307692307693,28.962307692307718,-1.1613684102689252,50.82796632566617,12.969732252992287,15.923076923076923,24.092307692307692,59.46153846153846,13.076923076923077,0.43932499999999997,0.06409268081188195
75243532061126.0,36066.333333333336,70.0,12.667222222222222,12.667222222222222,31.42555555555558,-1.340887359579603,53.399998851982524,12.756614712860864,17.391666666666666,28.95,56.65277777777778,12.847222222222221,0.6133166666666666,0.13425681491692856
75260711930499.0,26327.25974025974,70.0,12.808441558441558,12.808441558441558,31.538701298701326,-1.262750531820071,51.703764986270315,12.892624927229562,13.025974025974026,25.212698412698415,53.26190476190476,12.992063492063492,0.553375,0.07595269009470935
75260711931255.0,34135.47589452881,70.0,13.076921676721447,13.076921676721447,33.17650509673396,-1.0338682190724842,44.63004327553012,13.145846224659614,16.80525795714583,29.092404306220097,50.40740066569586,13.10552319534013,0.60565,0.0805217027664184
75273596832975.0,31457.382352941175,70.0,13.029411764705882,13.029411764705882,38.24294117647062,-1.107553749205414,46.143281579476984,13.103248681319577,15.088235294117649,29.067647058823532,44.705882352941174,13.147058823529411,0.39405,0.045767776668071705
75282186766836.0,39958.42222222222,70.0,12.639722222222222,12.639722222222222,30.466500000000032,-1.152793558943149,53.002569579658015,12.716575126151765,19.25277777777778,26.148958333333333,57.175694444444446,12.735416666666666,0.5327875000000001,0.11984734609723084
75342316309028.0,29358.45138888889,70.0,12.532638888888888,12.532638888888888,31.98875000000003,-1.1518326226661313,52.597600710635646,12.609427730399965,14.70138888888889,27.50138888888889,52.88194444444444,12.54861111111111,0.5884,0.1103829145431518
75350906245189.0,31740.30341880342,70.0,13.080911680911681,13.080911680911681,41.57437321937325,-0.9441433024503096,38.0850527835507,13.143854567741702,15.794871794871796,33.28096296296296,39.20444444444445,13.057777777777778,0.1742,0.0069563668221235
75372381081628.0,31454.76923076923,70.0,13.169230769230769,13.169230769230769,41.61461538461541,-0.519766196092812,38.390688487955984,13.203881848970289,15.923076923076923,35.248000000000005,39.68,13.14,0.14975,0.0072384634986519
75376676048563.0,33609.49938829287,70.0,13.01821240353849,13.01821240353849,43.25921654432528,-0.8692476041421964,41.67401313861482,13.076162243814636,16.155773574251835,32.632349896480335,32.97315546772069,13.043784114436288,0.2366,0.0605712165789944
75406740818949.0,28341.38888888889,70.0,12.911111111111111,12.911111111111111,37.84000000000003,-0.7543951753230271,48.055094401535584,12.961404122799316,14.222222222222221,28.3,36.77777777777778,13.055555555555555,0.5235,0.024415535852313
75428215656534.0,33109.346153846156,70.0,13.092307692307692,13.092307692307692,36.04538461538465,-0.7417313283312408,37.922384777120996,13.141756447529776,16.307692307692307,30.299999999999997,60.59615384615385,13.038461538461538,0.1757,0.0077392114326357
75453985459543.0,29468.730247968404,70.0,12.957468197007671,12.957468197007671,38.51147532657404,-0.617319250410188,44.84100687649032,12.998622813701685,14.540215121136173,31.928368174223436,44.48236927546139,13.038163432571329,0.4132604166666667,0.0709697209919492
75462575393857.0,27997.684210526317,70.0,13.015789473684212,13.015789473684212,39.40789473684213,-0.4999811647186724,47.48612648441906,13.049121551332123,13.894736842105264,27.526315789473685,40.63157894736842,13.078947368421053,0.44615000000000005,0.0202404391020536
75466870362016.0,34588.202279202276,70.0,13.076638176638177,13.076638176638177,40.547464387464416,-0.4162894118218102,39.477573189003415,13.104390804092965,16.745014245014247,31.541346153846156,53.37321937321937,13.004985754985755,0.2125125,0.026729548349976498
75539884804834.0,27906.312052530804,70.0,13.010899517149516,13.010899517149516,30.53793872793876,-0.35562557154020574,50.83081792078984,13.034607888585532,13.211351148851149,24.778142690642692,58.35496794871795,13.154116716616716,0.5018750000000001,0.07394767086952922
75539884805635.0,33925.288095238095,70.0,13.244523809523809,13.244523809523809,36.548952380952414,-0.3882204854656318,43.30986844034378,13.27040517522152,17.05,29.039761904761903,60.72857142857143,13.223809523809523,0.5800000000000001,0.0982485860586166
75544179772607.0,29534.177944862156,70.0,12.959010879471407,12.959010879471407,40.33795927318299,-0.44194484973281106,46.33012460226795,12.988473869453593,14.073345295055821,30.641917578035997,35.58847402597402,13.061457621326042,0.3621875,0.0451642535626888
75582834477964.0,28963.985754985755,70.0,13.026210826210828,13.026210826210828,35.0837891737892,-0.3954137586483488,49.155936460472056,13.05257174345405,13.911680911680913,29.340669515669518,50.53703703703704,13.084757834757836,0.48326666666666673,0.025747856125235502
75587129444971.0,32892.16666666667,70.0,12.678571428571427,12.678571428571427,34.11976190476193,-0.2241411735525105,51.96342512926404,12.69351417347493,16.023809523809522,27.299999999999997,52.5,12.726190476190476,0.5728500000000001,0.0806295312941074
75625784150713.0,30579.882380952382,70.0,12.751515873015872,12.751515873015872,31.08274920634924,-0.16354644933723445,51.19586936309188,12.762418969638356,14.531825396825397,26.539238095238098,52.67960317460317,12.855873015873016,0.6174799999999999,0.07347699552774425
75642964019840.0,32162.198024316112,70.0,12.81226612630868,12.81226612630868,32.99560638297875,-0.18181918133282216,51.485615658602505,12.824387405064202,15.899037487335361,27.35650540357987,49.663888888888884,12.908122255994595,0.5295127659574468,0.07370462395409318
75707388529515.0,32915.533088235294,70.0,12.704411764705883,12.704411764705883,32.95441176470591,0.1380270140083637,49.52178637913606,12.69520996377199,15.661764705882353,26.044583333333335,46.53333333333333,12.666666666666668,0.426225,0.03171343728899955
75728863366153.0,28807.71221804511,70.0,12.977246240601504,12.977246240601504,39.35934147869677,0.19057083127164318,47.989824309865774,12.964541518516727,14.534555137844611,28.110972222222223,43.720669934640526,13.047630718954249,0.4141375,0.0205080779269337
75776108006562.0,32370.06388888889,70.0,12.863333333333333,12.863333333333333,40.09138888888892,0.3635282133821752,46.59325838498232,12.839098119107856,15.683333333333334,33.45441176470588,34.78235294117647,12.930882352941175,0.41825,0.037345428019762
75866302319249.0,29000.115238095237,70.0,12.647714285714287,12.647714285714287,31.975352380952415,0.5460945123527778,51.59222904571036,12.611307984890766,14.104761904761904,26.474380952380955,57.55142857142857,12.645714285714286,0.55583,0.08023424893617623
75892072124098.0,33119.260869565216,70.0,13.01304347826087,13.01304347826087,43.04130434782611,0.6206355210228113,41.62565928380569,12.97166777685935,15.826086956521738,34.23913043478261,33.26086956521739,12.978260869565217,0.34145,0.0523524992167949
75909251992648.0,28803.376649958227,70.0,12.955363408521302,12.955363408521302,38.25529406850463,0.6653982069478276,47.37557570791852,12.911003528058115,14.178111946532999,30.53299498746867,38.348746867167925,13.00436507936508,0.48735833333333334,0.015508510793248784
76016626174828.0,28552.667857142857,70.0,12.909514652014652,12.909514652014652,35.5351666666667,1.061626123130185,49.4378326540523,12.838739577139307,13.80521978021978,27.39120879120879,43.158516483516486,12.935347985347985,0.5744750000000001,0.03935500327497715
76016626174852.0,28167.14126984127,70.0,12.932063492063492,12.932063492063492,37.12593650793654,1.0096415514573585,49.286668385156986,12.864754055299668,13.676190476190476,28.436349206349206,38.22380952380953,12.966666666666667,0.46670000000000006,0.03499037027359
76029511076452.0,24009.15873015873,70.0,12.726984126984128,12.726984126984128,31.902857142857172,1.144568747050068,52.04144824994671,12.650679543847456,11.841269841269842,24.71666666666667,51.66666666666667,12.682539682539682,0.568225,0.0807476341724395
76059575847840.0,28047.833333333332,70.0,12.968253968253968,12.968253968253968,35.96650793650797,1.1186041447993615,49.01201600123806,12.893680358600676,13.111111111111109,29.749786324786328,36.92307692307693,12.961538461538462,0.50515,0.032741888115803364
76115410422444.0,27771.4375,70.0,12.81875,12.81875,27.51125000000003,1.3760518304870777,51.37427532077962,12.72701321130086,13.3125,24.26875,61.1875,12.875,0.54855,0.0815844163298606
76119705390319.0,31738.71507936508,70.0,13.037619047619048,13.037619047619048,36.403285714285744,1.2256418928532946,45.80993999385962,12.955909588095494,14.995238095238095,29.638571428571428,45.695238095238096,13.007936507936508,0.5855,0.06102591007947916
76145475194326.0,33367.52360499756,70.0,13.0290889689209,13.0290889689209,40.53586172246679,1.3868318134528554,43.58395441225984,12.936633514690712,15.766359877284247,31.553698231429323,44.61953499348457,12.96159831453949,0.42085952380952374,0.06150719416992997
76162655063005.0,28118.75457875458,70.0,12.850183150183149,12.850183150183149,37.984945054945086,1.4909465145971816,48.427726612901886,12.750786715876671,13.227106227106226,28.795604395604396,36.71794871794872,12.840659340659341,0.5343833333333333,0.0193980131298303
76291504081940.0,29581.867120181407,70.0,12.83034013605442,12.83034013605442,38.63887074829935,1.90597904385182,47.900727967238524,12.7032748664643,14.86031746031746,30.31947845804989,38.730612244897955,12.787528344671202,0.43048571428571425,0.020863217434712745
76334453755570.0,32371.25,70.0,13.049999999999999,13.049999999999999,42.69916666666669,1.822430141442277,41.72734462422847,12.928504657237182,15.5,32.225,39.666666666666664,12.916666666666666,0.21175,0.0695274919271469
76416058133315.0,32312.40454545455,70.0,13.02909090909091,13.02909090909091,37.97200000000002,2.281314001301866,49.896803466382444,12.877003309004118,15.654545454545454,29.5,40.95,12.881818181818183,0.375975,0.05042411759495731
76428943035283.0,28588.265703990925,70.0,12.99699718769594,12.99699718769594,36.95106736222476,2.3432439976108,48.846090764408714,12.840780921188554,13.529994975228215,29.833575131711516,38.875411965760854,12.922046851965433,0.47906410256410265,0.03272216457825818
76433238003139.0,33029.07485380117,70.0,13.06719298245614,13.06719298245614,39.98872514619886,2.1671070592109047,43.94456395289821,12.922719178508748,15.891228070175439,32.70967105263158,39.92434210526316,12.978947368421052,0.52271,0.0663309916853904
76484777609932.0,28107.272727272728,70.0,12.9,12.9,33.59727272727275,2.290925593622568,51.00289017134127,12.747271627091829,13.454545454545455,27.89090909090909,50.63636363636363,12.772727272727273,0.5729500000000001,0.0647387951612472
76484777610114.0,29220.903174603172,70.0,13.029285714285715,13.029285714285715,33.401412698412734,2.5489544488142495,49.31216552498059,12.859355417698097,13.964285714285714,29.221666666666664,44.66507936507937,12.915079365079364,0.5798000000000001,0.0427886098623275
76484777610349.0,30276.032679738564,70.0,13.045751633986928,13.045751633986928,40.176078431372574,2.4155262543590066,47.08935567268343,12.884716550362993,14.826797385620916,30.383333333333333,34.68300653594771,12.985294117647058,0.448275,0.038275403901934596
76506252447247.0,26900.58095238095,70.0,13.029285714285717,13.029285714285717,38.83947619047622,2.3649957212213577,43.232549857627546,12.87161933287096,13.533333333333333,31.585833333333333,45.62976190476191,12.89047619047619,0.406,0.0699724555015564
76562087021340.0,25439.32638888889,70.0,12.88125,12.88125,37.408750000000026,2.7460816450014764,50.2893314434657,12.698177890333234,12.6875,27.719444444444445,45.31944444444444,12.67361111111111,0.45345,0.0490218363702297
76587856825355.0,30209.941176470587,70.0,12.86470588235294,12.86470588235294,37.60058823529415,2.709216027042112,48.01224689951302,12.684091480550133,15.176470588235293,33.88823529411765,34.529411764705884,12.735294117647058,0.46485,0.0259380750358104
76613626629032.0,31343.28021978022,70.0,12.971703296703296,12.971703296703296,36.1311263736264,2.913496364502575,48.95893857821538,12.777470205736458,14.623626373626374,29.17967032967033,41.71016483516483,12.895604395604396,0.48455,0.03263755328953265
76630806497978.0,34190.82371794872,70.0,12.888141025641026,12.888141025641026,29.11903846153849,2.9608007380280554,51.230710103262865,12.69075430977249,16.298076923076923,25.877622377622377,60.6013986013986,12.797202797202797,0.530025,0.0663586631417274
76652281335710.0,34408.53846153846,70.0,13.146153846153847,13.146153846153847,41.94461538461541,2.6396362142041427,39.60825494880149,12.970178098540238,16.615384615384617,32.46923076923077,43.23076923076923,12.961538461538462,0.2462,0.0130953351035714
76669461203668.0,31917.355318772137,70.0,12.842677554768464,12.842677554768464,36.42394142725964,3.071395078594644,50.612684291400235,12.637917882862153,14.778604879968515,29.308523743932835,45.347680703135254,12.65300406664043,0.5275009090909091,0.04720111496069209
76690936040112.0,25505.75,70.0,12.658333333333333,12.658333333333333,30.4116666666667,3.2987136454087107,51.32711140893732,12.438419090306084,12.0,25.325,57.083333333333336,12.416666666666666,0.5398000000000001,0.06052400544285771
76695231008441.0,31223.529626999814,70.0,13.087649512202773,13.087649512202773,38.856195542380355,2.0793209597267683,41.45080678374744,12.949028114887657,15.057992549720812,31.33313523121335,52.8339447182243,12.972695421563675,0.3019125,0.06625292673707003
76703820942916.0,33743.00729323308,70.0,13.125383458646615,13.125383458646615,39.23569172932334,2.8692058973791186,42.68795271140852,12.934103065488008,16.55719298245614,30.297263157894736,47.49842105263158,13.010526315789473,0.35327000000000003,0.07668376713991162
76733885713654.0,31379.40709125755,70.0,13.135810113519094,13.135810113519094,42.477047619047646,3.1314661421971164,45.758756351054345,12.927045704039283,14.775910364145659,32.45695415008108,35.981394663128405,12.943255196815567,0.38683999999999996,0.08572660237550733
76798310223528.0,31965.776785714283,70.0,13.148809523809526,13.148809523809526,34.37857142857146,3.0552222028347717,41.83550680893137,12.94512804362054,15.511904761904763,28.980416666666663,63.725,13.004166666666666,0.447075,0.0811960101127624
76802605190660.0,28445.052631578947,70.0,13.078947368421053,13.078947368421053,42.142631578947395,3.2357912704435363,43.35680270848182,12.863227950391485,14.421052631578947,31.59444444444445,46.888888888888886,12.88888888888889,0.33340000000000003,0.0423963516950607
76841259896021.0,28464.830555555556,70.0,13.116388888888888,13.116388888888888,38.8131666666667,3.432832257343729,46.12427020213562,12.887533405065973,13.511111111111111,30.325833333333335,40.36666666666667,12.922222222222222,0.51485,0.07626348733901975
76991583751047.0,25767.078492935638,70.0,12.985086342229199,12.985086342229199,38.971475667189985,4.03500104836813,49.22016896179436,12.716086272337991,12.463108320251177,29.811145996860283,38.57064364207222,12.770015698587128,0.4367571428571428,0.0244798455387353
77004468653561.0,34151.03703703704,70.0,13.103703703703705,13.103703703703705,37.662592592592624,3.703858648922696,43.45388625661744,12.856779793775523,16.074074074074073,30.49259259259259,51.77777777777778,12.87037037037037,0.49820000000000003,0.0318474546074867
77017353554924.0,34243.73482683983,70.0,12.987268398268398,12.987268398268398,38.267786796536825,4.061087936156773,48.29123055692186,12.716529202524612,15.925757575757576,31.63579329004329,36.970378787878786,12.757878787878788,0.42734999999999995,0.023020422086119617
77021648522719.0,33042.98436857426,70.0,13.111927267847557,13.111927267847557,41.2082624819357,3.9482644549404275,43.64053357441773,12.848709637518196,15.637989904620339,32.50715627193526,41.70488274212721,12.894672592853372,0.3668972222222222,0.030705552444689754
77038828391170.0,35074.54326599326,70.0,12.826286676286676,12.826286676286676,34.264935064935095,4.430158514874979,50.43842891902275,12.530942775295012,17.477008177008177,29.22118326118326,43.580591630591634,12.587373737373738,0.6004166666666667,0.04782029986381527
77056008260268.0,34285.724553502056,70.0,12.885900366994116,12.885900366994116,33.06548963675216,4.409871407301809,50.956083656448406,12.591908939840662,16.34501796814297,28.882651563714063,46.98997596153846,12.629394320956822,0.616849375,0.05857306406833226
77064598195421.0,32218.451973684212,70.0,13.151644736842105,13.151644736842105,41.76489473684214,4.044636528730191,46.050785331550095,12.882002301593428,15.141447368421053,32.85682017543859,38.0203216374269,12.942763157894737,0.35612499999999997,0.0808426886796951
77133317670688.0,37738.740476190476,70.0,12.718666666666667,12.718666666666667,22.78910476190479,5.299003950569784,60.44037956687269,12.365399736628682,18.304761904761907,23.112132867132868,54.579370629370636,12.282097902097902,0.6992200000000001,0.19628629386425012
77146202572587.0,35575.634410014005,70.0,12.68273136177548,12.68273136177548,23.687850274725307,5.3298401207213795,60.340909582171626,12.32740868706072,17.15981200172377,22.40216478578611,60.830289583782225,12.266625816993463,0.6537375,0.19997082650661469
77146202574100.0,30406.902777777777,70.0,13.143611111111111,13.143611111111111,38.83883333333337,4.30291880949841,45.55130247137414,12.85674985714455,15.386111111111111,30.27111111111111,42.25833333333333,12.919444444444444,0.48682499999999995,0.07172951102256775
77193447213601.0,34925.56641801376,70.0,12.765176186843494,12.765176186843494,31.305297881159824,4.693758532148044,52.174485072887656,12.452258951366959,17.470457104980113,27.208779853841435,53.459670136904144,12.463050698881805,0.5493310559006211,0.07888507301577866
77202037148956.0,30813.777972104173,70.0,13.14143179506738,13.14143179506738,37.60136844829468,4.395932536102554,45.427231105932755,12.848369625993874,15.471458083614834,29.96095524136428,40.555926501035195,12.914633050016345,0.5227700000000001,0.06391770988702772
77210627083724.0,32819.2325,70.0,13.077416666666668,13.077416666666668,42.014233333333365,4.327341305968133,43.7960464577515,12.788927246268791,15.4725,32.815999999999995,40.18782608695652,12.853913043478261,0.40417499999999995,0.0281522059813141
77236396886583.0,32832.24523809524,70.0,12.833333333333334,12.833333333333334,31.17790476190479,4.953533312813642,52.49533613298602,12.503097779145758,16.271428571428572,28.12309523809524,52.18571428571429,12.552380952380952,0.6771,0.0828038603067398
77249281789207.0,31050.981673881673,70.0,13.177582972582973,13.177582972582973,39.114285714285735,4.5950486399963175,45.52520558245885,12.871246396583217,15.553463203463204,29.82527417027417,42.33383838383838,12.864862914862917,0.47023333333333334,0.0642274568478266
77262166690566.0,28860.333333333336,70.0,12.815833333333334,12.815833333333334,32.90500000000002,4.904574166887228,50.45731023925005,12.488861722207517,14.333333333333332,27.94333333333333,45.53333333333333,12.45,0.61775,0.0547494366765022
77270756624305.0,34833.61885638871,70.0,12.780294386985561,12.780294386985561,24.719005837299985,5.727159942383666,58.89530526773106,12.398483724159986,16.646456729544965,21.95557435211847,62.411055611055616,12.441870139664257,0.5977909090909092,0.2170074351809241
77279346559661.0,35082.27777777778,70.0,13.088888888888889,13.088888888888889,34.321111111111136,4.869075263400747,51.32646038018351,12.76428387132884,16.88888888888889,32.17777777777778,43.77777777777778,12.944444444444445,0.53595,0.0640988424420356
77292231462116.0,29099.09449598021,70.0,13.123457019171306,13.123457019171306,37.41269016697591,4.7347996274072015,45.95671533945856,12.807803710677492,13.839270253555968,31.094274159424536,45.95562933307294,12.7712929509922,0.5149571428571429,0.0706080198287963
