Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI,Prec
72297184497676.0,33997.0,100.0,13.113636363636363,39.178181818181855,-9.021020058982112,38.53882874315356,13.715037700901837,16.045454545454547,28.172727272727272,57.22727272727273,13.863636363636363,0.25785,0.0012323387200012
72331544236022.0,40393.25795043163,100.0,13.218987050960735,38.426538847117826,-9.141896627155413,38.7660177122761,13.82844682610443,17.99915761626288,26.838512252854358,56.17321776663882,13.962503480924534,0.2852666666666666,0.0023591136559844
72593537240676.0,39103.33006535948,100.0,13.111437908496733,33.74764705882356,-8.690235024635388,42.13484849219972,13.690786910139092,18.15032679738562,27.84583333333333,56.798611111111114,13.70486111111111,0.5787,0.021883953362703303
72636486913589.0,35648.9375,100.0,13.025,34.24000000000003,-8.551186876485787,42.87252203857233,13.595079125099051,17.0,28.15,49.5625,13.5625,0.38854999999999995,0.0224418155848979
72649371815616.0,36680.7406681191,100.0,13.113966049382716,36.758484204793064,-8.516462370215585,41.33191302917591,13.681730207397088,16.6857207697894,25.74687416389558,60.53978614837748,13.686018900737682,0.3698277777777778,0.01652749058687018
72782515801582.0,33517.666666666664,100.0,13.166666666666666,33.14000000000003,-8.225489676441049,43.487704079006775,13.71503264509607,14.777777777777779,24.822222222222223,62.166666666666664,13.777777777777779,0.3519,0.028428828343749005
72864120180336.0,36936.96078431373,100.0,13.213725490196078,38.7201960784314,-7.8693605980735555,42.33528805728616,13.738349530067646,17.07843137254902,28.42156862745098,48.80392156862745,13.794117647058824,0.3453833333333333,0.0343752279877662
73310796779775.0,37142.307692307695,100.0,13.276923076923076,38.45769230769234,-6.174494933201239,36.53559989039827,13.688556072469826,16.384615384615383,28.180769230769233,54.19230769230769,13.76923076923077,0.24745,0.001329593360424
73370926321927.0,34724.76,100.0,13.276,39.87480000000003,-6.115081870765128,36.4737967497975,13.683672124717676,16.32,31.608333333333334,47.166666666666664,13.791666666666666,0.24535,0.0014532664790749001
73388106191082.0,37928.653846153844,100.0,13.161538461538461,43.245384615384644,-6.129859331656245,36.71081580719236,13.570195750315547,16.923076923076923,29.56153846153846,50.38461538461539,13.653846153846153,0.2357,0.0014445818960666
73413875994775.0,36523.51851851852,100.0,13.151851851851852,45.69074074074078,-6.164390610214131,37.4241114481058,13.562811225866128,16.51851851851852,37.88333333333333,38.111111111111114,13.833333333333334,0.20379999999999998,0.0017380107892677
73620034424316.0,36399.35343822844,100.0,12.881993006993007,33.18318764568767,-5.864051203085074,43.365530284018675,13.272929753865347,15.853729603729604,25.64694055944056,60.14204545454545,13.241841491841491,0.5222625,0.0667891874909401
73662984097262.0,34317.875384615385,100.0,12.946351648351648,32.95450989010992,-5.681324599431601,43.52613974644706,13.32510662164709,14.974505494505497,24.097758241758243,67.50197802197802,13.274065934065934,0.42501999999999995,0.0691348791122436
73731703572950.0,34552.31333333334,100.0,12.761666666666667,30.435666666666698,-6.3305527682293175,53.338596733203175,13.183703517881955,16.156666666666666,23.690333333333335,55.75,13.26,0.52077,0.08026669174432752
74186970106847.0,26534.659663865546,100.0,13.00033263305322,35.052554271708715,-4.481430001971009,48.40247249408569,13.299094633184623,11.686449579831931,26.12394082633053,55.315038515406165,13.2796743697479,0.4625166666666667,0.04133915839095905
74247099649533.0,36695.09090909091,100.0,12.836363636363636,32.784545454545494,-4.0584173805358645,43.306205288828366,13.106924795066028,16.454545454545453,28.313636363636366,54.95454545454545,13.136363636363637,0.468775,0.1064551696181297
74298639257389.0,35626.07357142857,100.0,12.999571428571429,48.4097285714286,-3.6928223738154182,40.20663063736549,13.24575958682579,16.52857142857143,33.37414285714286,25.874285714285712,13.179285714285715,0.214675,0.014033474959433051
74302934223885.0,24674.223214285714,100.0,13.04732142857143,36.29696428571431,-4.100170173249806,48.00130872462893,13.320666106788082,11.616071428571429,27.103571428571428,50.25892857142857,13.334821428571429,0.5049,0.0312961712479591
74307229192366.0,37382.92857142857,100.0,13.167857142857143,46.10357142857146,-3.621204751796024,37.2016825693578,13.40927079297688,16.821428571428573,31.50357142857143,33.07142857142857,13.428571428571429,0.18995,0.003882193705067
74341588930160.0,30631.38322368421,100.0,13.148190789473684,38.38858552631583,-3.6739202444498607,42.34784637221968,13.393118805770342,14.09046052631579,29.422861842105263,31.995065789473685,13.384868421052632,0.366975,0.0951432660222053
74504797686530.0,20940.492424242424,100.0,12.860227272727272,31.292272727272753,-3.5493285019155296,50.4763193870409,13.096849172854974,9.821969696969695,22.755303030303033,60.928030303030305,13.068181818181818,0.560025,0.06073449924588201
74521977556006.0,27453.162610365787,100.0,13.04931809712189,35.957227955509715,-3.37153894063008,47.75639334245192,13.274087359830562,12.959777405114094,26.249024982800137,55.71829133700263,13.290960755647289,0.4744083333333333,0.0293327178806066
74620761804289.0,29515.90656565657,100.0,12.93611111111111,37.4289772727273,-2.9109769724073775,43.25399962006165,13.130176242604936,14.295454545454545,28.456986531986534,53.95357744107744,13.078914141414142,0.33426666666666666,0.10372846904728145
74719546050777.0,39557.61190476191,100.0,12.509642857142858,27.668357142857175,-3.258824756935111,55.94859620112074,12.72689784093853,18.320238095238096,24.659196428571427,63.00625,12.905357142857143,0.4791875,0.1293718367815017
74728135986224.0,27585.352941176472,100.0,13.023529411764706,37.45823529411768,-2.769948983390045,47.65468496334036,13.208192677324043,13.0,26.9625,47.1875,13.25,0.47275,0.0271029025316238
74732430954037.0,37107.96666666667,100.0,13.006666666666666,40.38200000000003,-2.676303402166628,42.85626861523252,13.185086893477775,17.6,28.829761904761906,44.70952380952381,13.19047619047619,0.36005,0.1001307144761085
74805445398115.0,33168.8,100.0,13.125,41.227000000000025,-2.421349840334807,42.459776497312745,13.286423322688986,15.4,29.3825,37.05,13.15,0.36615,0.0954561755061149
74856985004698.0,30591.655555555557,100.0,12.748611111111112,32.83000000000002,-2.5873547407195074,51.48478522218716,12.921101427159078,13.819444444444445,27.306944444444444,48.125,12.819444444444445,0.5061833333333333,0.058658758799234996
74934294416472.0,30019.03888888889,100.0,13.021666666666667,37.87722222222226,-2.213563163079318,47.287440832413644,13.169237544205288,13.783333333333333,27.367251461988303,49.833333333333336,13.127192982456142,0.4219333333333333,0.0221114158630371
74990128991118.0,29951.153679653682,100.0,12.949025974025975,32.26320346320349,-2.1000693798835046,49.179802312493614,13.089030599351542,13.713203463203463,27.171212121212122,50.88383838383838,13.128787878787879,0.49395,0.01725873444229355
74998718925250.0,31599.343406593405,100.0,12.716556776556777,32.177745421245454,-2.2992915532143794,53.47415210179839,12.869842880104402,14.33598901098901,25.887261904761903,55.76053113553114,12.895054945054946,0.4725730769230769,0.16524374943513134
75033078663715.0,31194.86666666667,100.0,12.757037037037037,33.69918518518521,-2.0712137937831474,52.470517073795946,12.89511795662258,14.814814814814815,25.55925925925926,56.46666666666667,12.914814814814816,0.46493333333333337,0.09255357086658471
75033078664706.0,28201.626068376067,100.0,12.974358974358976,32.93412393162396,-1.859494189398519,43.310719385461475,13.098325253652208,13.65811965811966,25.775534188034186,71.07692307692308,13.012820512820513,0.46123333333333333,0.1176960989832878
75063143434982.0,36100.26082251082,100.0,12.896969696969697,31.277287157287187,-1.9221192909601312,50.752694470333466,13.025110983033706,16.1010101010101,25.14963924963925,58.251082251082245,13.176406926406926,0.5098833333333334,0.050761044025421136
75067438403132.0,30528.285714285714,100.0,13.123809523809525,39.42809523809526,-1.667859862525629,42.82861327049905,13.23500018131123,14.380952380952381,30.26666666666667,34.095238095238095,13.261904761904763,0.28569999999999995,0.1002053469419479
75071733369848.0,27901.404594017094,100.0,13.023878205128204,38.61571153846157,-1.6932068792804331,48.09626305201152,13.136758663746901,12.098824786324785,27.61857905982906,43.78167735042735,13.157051282051283,0.389925,0.0239567843576272
75101798140565.0,37400.6,100.0,12.903749999999999,36.44900000000003,-1.7886346145582106,51.56203914793812,13.022992307637214,17.0625,27.455000000000002,50.175,13.15,0.442325,0.0696627721190452
75131862911401.0,35793.812698412694,100.0,12.620952380952382,31.19434920634924,-1.5787499302570758,53.78924270113992,12.726202376302853,16.260317460317463,26.4415873015873,54.77936507936508,12.78888888888889,0.5411416666666666,0.14208760609229407
75149042781680.0,34485.49592086835,100.0,13.013835784313727,36.354907679738595,-1.5050045738516786,43.50657350829795,13.114169422570505,15.587832633053223,28.259901377217556,65.04809757236228,13.075875350140057,0.4351083333333334,0.12799157202243802
75153337748569.0,27087.125837795247,100.0,13.055484070023544,39.540207165641405,-1.5401775575884367,47.23310878050367,13.158162573862773,12.565839788866105,29.795376227444727,41.801554325877085,13.209877579420924,0.3943,0.02687073126435274
75191992453417.0,34352.58730158731,100.0,12.676984126984127,29.765873015873048,-1.61574411896348,54.98118196504777,12.784700401581693,16.50793650793651,22.603968253968254,67.2063492063492,12.936507936507937,0.5485,0.13366027921438214
75222057224916.0,35144.475,100.0,12.863214285714285,33.11378571428575,-1.312915418671337,50.912817444836925,12.950741980292374,15.825,25.066785714285714,56.94285714285714,13.075,0.4385375,0.06194724701344963
75243532061126.0,39844.66166666667,100.0,12.547333333333333,32.984100000000026,-1.3162098025296232,53.44055140332957,12.635080653501975,18.07,29.42366666666667,55.29666666666667,12.695,0.46208,0.13514474034309382
75260711930499.0,33128.854166666664,100.0,12.883333333333333,34.519722222222256,-1.2867404954876096,51.674809813579756,12.969116033032506,15.305555555555555,27.25277777777778,49.65972222222222,12.972222222222221,0.55955,0.0736452713608741
75260711931255.0,36784.28571428572,100.0,13.02857142857143,36.19095238095241,-1.1441651984047314,44.62551059930929,13.104849108465075,16.857142857142858,26.76666666666667,53.38095238095238,13.071428571428571,0.40974999999999995,0.0840037018060684
75273596832975.0,34328.19852941176,100.0,13.027418300653597,39.061116013071924,-1.1245014545792458,46.1643160509663,13.102385064292212,15.34485294117647,30.460081699346404,45.38227124183006,13.13357843137255,0.34468,0.0452467016875743
75282186766836.0,41921.072222222225,100.0,12.627222222222223,31.578055555555586,-1.1864385911666615,52.935526995319464,12.7063181283,18.741666666666667,27.36138888888889,55.00555555555555,12.741666666666667,0.4526,0.11861605755984778
75333726374303.0,37401.09523809524,100.0,12.63452380952381,29.981190476190505,-1.0819406727544205,53.96118935367834,12.706653187707438,17.44047619047619,25.56190476190476,59.08333333333333,12.797619047619047,0.5870500000000001,0.1171056032180786
75342316308834.0,31332.0,100.0,12.838461538461539,23.840769230769247,-1.0571012503362005,54.59503050247093,12.908934955150617,14.307692307692308,20.846153846153847,65.92307692307692,12.961538461538462,0.61365,0.1050563380122184
75372381081628.0,31823.180952380953,100.0,13.136253968253968,41.706723809523844,-0.6880467243817879,38.29207398179201,13.182123749879418,15.163809523809524,33.853460317460325,42.33460317460318,13.074603174603174,0.23253333333333334,0.007572596892714466
75406740818949.0,28651.61111111111,100.0,13.0,39.12222222222225,-0.7777831603483508,48.0711382471259,13.051852210689892,13.444444444444445,26.9375,40.5625,13.0625,0.40975,0.024415535852313
75428215656534.0,35875.29538461539,100.0,13.094871794871795,37.87984615384619,-0.7380258153558272,37.945518593386275,13.144073515895519,16.511794871794873,32.381076923076925,51.75076923076923,13.045641025641025,0.18655,0.0077392114326357
75445395524235.0,30172.625,100.0,12.8625,32.39000000000003,-0.7637682057373705,51.638222889436236,12.913417880382491,13.375,25.987499999999997,44.9375,12.875,0.5384500000000001,0.0727423876523971
75453985459543.0,31466.55730492899,100.0,12.960119799498749,41.26865714285717,-0.5991642359943007,44.82170266255093,13.000064081898367,14.465789473684211,31.95027465723131,44.4885141284584,13.044391174013464,0.373596,0.07097455859184261
75462575393857.0,30227.05768029882,100.0,12.957598187353264,41.14911145173956,-0.5271426640104747,47.46675837899341,12.99274103162063,14.010136708495548,29.800897510987614,38.685051252142216,13.023807934691803,0.38515,0.0202404391020536
75539884804834.0,30398.575757575756,100.0,13.075454545454546,31.414121212121238,-0.1708883592217331,50.83575637520653,13.086847102735994,13.457575757575757,22.243333333333332,64.48333333333333,13.216666666666665,0.45805000000000007,0.0770535245537757
75539884805635.0,35224.645000000004,100.0,13.218523809523811,38.50543333333336,-0.38563732822537056,43.2999170645228,13.244232964738833,16.612857142857145,30.826508241758244,49.6396336996337,13.229084249084249,0.46799999999999997,0.09790420979261394
75544179772607.0,32355.574675324675,100.0,12.953679653679654,40.63484848484852,-0.42068497068524446,46.329683151263666,12.981725318392003,14.484848484848484,31.365909090909092,39.803030303030305,13.058441558441558,0.38130000000000003,0.0451642535626888
75582834477964.0,31386.97142857143,100.0,13.03563492063492,36.601206349206386,-0.3386657522751788,49.16449570494415,13.058212637453266,14.00873015873016,25.747619047619043,50.34444444444444,13.08095238095238,0.40585,0.0260765273123979
75608604282855.0,35838.958333333336,100.0,13.166666666666666,37.719166666666695,-0.18410290519361996,38.964169015338605,13.178940193679574,16.0,30.4875,57.25,13.083333333333334,0.21875,0.0110173178836703
75642964019840.0,31462.744633408918,100.0,12.835463907785336,35.28612811791386,-0.17991347358483487,51.51658827408385,12.84745813935766,14.499971655328798,27.488970143613003,47.3781179138322,12.9338529856387,0.47421547619047616,0.0741195827722549
75703093561939.0,34439.666666666664,100.0,12.683333333333334,35.92833333333336,0.1265002377852061,52.21543122529955,12.674899984147654,15.75,31.508333333333333,44.0,12.75,0.515625,0.0811615362763404
75707388529515.0,31184.066666666666,100.0,13.06,35.10733333333337,0.1290062525772426,49.48430317568079,13.051399583161517,13.866666666666667,22.793333333333333,56.0,13.033333333333333,0.177,0.0304641295224428
75728863366153.0,31700.06710526316,100.0,12.948947368421052,41.30307894736845,0.2034041241034604,47.96526358126339,12.935387093480823,15.047368421052632,31.96578947368421,32.3421052631579,13.0,0.349675,0.02004850376397365
75737453300997.0,32080.842176870752,100.0,13.019591836734692,38.87340136054424,0.16094615640863927,45.65128730175947,13.008862092974118,15.122448979591837,29.591615944623463,46.57990810359231,13.028666905358635,0.4612928571428571,0.05674179270863531
75776108006562.0,35461.444444444445,100.0,12.86111111111111,41.6766666666667,0.3306022112035308,46.60251547876927,12.839070963697544,16.166666666666668,30.833333333333332,39.22222222222222,12.944444444444445,0.32255,0.034789565950632
75823352646312.0,32818.72727272727,100.0,12.872727272727273,33.19363636363639,0.5648075758336686,51.365896669900195,12.835073434338362,14.818181818181818,26.59090909090909,49.81818181818182,12.954545454545455,0.5392,0.0804324224591255
75844827482848.0,30894.153846153848,100.0,13.100000000000001,30.823846153846183,0.4605894660125317,50.848649865902566,13.069294035599164,13.692307692307692,22.833333333333332,66.75,13.166666666666666,0.6073999999999999,0.0878042355179786
75892072124098.0,35434.19565217391,100.0,13.01304347826087,44.418695652173945,0.638759537254542,41.60326567831529,12.970459509110567,15.826086956521738,31.719565217391306,40.69565217391305,12.978260869565217,0.23190000000000002,0.0523524992167949
75909251992648.0,30643.379022556393,100.0,12.91984510518721,40.19230413154101,0.691777802869908,47.39781265032524,12.873726584995884,14.0659231411863,29.774163818637504,40.153702153110046,12.976244778613198,0.397605,0.01508248401805754
76016626174828.0,29341.097527472528,100.0,12.91614010989011,39.571634615384646,1.0734583477755033,49.41570603723748,12.844576220038409,13.272664835164836,30.974175824175823,36.20054945054945,12.93956043956044,0.37899375,0.039112526923418
76029511076452.0,30382.8,100.0,12.666666666666666,34.70366666666669,1.1596850996212498,52.06054880930914,12.589354326691918,14.133333333333333,27.218333333333334,46.766666666666666,12.6,0.44514999999999993,0.0807476341724395
76119705390319.0,34911.32158730159,100.0,13.040070707070706,39.76998152958156,1.2536004564584,45.82750810882669,12.956497343306813,15.453030303030303,29.582328803291652,44.995683459986864,13.01221435942798,0.41149,0.06344985216856
76145475194326.0,35535.53238265003,100.0,13.061913250148542,42.42140819964353,1.4179929188773202,43.62815319563281,12.967380388890057,15.679144385026738,30.56651440879382,42.46457219251337,12.977421271538919,0.33381363636363637,0.060684075409715744
76162655063005.0,31713.533333333333,100.0,12.860000000000001,37.75266666666669,1.5242589722004587,48.44416434575189,12.758382735186636,14.066666666666666,27.09333333333333,42.46666666666667,12.833333333333334,0.43905,0.0194780696183443
76278619179735.0,31436.928266178267,100.0,12.839926739926739,34.116330891330925,1.8586514192994181,50.94732234038025,12.716016645306778,14.099511599511601,25.176656676656677,54.154512154512155,12.793373293373293,0.32855,0.070112369954586
76291504081940.0,31620.367953431374,100.0,12.848362219887955,39.33423686974793,1.8861261704402246,47.92599004873517,12.72262047519194,14.852022058823529,27.774094887955183,41.51820728291317,12.806416316526612,0.37596250000000003,0.0209162016399204
76416058133315.0,34260.85,100.0,13.037,38.42246666666669,2.2838811057783346,49.880922377980596,12.88474125961478,15.403333333333332,30.159714285714283,41.691428571428574,12.905714285714286,0.41581999999999997,0.050533290952444035
76428943035283.0,31063.0569510788,100.0,13.008193034336243,39.53907352644505,2.3841458261510535,48.84903168175108,12.849249979259506,13.694402720943337,29.971665700727325,39.025206358119526,12.901495025619674,0.37814523809523815,0.034831639822749824
76433238003139.0,35500.307017543855,100.0,13.053216374269006,41.51534113060432,2.1459200864655616,43.92337608833265,12.910155035171302,16.00194931773879,31.628654970760234,41.312865497076025,12.963937621832358,0.45521666666666666,0.0663309916853904
