INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
76068165783284.0,175969.4579710145,11.038808695652175,37.26569971014496,1.1487455870068308,41.1636634173209,10.962225656518386,15.321246376811592,31.790144927536232,47.890942028985506,11.003985507246377
76111115455544.0,153828.22010335274,11.172699275762938,33.1506308749816,1.394024237282991,47.59661854942239,11.079764326610738,13.933844998525725,28.850014718167966,42.21046927981719,11.07168893434567
76115410422444.0,170014.47047619047,11.318428571428573,26.382628571428604,1.3298493008319032,51.27530914017923,11.229771951373111,15.18952380952381,25.21257142857143,60.42523809523809,11.235238095238094
76119705390319.0,168423.2206891821,11.227360046357724,31.324443899782164,1.25730151033276,45.79860632148487,11.143539945668874,14.606685900481049,28.199097597616046,50.7101230575076,11.084780084060915
76145475194326.0,171042.3380004262,11.270048074375879,34.673763557457846,1.3807317267161228,43.59097825287366,11.177999292594803,14.916941449899376,29.6639686084315,49.45559867448352,11.149534795692944
76162655063005.0,162096.44532835355,11.315694677871148,30.951896156240306,1.4664119460543152,48.462619970465305,11.217933881467527,13.9105291005291,28.14908704639587,42.94259408891762,11.181479479126539
76278619179735.0,161540.73624885216,11.518523875114782,25.773447887970644,1.9511441202141078,50.92737407888269,11.388447600433844,14.185009182736456,24.48392561983471,59.76450872359964,11.380486685032139
76291504081940.0,161675.67336521618,11.187274709387712,32.39513882472786,1.9727821107623649,47.90602327886404,11.055755902003554,14.850955542519008,28.887470225005053,41.55455221662652,11.078631487609817
76295799049961.0,175657.37773257797,10.993045183594873,35.552480513275576,1.7404897004841555,41.28168168048512,10.87701253689593,15.348431020325432,29.866672997292564,56.16026723276723,10.882902821815865
76334453755570.0,166855.5618306814,10.96869710905037,36.56980486301142,1.8867734832764833,41.746703068268495,10.842912210165272,14.825249780412824,30.18051501638458,44.914191032397554,10.882286493699537
76394583296748.0,147479.5291540404,11.44977398989899,27.24466313131316,2.2807735582541877,50.72006455246478,11.29772241934871,12.705997474747475,25.557752525252525,56.60636363636364,11.324734848484848
76416058133315.0,155166.98064149902,11.35341301672184,30.223160003395325,2.291595901430926,49.891014766314875,11.200639956626445,13.941848102877515,26.643529623970803,46.25030875986758,11.253847296494357
76428943035283.0,150229.78825155643,11.309399317280365,29.848263521174772,2.2726213312605923,48.81482005575039,11.157891228529657,13.200450828974812,27.57641721723766,45.98629220597798,11.14663610349952
76433238003139.0,177272.12089401062,11.282059970186905,33.89587811030848,2.121293462258725,43.94251900915509,11.140640406036322,15.707663494247603,30.00273000038222,45.58632610939112,11.10993148721477
76484777609932.0,154098.22427055702,11.35337337949407,26.97528705107156,2.4421664616733447,51.027282991724675,11.19056228204918,13.562927685341478,25.284298704169395,56.39182244958107,11.245094321387423
76484777610114.0,166380.8467468578,11.359553727925821,31.087503656550194,2.5102295758323105,49.29972169487411,11.192205089537,14.612120760376575,27.670636592090077,45.82273585587539,11.215993567156357
76484777610349.0,175920.68524111932,11.215547716960256,34.515234984424424,2.3955329192642276,47.08060330666811,11.05584552234264,15.737469639636824,29.1293675782381,42.54438739876599,11.069300138981696
76506252447247.0,147892.18920283363,11.227128289237422,34.3303283879004,2.366713161142481,43.20570572627803,11.069347411827923,13.725605964383053,28.99033906519111,51.23170251594877,11.067643794775254
76562087021340.0,148066.3403171324,11.343003738685557,29.9698158861341,2.7569531360561887,50.26821638385916,11.159206862948478,13.728141807687262,26.93318476977568,46.65828250032796,11.241788009969827
76587856825355.0,160630.5660692402,11.214081757703081,32.52592928629788,2.7577658832305834,47.99758203092351,11.030230698821043,14.681206961951448,28.41100716328198,44.44879785247432,11.027839052287582
