Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72331544236022.0,35088.43333333333,60.0,10.985,31.969000000000033,-9.164258275754937,38.71525010359911,11.595950551716996,17.75,25.505,59.300000000000004,11.65,0.29116666666666663
72593537240676.0,31703.964912280702,60.0,11.015058479532163,28.349035087719336,-8.751759471420307,42.11993948782753,11.598509110960183,16.710526315789473,23.607602339181284,71.84795321637426,11.498538011695906,0.666525
72636486913589.0,27391.153846153848,60.0,10.846153846153847,29.706923076923104,-8.581646995781874,42.84867030703744,11.418263645872639,14.538461538461538,23.623076923076926,65.23076923076923,11.346153846153847,0.60365
72649371815616.0,33676.3125,60.0,10.9625,32.17125000000003,-8.65252886612745,41.1898445832461,11.53933525774183,17.3125,29.5375,52.6875,11.5625,0.3674
72735271161345.0,29311.727272727272,60.0,10.927272727272728,27.807272727272753,-8.272069446045343,43.346279229995694,11.47874402367575,15.772727272727273,25.05,63.27272727272727,11.409090909090908,0.70065
72864120180336.0,28103.736842105263,60.0,11.11578947368421,34.94894736842109,-7.871240852351091,42.34049331458254,11.64053886384095,14.68421052631579,26.442105263157895,56.89473684210526,11.710526315789474,0.28925
73083163513001.0,29907.86507936508,60.0,10.992592592592594,36.198412698412724,-6.928381771004176,37.27392892462573,11.454484710659537,15.343915343915345,26.100388198757763,56.826086956521735,11.503881987577639,0.210675
73388106191082.0,32055.153846153848,60.0,10.976923076923075,37.488461538461564,-6.135943775043675,36.68336112200631,11.385985995259322,16.23076923076923,26.140384615384615,63.34615384615385,11.346153846153847,0.210275
73632919326473.0,29636.115036231884,60.0,10.99909420289855,41.52717391304351,-5.640227740482622,40.93237385886961,11.375109385597394,15.74909420289855,27.013224637681162,35.28623188405797,11.371376811594203,0.1971
73680163966546.0,29525.75,60.0,11.071428571428571,37.24357142857146,-5.572155103800719,42.59266885645807,11.442905578348618,15.5,34.74814814814815,33.370370370370374,11.462962962962964,0.20829999999999999
