Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
75114683042656.0,21717.473684210527,30.0,2.28421052631579,2.28421052631579,11.612105263157922,-1.6521058585038046,49.62378831573363,2.39435091688271,14.0,15.768421052631581,76.42105263157895,2.4473684210526314,
75131862911401.0,15275.31216931217,30.0,2.2412698412698417,2.2412698412698417,8.853809523809549,-1.6536249255960118,53.75120805552104,2.3515115029762423,9.73015873015873,13.511111111111111,75.76719576719576,2.3306878306878307,
75149042781680.0,25699.29411764706,30.0,2.0411764705882356,2.0411764705882356,17.032352941176494,-1.4656039569434307,43.52454517191035,2.138883401051131,16.0,21.66923076923077,74.53846153846153,2.1153846153846154,
75153337748569.0,25879.67650756794,30.0,2.288826539387685,2.288826539387685,14.207576599587236,-1.651991259606731,47.230422009969836,2.3989592900281336,16.57623409012728,17.97484437810212,71.56042889085458,2.4418253968253967,
75191992453417.0,22440.3625,30.0,2.390625,2.390625,9.709500000000027,-1.703927301396426,54.983553092032935,2.5042201534264286,14.93125,13.2875,85.11160714285714,2.5357142857142856,
75191992453455.0,18645.0,30.0,2.4857142857142858,2.4857142857142858,10.09228571428574,-1.5494283680966332,54.78387789118542,2.589009510254061,12.457142857142856,13.25,77.38571428571429,2.6,
75204877355527.0,16882.14285714286,30.0,2.4642857142857144,2.4642857142857144,10.98285714285717,-1.4686673593671482,52.95781358238458,2.562196871576858,11.285714285714286,13.954545454545455,81.27272727272727,2.5,
75222057224916.0,20788.99763257576,30.0,2.0569805194805197,2.0569805194805197,11.903904220779248,-1.1627250917644363,50.932167713858355,2.134495525598149,12.955898268398268,15.792316017316017,77.14962121212122,2.1095779220779223,
75243532061126.0,20992.444444444445,30.0,2.5656565656565657,2.5656565656565657,10.397575757575783,-1.4833199654287714,53.2895662416599,2.664544563351817,13.11111111111111,13.297474747474748,84.9090909090909,2.666666666666667,
75260711930499.0,20160.86666666667,30.0,2.0933333333333337,2.0933333333333337,10.15977777777781,-1.3027694774077299,51.65346855593797,2.1801846318271823,12.955555555555556,13.804444444444444,80.44444444444444,2.1222222222222222,
75260711931255.0,30093.676470588234,30.0,2.153921568627451,2.153921568627451,15.98808823529415,-1.0707728541660655,44.62978353289376,2.2253064255718553,19.395424836601308,19.11315359477124,75.54656862745098,2.156862745098039,
75273596832975.0,25124.57894736842,30.0,2.310526315789474,2.310526315789474,16.424736842105293,-1.165002577627484,46.18786367180934,2.388193154297973,15.68421052631579,18.742105263157896,66.78947368421052,2.3947368421052633,
75282186766689.0,19654.9,30.0,2.4699999999999998,2.4699999999999998,9.972000000000028,-1.2460690347791301,54.52939253496421,2.553071268985275,12.95,12.684999999999999,83.1,2.4,
75333726374303.0,19818.25,30.0,2.2916666666666665,2.2916666666666665,10.118333333333362,-1.129673119981032,53.93442359960503,2.3669782079987356,12.583333333333334,13.025,86.83333333333333,2.4166666666666665,
