Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72297184497676.0,30757.6,40.0,11.0,33.87800000000003,-9.15656781280476,38.6565713064698,11.610437854186983,17.2,28.639999999999997,52.25,11.65,0.27115
72331544236022.0,35356.47933723196,40.0,10.987173489278753,30.905037037037065,-9.303883134307451,38.72877455709421,11.607432364899248,18.703703703703706,23.067797270955168,69.39434697855751,11.621247563352826,0.35538333333333333
72550587567916.0,34090.0,40.0,10.930769230769231,28.254615384615416,-8.623812255343259,40.65660298376976,11.505690047792115,18.846153846153847,25.307692307692307,67.46153846153847,11.5,0.4706
72593537240676.0,31148.04861111111,40.0,11.011111111111111,28.756166666666694,-8.730181881422684,42.229675735202306,11.593123236539292,16.977777777777778,24.63652777777778,59.88611111111111,11.5,0.2856875
72649371815616.0,32276.166666666664,40.0,11.02,29.64600000000003,-8.548787880119033,40.98570470746883,11.589919192007935,17.366666666666667,23.58642857142857,73.24523809523811,11.604761904761904,0.549375
72735271161345.0,30203.772727272728,40.0,10.950000000000001,27.232727272727303,-8.312294996648479,43.33498878612836,11.504152999776565,16.954545454545453,25.5,65.4090909090909,11.454545454545455,0.6792
72984379264550.0,26006.9375,40.0,10.98125,32.31875000000004,-7.565328683680493,43.01415200623188,11.4856052455787,14.6875,25.52,58.733333333333334,11.633333333333333,0.32975
73370926321927.0,29933.619047619046,40.0,11.014285714285714,29.392857142857164,-6.168831874863364,36.37750246254835,11.425541172609938,16.61904761904762,27.509523809523813,64.95238095238095,11.452380952380953,0.3392
73388106191082.0,30390.1,40.0,10.96,37.54400000000003,-6.1087811609766085,36.69903040310811,11.36725207739844,16.08,27.436,58.64,11.34,0.230675
73413875994775.0,30831.076228119706,40.0,11.03661773009599,38.833557939644926,-5.9772986209476855,37.365905315688146,11.435104304825837,16.646684233640755,30.309994353472614,45.550442311311876,11.395194177802873,0.25420000000000004
73620034424316.0,32226.43269230769,40.0,11.178846153846154,29.199935897435925,-5.827617003152632,43.36598399755087,11.56735395405633,16.775641025641026,25.00352564102564,63.1474358974359,11.538461538461538,0.648275
73632919326473.0,29347.333333333332,40.0,10.991666666666667,38.5391666666667,-5.641659111920778,40.952763098436485,11.36777727412805,16.333333333333332,33.31666666666667,27.333333333333332,11.375,0.35390000000000005
73731703572950.0,31856.085396825394,40.0,11.221015873015874,24.219720634920666,-6.231098761973682,53.308320328870494,11.636422457147452,16.883492063492064,21.04380952380952,67.884126984127,11.6,0.45129
73912092200825.0,29727.08,40.0,11.08,41.220400000000026,-4.809309931981411,39.983158328971,11.400620662132097,16.2,30.18,38.84,11.42,0.472
73933567037536.0,28552.12153846154,40.0,10.998076923076923,40.385723076923114,-4.793067656394234,37.88257838201688,11.317614766836538,15.61,29.52084615384615,43.799230769230775,11.303846153846155,0.27949999999999997
73980811677372.0,28718.58491847826,40.0,11.014990942028987,39.818867753623216,-4.745362521161574,41.63398219592194,11.331348443439758,15.295742753623188,26.79356884057971,42.99547101449275,11.370923913043478,0.23511875
74122545598689.0,29989.864729437228,40.0,11.009694805194805,35.21165227272731,-4.557925880542872,36.63203463933062,11.31355653056433,15.903073593073593,30.626386904761908,51.19405303030303,11.288235930735931,0.34097500000000003
74186970106847.0,25668.5,40.0,11.177777777777777,26.860555555555585,-4.53435284282383,48.38430091410939,11.480067967299366,13.444444444444443,25.41388888888889,53.888888888888886,11.416666666666668,0.6375500000000001
74191265075076.0,30875.36230769231,40.0,11.154153846153847,42.804446153846186,-4.033340510986549,39.876574666041016,11.42304321355295,16.60923076923077,32.28773076923077,31.98346153846154,11.37346153846154,0.23502499999999998
74298639257389.0,28811.016349998237,40.0,11.084545949298722,42.32681588165871,-3.7149801715501143,40.45947548156581,11.332211294068728,15.955375309386392,30.588150370074498,32.05296313534592,11.339369249991586,0.25747450980392156
74302934223885.0,23747.38888888889,40.0,11.277777777777779,29.707777777777803,-4.120998634270451,48.00342233852825,11.552511020062475,13.333333333333334,30.799999999999997,53.166666666666664,11.555555555555555,0.7020500000000001
74307229192366.0,30764.796296296296,40.0,11.0,38.881481481481515,-3.590624236771492,37.15888857654788,11.239374949118098,16.51851851851852,28.135185185185186,41.851851851851855,11.166666666666666,0.23625000000000002
74337293961999.0,21794.0,40.0,11.263636363636364,27.19181818181821,-4.0958493043290165,50.4349701429723,11.536692983924963,12.181818181818182,22.799999999999997,61.81818181818182,11.590909090909092,0.69835
74341588930160.0,27479.3,40.0,11.095,34.85000000000004,-3.688363272761972,42.34783745401756,11.340890884850797,14.95,30.310000000000002,36.55,11.35,0.26755
74371653699805.0,30642.872222222224,40.0,11.525,23.207666666666693,-4.1430518617137775,55.80896874142595,11.801203457447585,17.038888888888888,24.17,68.24444444444445,11.844444444444443,0.6906
74474732915173.0,30806.545454545456,40.0,11.200000000000001,21.92636363636367,-3.735571775614804,53.28411722017259,11.44903811837432,16.454545454545453,22.854545454545455,64.36363636363636,11.5,0.69455
74521977556006.0,24013.025020066503,40.0,11.205966918931315,29.537985494782742,-3.3919058846916936,47.73507660986592,11.43209397791076,13.288671023965142,28.331750372663688,48.21419275312464,11.492153996101365,0.5688583333333334
74543452392079.0,25317.227272727272,40.0,11.147979797979797,25.100505050505078,-3.3713880743777715,51.567771322342324,11.372739002938314,13.545454545454547,24.796969696969697,63.25252525252526,11.38888888888889,0.7322250000000001
74620761804289.0,29572.147619047617,40.0,11.024761904761904,29.882666666666694,-3.007621299089238,43.35055104880489,11.225269991367853,16.647619047619045,25.35142857142857,68.98571428571428,11.192857142857143,0.5065
74719546050777.0,28870.896464646463,40.0,11.429208754208753,23.744427609427646,-3.2646327360572243,55.92517737397981,11.646850936612571,15.361111111111109,20.018939393939394,69.63973063973064,11.86868686868687,0.6088833333333333
74728135986224.0,21813.764705882353,40.0,11.195768833849328,31.407894736842128,-2.756516684650048,47.68818767592192,11.379536612826001,12.26109391124871,29.72672858617131,49.553147574819405,11.375128998968009,0.59275
74805445398115.0,29539.20260869565,40.0,11.056086956521739,36.653382608695686,-2.4412356473927543,42.46151599263369,11.218835999681257,16.175652173913043,26.85415081181214,45.83745450582979,11.170042497548218,0.27807
74856985004698.0,31421.38116883117,40.0,11.172175324675326,29.62785714285717,-2.5447588063147113,51.460730601554346,11.341825911762973,16.992532467532467,25.029920634920636,60.426587301587304,11.220238095238095,0.5786875
74934294416472.0,24808.18587187666,40.0,11.162307283359915,31.513099415204703,-2.329893677728632,47.2693324230356,11.317633528541824,13.713782562466774,25.99081201026281,54.65851882671105,11.350045073157203,0.4655666666666667
74972949121656.0,30110.5625,40.0,11.12361111111111,28.697777777777805,-2.2327833749866874,51.836169073850286,11.272463336110224,16.319444444444443,23.344444444444445,62.576388888888886,11.270833333333332,0.618525
74998718925250.0,29725.41865079365,40.0,11.576234567901235,26.312442680776044,-2.3389035391349555,53.46226673000419,11.732161470510231,15.88668430335097,24.7740873015873,58.23055555555556,11.827116402116403,0.6390722222222223
75033078663264.0,33227.666666666664,40.0,11.433333333333332,23.710000000000033,-2.1693794171077405,57.14688931243799,11.577958627807183,17.666666666666668,19.658333333333335,70.75,11.666666666666666,0.5866
75033078663715.0,29788.37400793651,40.0,11.097147817460318,28.236329365079392,-2.0376726214550045,52.49899828120369,11.232992658890652,16.79637896825397,24.0077876984127,62.78323412698413,11.250992063492063,0.56964375
