Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72297184497676.0,20281.57894736842,10.0,1.9684210526315788,1.9684210526315788,14.964736842105298,-9.017778292516258,38.51563249947355,2.569606272132663,15.789473684210526,18.468421052631577,81.52631578947368,2.710526315789474,
72331544236022.0,22750.915750915752,10.0,1.9745421245421246,1.9745421245421246,14.398095238095273,-9.323411767371017,38.789427992806694,2.5961029090335255,16.686813186813186,17.954761904761906,84.08608058608058,2.6721611721611724,
72735271161345.0,24782.866666666665,10.0,2.08,2.08,12.188666666666697,-8.387056284910551,43.29628378898445,2.639137085660704,19.133333333333333,18.726666666666667,77.33333333333333,2.7,
73310796779775.0,23032.0,10.0,2.0407407407407407,2.0407407407407407,19.02481481481484,-6.174494933201239,36.53559989039827,2.4523737362874902,16.925925925925927,23.692592592592593,65.33333333333333,2.537037037037037,
73620034424316.0,24504.151851851853,10.0,2.131851851851852,2.131851851851852,11.685111111111143,-5.887269370678613,43.36734848247321,2.5243364765637595,18.08888888888889,17.465925925925927,77.21851851851852,2.425925925925926,
73628624359717.0,21445.083333333336,10.0,1.9750000000000003,1.9750000000000003,17.79500000000003,-5.351262385365644,36.125888767405556,2.331750825691043,16.583333333333332,21.570833333333333,73.29166666666667,2.458333333333333,
73632919326473.0,18388.46153846154,10.0,2.059615384615385,2.059615384615385,14.6692307692308,-5.640227740482623,40.93237385886961,2.4356305673142264,14.403846153846153,20.721153846153847,46.67307692307692,2.3846153846153846,
73680163966546.0,18948.727272727272,10.0,2.1818181818181817,2.1818181818181817,12.049090909090939,-5.620482841017965,42.63434807400462,2.5565170378860462,14.545454545454545,13.218181818181819,77.31818181818181,2.590909090909091,
73731703572950.0,18395.466666666667,10.0,2.33,2.33,8.622666666666696,-6.1336874699106305,53.240451473106724,2.7389124979940416,13.666666666666666,15.669285714285714,75.2,2.8095238095238093,
74122545598689.0,22985.106340996168,10.0,2.0380153256704983,2.0380153256704983,19.452007279693518,-5.121601587892474,36.43198227285233,2.3794554315299967,16.9472030651341,24.873419540229886,60.3845785440613,2.4099616858237547,
74186970106847.0,18512.05,10.0,2.05,2.05,11.611000000000033,-4.465348254021756,48.44318334352013,2.3476898836014506,13.65,15.125,77.5,2.35,
74298639257389.0,20591.34259584312,10.0,1.9655682125874037,1.9655682125874037,17.245740879717587,-3.9390356922096625,40.62148350924566,2.2281705920680475,15.91845400646784,22.27004510512717,42.33051296194733,2.1865689548761114,
74337293961999.0,17892.444444444445,10.0,2.016666666666667,2.016666666666667,11.686666666666696,-4.0958493043290165,50.4349701429723,2.289723286955268,14.166666666666666,15.38888888888889,82.77777777777777,2.2777777777777777,
74504797686530.0,18166.29398148148,10.0,2.1168981481481484,2.1168981481481484,10.553564814814845,-3.5905766730269213,50.47280561541078,2.356269926349943,14.368055555555555,14.854814814814814,81.05185185185185,2.3629629629629627,
74521977556006.0,21949.722953216376,10.0,2.0867690058479536,2.0867690058479536,13.05717836257313,-3.4074064631369803,47.78323527283489,2.313929436723752,17.076023391812868,17.25387426900585,69.59576023391813,2.405701754385965,
74620761804289.0,22588.507142857143,10.0,2.000714285714286,2.000714285714286,13.853571428571463,-2.879130072683668,43.26831184807618,2.1926562905598637,17.707142857142856,16.659285714285716,88.31428571428572,2.085714285714286,
74625056770716.0,21079.823529411766,10.0,2.3294117647058825,2.3294117647058825,10.75352941176473,-3.193822211328503,51.42696405882713,2.5423332454611156,15.823529411764707,15.373333333333333,80.66666666666667,2.566666666666667,
74719546050777.0,20830.512418300652,10.0,2.339309056956116,2.339309056956116,8.318414565826355,-3.155787565709628,55.92624755823263,2.549694894670091,15.352941176470589,13.981624649859944,84.76732026143792,2.538655462184874,
74728135986224.0,20026.966450216452,10.0,2.1633116883116883,2.1633116883116883,12.4505627705628,-2.800516121111417,47.68022000552292,2.3500127630524497,15.527056277056277,17.313636363636363,77.75108225108225,2.337662337662338,
74805445398115.0,21129.909090909092,10.0,2.081818181818182,2.081818181818182,16.73181818181821,-2.4582444424510177,42.43593145442944,2.2457011446482498,16.09090909090909,20.836363636363636,60.72727272727273,2.227272727272727,
74856985004698.0,20351.98263888889,10.0,2.25,2.25,10.86500000000003,-2.5489224919233666,51.48772822888243,2.4199281661282246,15.277777777777779,15.434375,75.4375,2.40625,
74904229644834.0,13736.76923076923,10.0,1.9461538461538461,1.9461538461538461,10.034615384615405,-2.5438458053740183,52.71341917184733,2.1157435665121143,10.846153846153847,14.815384615384614,73.61538461538461,2.1923076923076925,
74934294416472.0,21313.723684210527,10.0,2.158421052631579,2.158421052631579,12.252710526315818,-2.224001175461926,47.30956391910681,2.3066877976623745,16.310526315789474,16.24736842105263,79.44736842105263,2.3684210526315788,
74955769252419.0,13970.666666666666,10.0,1.8250000000000002,1.8250000000000002,10.590000000000027,-2.2652857625652545,52.38597846329069,1.976019050837684,11.083333333333334,15.608333333333334,75.25,2.0,
74998718925250.0,17162.172885101012,10.0,2.249207702020202,2.249207702020202,8.676832702020226,-2.459037047663268,53.40618232457251,2.4131435051977537,12.907039141414142,14.359078282828284,84.5365845959596,2.329324494949495,
75033078663264.0,22585.8,10.0,2.4200000000000004,2.4200000000000004,8.544666666666695,-2.095064038951012,57.09601542851923,2.559670935930068,17.266666666666666,13.9,88.26666666666667,2.5,
75033078663715.0,14338.666666666666,10.0,2.0,2.0,9.476666666666704,-1.9784853010097223,52.63362355849592,2.1318990200673147,11.333333333333334,14.126666666666667,80.86666666666666,2.2333333333333334,
75033078664706.0,22152.470588235294,10.0,1.9000000000000004,1.9000000000000004,13.80764705882356,-1.8054498846307545,43.34390698823525,2.0203633256420503,17.294117647058822,19.976923076923075,84.3076923076923,2.0384615384615383,
75063143434982.0,16633.583333333332,10.0,2.2416666666666667,2.2416666666666667,10.53000000000003,-1.7544020957709068,50.74689763896399,2.358626806384727,12.166666666666666,13.433333333333332,87.25,2.5,
75071733369848.0,20438.281965944272,10.0,2.2563699690402474,2.2563699690402474,12.136848297213652,-1.750379094800488,48.13815764413897,2.3730619086936136,14.990402476780185,17.52914576883385,76.88904282765739,2.4647058823529413,
75101798140565.0,17009.384615384617,10.0,2.1461538461538465,2.1461538461538465,9.370000000000026,-1.8268000604746537,51.603580133352025,2.2679405168521565,12.846153846153847,14.153846153846153,81.6923076923077,2.423076923076923,
75114683042656.0,18625.95,10.0,2.276666666666667,2.276666666666667,11.28833333333336,-1.7056433121184937,49.656723236114395,2.3903762208078994,14.300000000000002,15.39,83.18333333333334,2.45,
75131862911401.0,13519.751322751321,10.0,2.235978835978836,2.235978835978836,7.238571428571457,-1.8424960961827832,53.71261602227048,2.3588119090576884,10.158730158730158,12.35767195767196,82.2063492063492,2.314814814814815,
75149042781680.0,22209.136363636364,10.0,1.9272727272727272,1.9272727272727272,14.919090909090936,-1.498260183508342,43.44987975432092,2.027156739506617,16.454545454545453,18.245454545454546,84.54545454545453,1.9545454545454546,
75153337748569.0,21528.22969187675,10.0,2.3068335667600377,2.3068335667600377,13.517573529411793,-1.6054802238601023,47.289873165869224,2.413865581684045,16.4077964519141,17.305437675070028,72.59313725490196,2.474077964519141,
75191992453417.0,17815.34126984127,10.0,2.3619047619047624,2.3619047619047624,9.053809523809552,-1.4973772814997592,54.96643794741455,2.4617299140047457,13.968253968253968,12.71875,89.98214285714286,2.580357142857143,
75204877355527.0,14447.466666666667,10.0,2.3800000000000003,2.3800000000000003,9.914000000000037,-1.4881357945664928,52.981210485612,2.4792090529711,11.466666666666667,12.76,89.8,2.5,
75222057224916.0,19121.416666666664,10.0,2.1333333333333337,2.1333333333333337,11.182222222222252,-1.2441828350335224,50.94209924667963,2.2162788556689015,14.11111111111111,13.45625,86.08333333333334,2.25,
75243532061126.0,16661.464186241108,10.0,2.343931623931624,2.343931623931624,9.561644014105582,-1.5159094769817671,53.34944373662112,2.4449922557304085,12.43347080270157,12.900777000777,81.97340266571035,2.4499193114577733,
75260711930499.0,17151.6,10.0,2.026666666666667,2.026666666666667,10.168666666666695,-1.314493940444257,51.640568376590345,2.114299596029617,13.066666666666666,14.46,83.2,2.033333333333333,
75273596832975.0,20592.60245098039,10.0,2.231895424836601,2.231895424836601,15.814921568627485,-1.0862002290357249,46.15635008988937,2.3043087734389833,15.283660130718953,19.096343954248365,68.26748366013072,2.3195261437908496,
75282186766689.0,17569.0,10.0,2.3666666666666667,2.3666666666666667,8.350000000000028,-1.3416008157481547,54.4984463736533,2.4561067210498773,13.666666666666666,14.358333333333334,82.16666666666667,2.3333333333333335,
75376676048563.0,22784.11111111111,10.0,2.0611111111111113,2.0611111111111113,18.696666666666697,-0.7509081582992323,41.63606682566442,2.111171654997727,17.055555555555557,26.133333333333333,44.0,2.111111111111111,
75402445851215.0,18012.85714285714,10.0,2.164285714285714,2.164285714285714,9.714285714285742,-0.9403040164432929,52.21841436390429,2.2269726487152672,13.928571428571429,12.078571428571427,90.07142857142857,2.2857142857142856,
75428215656534.0,22191.18181818182,10.0,1.9590909090909092,1.9590909090909092,20.815454545454575,-0.7432964728010005,37.90949797507653,2.0086440072776424,16.90909090909091,25.786363636363635,67.95454545454545,1.9545454545454546,
75432510622308.0,17807.375,10.0,2.147916666666667,2.147916666666667,9.012083333333365,-0.8411321226476387,52.053171969799735,2.203992141509843,13.6875,15.237499999999999,75.5,2.2083333333333335,
75445395524235.0,19656.738970588238,10.0,2.179779411764706,2.179779411764706,10.241176470588261,-0.7162096634518433,51.693245966885236,2.227526722661496,14.908088235294118,13.443014705882351,89.46691176470588,2.2279411764705883,
75453985459543.0,22622.84353089372,10.0,2.176121361921962,2.176121361921962,14.987636588407321,-0.6979922847918061,44.79046891151757,2.222654180908082,17.357220410093863,18.522357310248662,80.37515211128311,2.2599889736596395,
75462575393857.0,19943.927972709553,10.0,2.2441744066047473,2.2441744066047473,13.344676986584139,-0.6199993559391861,47.4581225866199,2.285507697000693,15.453933035202384,18.353059282192408,68.52335167985323,2.372325421396629,
75466870362016.0,21227.428238428238,10.0,2.077039627039627,2.077039627039627,19.85591408591411,-0.5404742613850145,39.5258165748924,2.113071244465295,15.904928404928405,23.795387945387944,65.61005661005662,2.0023310023310024,
75475460295352.0,17359.8,10.0,2.2,2.2,10.51933333333336,-0.6025092752405535,51.26129061828741,2.240167285016037,13.0,17.279999999999998,75.66666666666667,2.2333333333333334,
75539884804834.0,20754.055555555555,10.0,2.4555555555555557,2.4555555555555557,11.65555555555559,-0.484583888781124,50.82676905703333,2.487861148140964,15.38888888888889,16.12777777777778,79.5,2.5,
75544179772607.0,21995.470588235294,10.0,2.0588235294117645,2.0588235294117645,14.886470588235325,-0.4958431189410747,46.29804359973893,2.09187973734117,16.41176470588235,18.38823529411765,74.88235294117646,2.1470588235294117,
75582834477964.0,19734.44814814815,10.0,2.07,2.07,10.94125925925929,-0.3829044938264153,49.11875350315439,2.0955269662550946,15.04074074074074,15.041111111111112,77.4037037037037,2.1703703703703705,
75595719379572.0,16951.8125,10.0,2.23125,2.23125,10.262500000000031,-0.1902252509400011,51.84188341185026,2.243931683396,13.0,15.74375,77.3125,2.25,
75621489184788.0,20948.304347826088,10.0,2.008695652173913,2.008695652173913,19.73000000000003,-0.1342189417087209,38.62212029173088,2.017643581621161,16.26086956521739,23.452173913043477,61.43478260869565,1.9782608695652173,
75625784150713.0,17033.714285714286,10.0,2.1571428571428575,2.1571428571428575,10.311428571428602,-0.1758491091436916,51.18059872562424,2.16886613108577,12.714285714285714,16.04285714285714,74.92857142857143,2.2857142857142856,
75642964019840.0,18247.037602766923,10.0,2.161647342309107,2.161647342309107,10.810591401789962,-0.4355763244491042,51.54477053592513,2.1906857639390473,13.97043423624306,15.340730376649494,78.53307922333657,2.214755655564479,
75703093561939.0,15707.066666666668,10.0,1.9333333333333333,1.9333333333333333,9.667333333333364,0.1024567649050259,52.19563727572329,1.9265028823396653,12.2,12.773333333333333,81.8,1.9666666666666666,
75707388529515.0,19008.975633528265,10.0,2.0748538011695907,2.0748538011695907,12.549025341130637,0.1639061501555458,49.547072454843125,2.0639267244925548,14.621832358674466,16.77270955165692,75.54970760233918,2.008771929824561,
75737453300997.0,18891.95,10.0,2.3950000000000005,2.3950000000000005,15.085000000000026,0.1667480838936086,45.61773638841891,2.38388346107376,14.85,18.475,72.2,2.35,
75776108006562.0,23418.21568627451,10.0,2.235294117647059,2.235294117647059,13.807614379084992,0.30887301177008897,46.63099352764711,2.2147025835290535,17.54248366013072,18.16388888888889,69.88541666666666,2.177083333333333,
75844827482848.0,20640.6,10.0,2.12,2.12,10.336666666666694,0.4308784756934217,50.85274777977069,2.0912747682871053,15.333333333333334,14.639999999999999,89.13333333333334,2.033333333333333,
75866302319249.0,17767.071428571428,10.0,1.9642857142857142,1.9642857142857142,10.96142857142859,0.4846730708021928,51.62300843664188,1.9319741762322349,13.5,14.642857142857142,81.85714285714286,1.9285714285714286,
