Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
75243532061126.0,41394.74285714285,50.0,11.60095238095238,26.806761904761938,-1.4702325038369075,53.408411689303364,11.698967881208176,21.18095238095238,27.912380952380953,64.94285714285714,11.71904761904762,0.6524500000000001
75273596832975.0,30170.649999999998,50.0,11.084166666666667,34.80000000000003,-1.165259719121566,46.15646268219098,11.161850647941437,15.691666666666668,26.705833333333334,51.458333333333336,11.133333333333333,0.35071666666666673
75282186766836.0,35878.571428571435,50.0,11.592857142857142,26.29428571428575,-1.2856413270779354,52.92543604963552,11.678566564662338,18.214285714285715,26.489285714285714,60.38095238095238,11.642857142857142,0.6267750000000001
75372381081628.0,29966.638260869564,50.0,10.965130434782608,39.364626086956555,-0.5172356562449814,38.39406625700397,10.999612811865607,16.209565217391305,32.071726190476184,45.04761904761905,11.032738095238095,0.186925
75376676048563.0,30683.931677018634,50.0,11.042857142857143,38.71111801242239,-0.8883140832322949,41.64556725896602,11.102078081739297,15.826086956521738,31.013438735177864,37.532467532467535,11.018633540372672,0.2025142857142857
75402445851215.0,30396.18253968254,50.0,11.549206349206349,29.634761904761934,-0.9102348116728893,52.212430250290566,11.60988866998454,16.047619047619047,27.005555555555556,62.92857142857142,11.658730158730158,0.5960333333333333
75428215656534.0,31816.697916666668,50.0,10.942857142857141,35.92011904761908,-0.6597763952946957,37.996454904719776,10.98684223587679,16.904761904761905,30.108541666666667,62.72083333333333,11.0125,0.1889625
75432510622308.0,31535.587301587304,50.0,11.484126984126982,29.468412698412724,-0.7673667002875012,52.0101015127245,11.53528476414615,16.571428571428573,24.120634920634924,65.39682539682539,11.595238095238095,0.5807666666666668
75453985459543.0,27545.614818545568,50.0,11.159101971435767,34.22869914219363,-0.5899097331797486,44.84401147940826,11.198429286981083,14.586229029511577,29.750647026375393,50.89976853370408,11.15217548867948,0.5259947368421053
75462575393857.0,26780.11111111111,50.0,11.052777777777777,35.09446969696973,-0.576940789800095,47.48564192877124,11.091240497097784,14.255050505050505,28.75530303030303,42.94191919191919,11.11868686868687,0.44915
75466870362016.0,31336.406321627648,50.0,10.948395540691193,38.578956287625445,-0.40552714847426585,39.45913190773173,10.975430683922811,16.309319955406913,32.00448372352285,49.47496655518395,11.002005574136009,0.21588500000000002
75539884805635.0,29655.533333333336,50.0,11.24,32.0766666666667,-0.36863091135433507,43.29648742126589,11.264575394090288,16.0,29.233333333333334,56.91111111111112,11.233333333333333,0.6645500000000001
75544179772607.0,31047.672315592907,50.0,11.129957983193279,36.52180298786184,-0.44868217983281333,46.32892436090106,11.159870128515465,15.760690943043883,32.51370681605976,36.70130718954248,11.141643323996265,0.36929999999999996
75582834477964.0,28783.060784313726,50.0,11.382450980392157,30.27539215686277,-0.36209349761822895,49.189889913851765,11.406590546900038,14.815686274509805,24.429411764705883,56.96008403361345,11.387605042016807,0.47095
75608604282855.0,31130.36,50.0,10.908,35.040400000000034,-0.1549002523946029,38.97073281208928,10.918326683492973,15.8,35.056,53.04,10.98,0.3576
