Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72331544236022.0,34174.02877415459,70.0,1.9930646135265704,1.9930646135265704,16.14367874396138,-9.287793211339599,38.73514586931608,2.612250827615877,16.522252415458937,20.249483695652174,75.37690217391305,2.73762077294686,
72563472469588.0,37597.913043478264,70.0,2.091304347826087,2.091304347826087,14.82565217391308,-8.758976526475312,42.59344919914242,2.675236116257775,18.82608695652174,20.61304347826087,72.8695652173913,2.717391304347826,
72593537240676.0,31272.52769230769,70.0,2.186461538461539,2.186461538461539,14.926384615384645,-8.71743331151088,42.159540764283165,2.767623759228931,15.718461538461538,19.62069230769231,78.31923076923076,2.7553846153846155,
72649371815616.0,36426.5,70.0,2.118181818181818,2.118181818181818,15.280909090909121,-8.660749218919479,41.158153752059256,2.695565099443117,17.727272727272727,18.422727272727272,84.18181818181819,2.727272727272727,
72735271161345.0,34817.12037037037,70.0,2.0386574074074075,2.0386574074074075,13.698194444444468,-8.382176541991065,43.353694715047574,2.5974691768734783,17.872685185185187,18.525381263616556,82.01443355119825,2.656045751633987,
72864120180336.0,37941.833333333336,70.0,2.1333333333333333,2.1333333333333333,16.140000000000033,-7.87124085235109,42.34049331458254,2.658082723490073,19.0,22.233333333333334,64.25,2.8333333333333335,
73001559132787.0,32486.666666666668,70.0,2.075,2.075,10.588333333333361,-8.434090882822298,51.863492215555276,2.6372727255214863,16.583333333333332,15.381818181818183,81.0,2.6818181818181817,
73370926321927.0,31878.037037037036,70.0,1.9814814814814814,1.9814814814814814,18.863333333333365,-6.168831874863364,36.37750246254835,2.392736939805706,16.333333333333332,20.696296296296296,84.96296296296296,2.462962962962963,
73413875994775.0,31491.045454545456,70.0,2.0272727272727273,2.0272727272727273,19.731818181818205,-5.966656233100128,37.320294657379456,2.4250498094794026,15.363636363636363,25.114285714285714,63.61904761904762,2.4047619047619047,
73620034424316.0,41437.666666666664,70.0,2.266666666666667,2.266666666666667,13.390000000000034,-5.833297897894721,43.34999812027426,2.6555531931929814,20.0,18.883333333333333,82.75,2.5833333333333335,
73632919326473.0,29233.428571428572,70.0,2.042857142857143,2.042857142857143,15.990000000000029,-5.677991867304256,40.97000198310912,2.4213899340107603,15.0,20.0,57.964285714285715,2.392857142857143,
73662984097262.0,41019.97222222222,70.0,2.3097222222222227,2.3097222222222227,13.824166666666695,-5.683108685763084,43.518828604359825,2.688596134606428,20.125,16.694444444444443,88.02777777777777,2.8055555555555554,
73680163966546.0,30602.7,70.0,2.13,2.13,13.734000000000027,-5.643942171660143,42.57961706767463,2.5062628114440093,15.5,17.255000000000003,65.85,2.5,
73731703572950.0,31190.285714285714,70.0,2.257142857142857,2.257142857142857,10.431428571428606,-6.206393112587066,53.285990042615026,2.6709023979819952,15.071428571428571,15.639285714285716,78.32142857142857,2.7857142857142856,
73933567037536.0,32704.260869565216,70.0,2.039130434782609,2.039130434782609,22.25434782608698,-4.733558723285471,37.90002238533796,2.3547010163349738,16.434782608695652,24.834782608695654,52.65217391304348,2.369565217391304,
73980811677372.0,31397.74603174603,70.0,2.273015873015873,2.273015873015873,16.200476190476223,-4.766353925166549,41.633843220605776,2.5907728013603095,15.34920634920635,18.43174603174603,61.06349206349207,2.6746031746031744,
74122545598689.0,33632.71703296703,70.0,2.0157280219780223,2.0157280219780223,21.4189285714286,-4.494754910693969,36.68176810815497,2.31537834935762,16.283653846153847,25.25508241758242,62.371565934065934,2.2960164835164836,
74186970106847.0,28955.307669082125,70.0,2.067908706631533,2.067908706631533,13.267213438735208,-4.510260319832063,48.394302677772274,2.3685927279536703,13.971439942907335,17.67098214285714,78.10351966873706,2.4177449965493443,
74298639257389.0,31363.9060255175,70.0,2.0286313531761104,2.0286313531761104,19.681921090443883,-3.7555239630203245,40.43102465399936,2.2789996173774654,15.93203640279088,24.572774989438603,40.42433393737169,2.23826055578916,
74302934223885.0,28101.936090225565,70.0,2.1598997493734338,2.1598997493734338,13.081453634085245,-4.120543805963,47.98739409979164,2.434602669770967,14.56892230576441,17.045112781954884,81.234335839599,2.449874686716792,
74324409060855.0,35478.35897435898,70.0,2.0846153846153848,2.0846153846153848,13.85153846153849,-3.881280334371237,43.44092959532315,2.3433674069068005,17.384615384615383,19.58018648018648,80.50349650349649,2.3065268065268065,
74337293961999.0,29609.133333333335,70.0,2.0933333333333333,2.0933333333333333,13.595333333333365,-4.142500419550168,50.372899456308325,2.3695000279700116,15.266666666666667,16.693333333333335,77.8,2.3666666666666667,
74371653699805.0,33583.335978835974,70.0,2.2367063492063495,2.2367063492063495,9.235899470899502,-4.2966887021432365,55.814775977364555,2.523152262682565,16.538359788359788,15.684259259259258,84.84523809523809,2.3941798941798944,
74474732915173.0,31140.785714285714,70.0,2.257142857142857,2.257142857142857,10.334761904761937,-3.740735414634694,53.30491000838481,2.5065252181185036,15.0,15.214285714285715,82.04761904761905,2.5,
74521977556006.0,30677.968807889287,70.0,2.2230031600740983,2.2230031600740983,14.161079873597068,-3.4310575351244577,47.73111507017169,2.4517403290823956,15.578293559986925,17.285623148781045,75.89966393255867,2.5596946912736387,
74526272522452.0,32570.913636363635,70.0,2.339545454545455,2.339545454545455,9.295636363636387,-3.7706024734906745,56.02366182302971,2.590918952778166,16.04090909090909,13.22090909090909,78.0090909090909,2.590909090909091,
74620761804289.0,34297.16688453159,70.0,2.094967320261438,2.094967320261438,15.975202614379114,-2.951250086755083,43.324269107195875,2.2917173260451102,17.803267973856208,20.809934640522876,76.91045751633986,2.2082788671023965,
74728135986224.0,33288.17647058824,70.0,2.1705882352941175,2.1705882352941175,14.068823529411793,-2.7289118763951823,47.66510588250227,2.352515693720463,17.0,16.311764705882354,78.88235294117646,2.5,
74741020888022.0,30370.906862745098,70.0,2.022222222222222,2.022222222222222,13.050849673202645,-2.760687430502038,48.51461368329529,2.206268050922358,14.901960784313726,15.818333333333335,87.16111111111111,2.2555555555555555,
74805445398115.0,32667.65411255411,70.0,2.0072727272727273,2.0072727272727273,16.331748917748946,-2.4566005205293147,42.44762321739157,2.171046095308015,16.42077922077922,22.632467532467533,61.232900432900436,2.1662337662337663,
74839805135729.0,27148.09287925697,70.0,2.095046439628483,2.095046439628483,12.819597523219844,-2.5553703520466486,49.48402448186495,2.2654044630982595,13.495356037151703,16.704643962848298,81.1609907120743,2.2507739938080498,
74856985004698.0,23481.161201761202,70.0,2.217511007511008,2.217511007511008,12.619414400414428,-2.57838600213401,51.47422012542453,2.389403407653275,11.66969696969697,16.02303289303289,79.2495596995597,2.408193041526375,
74929999448746.0,30397.9,70.0,2.2383333333333333,2.2383333333333333,11.832666666666698,-2.377817866300541,51.391511975901714,2.3968545244200357,14.95,16.06919191919192,78.25757575757575,2.398989898989899,
74934294416472.0,29015.256240601506,70.0,2.216636591478697,2.216636591478697,15.599296240601529,-2.3387360751176147,47.267486949746285,2.372552329819871,14.53438596491228,18.535963241436924,69.5254135338346,2.415187969924812,
74960064219781.0,24106.076923076922,70.0,2.207692307692308,2.207692307692308,11.394615384615419,-2.218398314988272,51.69936162398004,2.355585528691526,11.923076923076923,16.923076923076923,73.92307692307692,2.423076923076923,
74972949121656.0,26294.252747252747,70.0,2.2623626373626378,2.2623626373626378,11.853516483516518,-2.178525033368358,51.88591034610147,2.4075976395871947,13.156593406593407,16.754120879120883,79.29945054945054,2.5,
74977244088917.0,21969.541666666664,70.0,2.004166666666667,2.004166666666667,11.312916666666691,-2.1888322454533986,52.19421259293671,2.15008881636356,11.291666666666668,14.791666666666668,79.3125,2.208333333333333,
74998718925250.0,23596.163392857143,70.0,2.2517857142857145,2.2517857142857145,10.241666666666696,-2.4960308647779184,53.48692716906068,2.4181877719375757,11.544940476190476,13.470833333333333,86.69434523809524,2.412202380952381,
75033078663715.0,23099.76923076923,70.0,2.0,2.0,12.223846153846186,-2.094787574685697,52.51457447857101,2.1396525049790465,12.153846153846153,14.053846153846154,86.53846153846153,2.1923076923076925,
75033078664706.0,32963.900452488684,70.0,2.033710407239819,2.033710407239819,15.179366515837135,-1.9871649412102554,43.28990281537697,2.16618806998717,17.0,20.130090497737555,83.0497737556561,2.1606334841628962,
75063143434828.0,25383.0,70.0,2.4,2.4,11.268571428571452,-1.882650301169063,52.30381506727989,2.5255100200779377,12.928571428571429,14.792307692307693,71.23076923076923,2.576923076923077,
75063143434982.0,25172.629166666666,70.0,2.1353125000000004,2.1353125000000004,12.534083333333367,-1.874779987809732,50.75179707624646,2.260297832520649,12.128819444444444,15.017395833333333,77.91875,2.4010416666666665,
75071733369848.0,31763.219297369298,70.0,2.2363976301476303,2.2363976301476303,13.983348013098041,-1.6777813623695461,48.08515256472243,2.3482497209722664,15.220325507825509,18.625106005106005,69.7621558996559,2.42742673992674,
75101798140565.0,28400.833333333332,70.0,2.1,2.1,11.28000000000003,-1.8000454541539783,51.56088424076527,2.220003030276932,13.916666666666666,14.916666666666666,82.5,2.3333333333333335,
75114683042656.0,29697.63157894737,70.0,2.2578947368421054,2.2578947368421054,12.719473684210557,-1.566401936256575,49.6383026896626,2.362321532592544,14.894736842105264,16.900000000000002,84.3157894736842,2.4473684210526314,
75131862911401.0,21250.13906926407,70.0,2.2776515151515153,2.2776515151515153,9.708228715728744,-1.5838459395776552,53.71586522057143,2.383241244456692,10.504870129870131,13.200198412698413,81.45238095238095,2.386002886002886,
75136157878826.0,23225.75,70.0,2.0833333333333335,2.0833333333333335,11.670000000000025,-1.6747982237647914,52.60509868905701,2.194986548250986,12.166666666666666,12.616666666666667,76.58333333333333,2.3333333333333335,
75149042781680.0,32894.79508547009,70.0,2.1570726495726498,2.1570726495726498,17.28561965811969,-1.5168869633838484,43.489398537407084,2.258198447131573,16.032692307692308,21.049444444444447,80.60726495726496,2.261965811965812,
75153337748569.0,33139.07304421769,70.0,2.2910671768707482,2.2910671768707482,15.312249149659893,-1.5704613107513015,47.23238261300158,2.395764597587502,16.530272108843537,18.37292091836735,70.6466411564626,2.466539115646259,
75187697487948.0,33375.96153846154,70.0,1.9730769230769232,1.9730769230769232,21.117692307692337,-1.2006174177413562,38.05628712265492,2.05311808425968,16.807692307692307,25.0,63.52173913043478,1.9782608695652173,
75191992453417.0,29743.272727272728,70.0,2.286363636363636,2.286363636363636,10.760909090909111,-1.4117045729599038,54.9757530095152,2.3804772745609633,15.454545454545455,14.418181818181818,88.4090909090909,2.2727272727272725,
