Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
78108275247721.0,32338.9220959596,30.0,11.247904040404041,11.247904040404041,30.177020202020227,7.650023176926746,51.90686421933924,10.73790249527559,18.60037878787879,29.531145833333333,43.1729797979798,10.805871212121213,0.58236875
78125455117345.0,24857.72694088319,30.0,11.23886689291101,11.23886689291101,32.941401458019136,7.321264989804693,47.75279856381932,10.750782560257363,14.854648483324953,27.539958312384783,49.155783894754485,10.79181854365678,0.5973166666666667
78134045051906.0,26242.91794871795,30.0,11.235897435897435,11.235897435897435,35.543230769230796,7.380768720628893,48.071581927680704,10.74384618785551,15.758974358974358,25.426666666666666,55.225,10.875,0.5017
78168404790228.0,25155.316666666666,30.0,11.302499999999998,11.302499999999998,32.283500000000025,7.466405756360321,48.47646384423253,10.804739616242644,14.108333333333334,27.372500000000002,52.0,10.808333333333334,0.5995750000000001
78172699757669.0,24219.461913550844,30.0,11.2070399202191,11.2070399202191,28.34234576684928,7.286003347653429,47.12721455540245,10.721306363708871,14.120509347463681,29.179756191950464,48.54138634198618,10.751737020719219,0.63105625
78185584659076.0,31118.158047032874,30.0,11.242763811530935,11.242763811530935,31.69320995645656,7.01232964224522,51.210439966488735,10.775275168714588,17.7793207680194,28.636920163803726,44.834567075491734,10.848180896982266,0.5778543378995434
78185584659711.0,28055.52,30.0,11.12,11.12,31.382000000000026,7.248545226641589,45.71983196613861,10.636763651557228,15.6,28.46,43.64,10.66,0.6559
78189879626506.0,29748.0,30.0,11.353846153846153,11.353846153846153,28.845384615384642,7.6931131425690875,50.45580752219506,10.840971944341549,17.76923076923077,24.107692307692307,48.0,10.807692307692308,0.66625
78194174594167.0,25660.52707681513,30.0,11.356039984219809,11.356039984219809,29.135446213573175,7.407085096407148,46.94944790894186,10.862234311125999,14.902060775577288,26.237664593127697,53.39251280434201,10.848700932614761,0.6872333333333334
78202764528199.0,37649.21666666667,30.0,11.219444444444445,11.219444444444445,32.49511111111114,8.003731892401603,52.30203142685851,10.68586231828434,21.96111111111111,27.531666666666666,48.08888888888889,10.655555555555555,0.56755
78202764529102.0,27399.64366087344,30.0,11.146342826903489,11.146342826903489,32.18595657467535,7.06740427932272,43.67232228906589,10.675182541615307,15.37006063789152,30.839937094155843,55.51010061221458,10.72993936210848,0.5131
