Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI,Prec
75428215656534.0,28762.615384615383,50.0,13.11923076923077,13.11923076923077,35.9792307692308,-0.7032359089368426,38.02545243887034,13.166113163159894,16.076923076923077,29.97307692307692,56.23076923076923,13.076923076923077,0.18175000000000002,0.007476239465177
75445395524235.0,28946.785714285714,50.0,12.744047619047619,12.744047619047619,29.373809523809545,-0.6612021928565349,51.610112716395314,12.788127765238055,15.845238095238095,26.85595238095238,48.25,12.797619047619047,0.6684000000000001,0.0731413438916206
75453985459543.0,26411.206869446345,50.0,12.948696741854636,12.948696741854636,36.26041626794262,-0.6367828177575493,44.81162277543759,12.991148929705139,14.675324675324674,30.99454989747095,48.02773866484393,13.031509455456824,0.53269,0.07137528657913203
75462575393857.0,23510.384503811405,50.0,12.971102955015999,12.971102955015999,37.94733709768495,-0.5811317874027024,47.46783915361124,13.009845074176178,13.121682665160925,31.002797736683608,39.97433653303219,13.044449934123847,0.46740625,0.02015546616166825
75466870362016.0,30714.3547008547,50.0,13.097115384615385,13.097115384615385,39.85254273504277,-0.4176691320060973,39.37581092908746,13.124959993415791,16.818376068376068,30.945841880341884,51.54235042735042,13.01897435897436,0.2276166666666667,0.021621265759070668
75539884804834.0,25772.363636363636,50.0,13.036363636363637,13.036363636363637,28.770000000000024,-0.5182545608356938,50.820102700958415,13.070913940419349,13.727272727272727,23.136363636363637,64.81818181818181,13.227272727272727,0.55765,0.0709418132901191
75539884805635.0,29840.189732142855,50.0,13.11763392857143,13.11763392857143,34.4208035714286,-0.35161795446842126,43.295928175675435,13.14107512553599,16.984375,31.30825892857143,51.00223214285714,13.125,0.634,0.09694742970168585
75582834477964.0,24597.733516483517,50.0,12.845879120879122,12.845879120879122,33.266758241758275,-0.3498387731480963,49.17545468896649,12.86920170575566,13.20054945054945,24.46666666666667,54.407051282051285,12.939102564102564,0.46255,0.026159326545894097
75642964019840.0,27880.53675335607,50.0,12.800373048668503,12.800373048668503,31.72225303904852,-0.3747075175338499,51.47166951962196,12.825353549837427,15.540807971489787,27.026324227119684,50.064638812366084,12.901172438672438,0.5331416666666667,0.07208051735704592
75647258988532.0,29640.31090909091,50.0,13.16890909090909,13.16890909090909,34.14590909090913,0.05139559874201716,38.835470440734056,13.165482717659623,15.834545454545454,32.058571428571426,52.50952380952381,13.08952380952381,0.36700000000000005,0.0279947835952043
75694503628303.0,27350.0,50.0,13.026666666666667,13.026666666666667,32.6446666666667,0.1140593458460921,43.22834492533415,13.019062710276927,15.666666666666666,30.326666666666664,60.2,13.033333333333333,0.724,0.0855140015482902
75707388529515.0,25184.371848739494,50.0,12.965126050420167,12.965126050420167,32.57621848739498,0.22020378732231777,49.5088572156316,12.950445797932014,13.661764705882353,27.49348739495798,50.747899159663866,12.985294117647058,0.512425,0.0342166125774383
75728863366153.0,25790.963157894734,50.0,12.884912280701755,12.884912280701755,38.08277192982459,0.2083277148499736,48.01651574558819,12.871023766378423,14.712280701754386,30.04035087719298,40.95614035087719,12.926900584795321,0.4853500000000001,0.021149487545092865
75737453300997.0,26760.47619047619,50.0,12.866666666666665,12.866666666666665,37.14428571428574,0.0867384336916292,45.65901428687065,12.860884104420558,15.285714285714286,33.214285714285715,41.80952380952381,12.928571428571429,0.4476,0.0562646500766277
75750338202302.0,23936.545454545456,50.0,12.754545454545456,12.754545454545456,28.77181818181822,0.24579010916699018,51.12183669194192,12.738159447267655,12.636363636363637,24.8,41.36363636363637,12.772727272727273,0.6409,0.0796775817871093
75814762711727.0,26655.25,50.0,12.841666666666667,12.841666666666667,30.41000000000003,0.565690477842251,51.25927510461124,12.80395396814385,14.166666666666666,27.858333333333334,50.5,12.916666666666666,0.61755,0.0806303992867469
75900662058405.0,29376.909090909092,50.0,13.022727272727273,13.022727272727273,38.082727272727304,0.6450803129978013,44.19971549881679,12.979721918527417,15.954545454545455,29.963636363636365,45.77272727272727,12.954545454545455,0.5234,0.0685642883181572
75909251992648.0,25895.13842560948,50.0,12.990699703804967,12.990699703804967,36.722676965140145,0.7399142446519618,47.38028303226394,12.941372087494836,14.394932786511735,30.993740943267255,41.98469241285031,13.001221234905444,0.482115,0.01618204638361924
76016626174828.0,25618.31657925408,50.0,12.954050116550116,12.954050116550116,34.29151223776227,1.1453602374870548,49.382550948742214,12.877692767384312,14.014277389277389,27.93590472027972,45.047603438228435,12.944456585081586,0.5624875,0.0404202584177255
76059575847840.0,25347.69230769231,50.0,12.946153846153846,12.946153846153846,36.68846153846157,1.1476789700348469,49.030438034056864,12.86964191481819,13.615384615384615,28.084615384615386,41.69230769230769,12.961538461538462,0.5561,0.0343903787434101
76111115455544.0,23198.222222222223,50.0,12.927777777777777,12.927777777777777,37.83555555555559,1.3608017048842926,47.57264196305802,12.837057664118824,12.944444444444445,32.91388888888889,34.66666666666667,13.0,0.46005000000000007,0.0136696277186274
76119705390319.0,28265.06285356248,50.0,13.015332975295381,13.015332975295381,35.478778016469775,1.2833069876764562,45.8476164250272,12.92977917611695,15.129162191192266,30.486104547081993,46.081936985320446,12.995882563551735,0.5891642857142857,0.07406902419669283
76145475194326.0,29484.909065075306,50.0,13.021653878942882,13.021653878942882,39.42128729752774,1.379321902550924,43.60128843365369,12.929699085439488,15.723785166240408,30.419357416879794,44.9166311452117,12.940323955669225,0.43960652173913045,0.061941711475019805
76291504081940.0,24882.984693877548,50.0,12.859929356357927,12.859929356357927,37.732674646781824,1.9514325719329026,47.8879048666377,12.729833851562402,14.217032967032967,29.774812925170068,41.37637362637362,12.80058869701727,0.45066428571428574,0.020836392949734345
76334453755570.0,28684.375,50.0,13.049999999999999,13.049999999999999,42.69916666666669,1.8229942177255378,41.724851986739594,12.928467052151632,15.5,32.552083333333336,42.75,12.916666666666666,0.21175,0.0695274919271469
76416058133315.0,25823.545454545456,50.0,12.909090909090908,12.909090909090908,35.98636363636366,2.2971772532994987,49.92288697799458,12.755945758870944,14.090909090909092,29.64545454545454,41.18181818181818,12.772727272727273,0.41695,0.0512973628938198
76428943035283.0,25401.410068498855,50.0,12.982645593902593,12.982645593902593,35.32015611671218,2.2968821620092177,48.831533822850176,12.829520116435312,13.575972868976459,29.46265734748616,40.42371487381039,12.90445464548455,0.5255312056737589,0.031855415962372215
76433238003139.0,29013.444444444445,50.0,13.077777777777778,13.077777777777778,39.0177777777778,2.097079552627169,43.919126565028726,12.9379724742693,15.666666666666666,31.488888888888887,40.77777777777778,13.0,0.53285,0.0672118812799453
76484777610114.0,25377.488095238095,50.0,13.011309523809523,13.011309523809523,34.06000000000003,2.524923610053721,49.29914346353752,12.842981283139276,13.696428571428571,28.318452380952383,41.58333333333333,12.922619047619047,0.56575,0.04198514670133585
76484777610349.0,28499.777777777777,50.0,13.055555555555555,13.055555555555555,39.113333333333365,2.382069619155001,47.07857802543725,12.896750914278556,15.666666666666666,30.188888888888886,32.5,13.0,0.44645000000000007,0.0406460277736187
76562087021340.0,24615.641666666666,50.0,12.944999999999999,12.944999999999999,36.97705555555559,2.759367536590218,50.27962955434866,12.76104216422732,13.95,30.66638888888889,38.90833333333333,12.780555555555555,0.52175,0.0490218363702297
76652281335710.0,28579.373745819397,50.0,13.110618729096988,13.110618729096988,40.99463210702345,2.7034147365715793,39.59836243311442,12.93039107999222,15.622909698996656,32.22290969899666,47.219063545150505,12.96989966555184,0.22315000000000002,0.0121656605042517
76669461203668.0,27384.188074623788,50.0,12.804565553494125,12.804565553494125,35.354801363979966,3.0538241684854444,50.55606860450754,12.600977275595096,14.300159760874047,30.286084312512884,42.183645124716556,12.623602521816808,0.5385559523809524,0.047063763918621146
76682346106519.0,27975.190476190477,50.0,13.142857142857142,13.142857142857142,38.82428571428574,2.8271860045120767,41.980880191925294,12.95437807588967,15.285714285714286,33.30952380952381,44.904761904761905,13.023809523809524,0.21234999999999998,0.0714747458696365
76695231008441.0,28565.463364034953,50.0,13.104972611380713,13.104972611380713,37.634235106132365,2.152472127404366,41.46811093344457,12.961474469553757,15.515492012379365,30.954770036823337,55.41987955016902,12.980372877335792,0.32139047619047617,0.07220202379605982
76703820942916.0,30902.508771929824,50.0,13.17076023391813,13.17076023391813,38.44947368421056,2.938458412199765,42.72055364512037,12.974863006438145,17.081871345029242,30.89722222222222,50.583333333333336,13.055555555555555,0.39337500000000003,0.070437341928482
76708115909304.0,32245.933333333334,50.0,12.912564102564104,12.912564102564104,30.12076923076926,3.234175589495171,51.17329620446572,12.696952396597757,17.25384615384615,27.49102564102564,55.882051282051286,12.769230769230768,0.6413333333333334,0.05462507158517834
76733885713654.0,27818.7257518797,50.0,13.102160021265286,13.102160021265286,40.948954583428296,3.137538991921804,45.77899487300562,12.892990755137166,14.7837464874307,31.30658103592314,41.404892154628996,12.916301739196475,0.46442500000000003,0.0857015989720821
76798310223528.0,27691.409090909092,50.0,13.195454545454545,13.195454545454545,33.27727272727275,3.044402194128585,41.7891210102229,12.992494399179305,15.227272727272727,31.777272727272727,61.40909090909091,13.0,0.4100000000000001,0.0855734422802925
76802605190660.0,28072.130434782608,50.0,13.104347826086956,13.104347826086956,42.042173913043506,3.215818956825152,43.35060009891647,12.889959895631947,15.869565217391305,28.61304347826087,47.0,12.891304347826088,0.25825,0.0423963516950607
76841259896021.0,27594.804347826088,50.0,13.08695652173913,13.08695652173913,39.125652173913075,3.4167014592828893,46.11670087809741,12.859176424453603,14.73913043478261,32.06521739130435,42.130434782608695,12.891304347826088,0.4009,0.0782237499952316
76991583751047.0,22104.497863247863,50.0,12.937698412698415,12.937698412698415,38.54263736263739,4.016162195769904,49.252527277941276,12.669954266313752,11.956349206349207,28.04148351648352,39.62957875457875,12.718864468864469,0.4061083333333333,0.0253417463973164
77004468653561.0,29398.384615384617,50.0,13.103846153846153,13.103846153846153,37.26153846153849,3.755058047218361,43.44523560057375,12.853508950698263,15.692307692307692,31.457692307692305,42.96153846153846,12.884615384615385,0.2525,0.0318474546074867
77017353554924.0,29544.649603431117,50.0,12.96663434604611,12.96663434604611,37.274530119740234,4.078395745791393,48.290745788935915,12.694741296326685,15.565800679246056,30.87117231507988,37.37847446670976,12.722943023363191,0.46416428571428575,0.022858917447073086
77021648522719.0,28982.0746011396,50.0,13.1028547008547,13.1028547008547,40.93405982905986,3.905288134442989,43.62327611015738,12.842502158558501,15.507193732193732,32.01421770097857,42.61492629753499,12.89154527437136,0.37156666666666666,0.03266574918395939
77038828391170.0,30021.314772727274,50.0,12.783510101010101,12.783510101010101,33.00836111111114,4.294122117895224,50.443533846545435,12.49723529315042,16.789141414141415,29.025126262626262,45.13699494949495,12.49280303030303,0.59823125,0.04707882925868029
77056008260268.0,29968.925194637406,50.0,12.896373536024699,12.896373536024699,32.13632714185042,4.482170783096015,50.940509214204,12.597562150484963,16.098281821537636,27.923013252896972,47.793453768453766,12.621719624045205,0.6421081395348838,0.058753923361384526
77064598195421.0,27907.35,50.0,13.165000000000001,13.165000000000001,40.56700000000002,4.069473721597884,46.02621234041982,12.893701751893474,14.75,39.18,32.9,12.95,0.3014,0.0808426886796951
77124727737770.0,28434.454545454544,50.0,13.063636363636363,13.063636363636363,40.3027272727273,4.073616226476536,44.10137894328516,12.792061948537928,15.318181818181818,29.05454545454546,38.04545454545455,12.863636363636363,0.42935,0.0418724752962589
77133317670688.0,30664.4,50.0,12.620000000000001,12.620000000000001,22.023333333333365,5.398745122933261,60.48702354753216,12.260083658471116,16.8,19.80666666666667,62.666666666666664,12.233333333333333,0.6166499999999999,0.199578508734703
77146202572587.0,30283.329412302202,50.0,12.698320863433093,12.698320863433093,22.671674594728273,5.321590969568382,60.32399128828515,12.343548132128534,16.57200292397661,22.633960322067423,59.869100984692125,12.263827076883384,0.7320906250000001,0.19976904243230814
77193447213601.0,30739.26156915619,50.0,12.790954185160842,12.790954185160842,30.005715209648674,4.661609601249023,52.09878102122515,12.48018021174424,17.38248379738318,27.34787224002781,53.89217256109671,12.485729779653928,0.5626662162162163,0.07822110920070523
77202037148956.0,26771.019214703425,50.0,13.177109440267335,13.177109440267335,37.63404344193821,4.3791122123821475,45.45766432198582,12.885168626108525,15.134502923976607,29.62848788638262,45.05137844611529,12.951127819548873,0.5078416666666666,0.06591071933507917
77210627083724.0,29217.894347826084,50.0,13.04417391304348,13.04417391304348,39.885182608695686,4.3275397359650105,43.80454773390989,12.755671263979146,15.551304347826086,35.04695652173913,36.83478260869565,12.810434782608695,0.43842500000000006,0.0281522059813141
77236396886583.0,29718.433333333334,50.0,12.9,12.9,30.1406666666667,5.063108586640389,52.50398188401856,12.562459427557307,16.466666666666665,29.21,48.8,12.633333333333333,0.5551,0.0812821239233017
77249281789207.0,26911.045454545456,50.0,13.109090909090908,13.109090909090908,38.84909090909094,4.561740641494096,45.49573984269769,12.804974866324637,15.272727272727273,31.313636363636363,47.40909090909091,12.772727272727273,0.4177,0.0606350414454937
77257871723046.0,31059.153846153848,50.0,12.807692307692308,12.807692307692308,31.980769230769265,5.014210084488303,52.68423881455356,12.473411635393088,17.076923076923077,30.776923076923076,46.30769230769231,12.5,0.6204000000000001,0.07919084280729291
77262166690566.0,27877.168181818182,50.0,12.786151515151516,12.786151515151516,31.850769696969724,4.914179070556351,50.41534742287651,12.458539577114426,15.687878787878788,27.545464646464648,43.69646464646465,12.48,0.6246,0.053110975027084305
77270756624305.0,31266.635947712417,50.0,12.77591503267974,12.77591503267974,23.168661220043603,5.671754699705748,58.96755216349609,12.397798052699356,16.85359477124183,20.077772331154684,68.03469498910675,12.424945533769064,0.6215875000000001,0.20578804860512412
77279346559661.0,30615.77777777778,50.0,12.838888888888889,12.838888888888889,31.937777777777804,4.788153727033336,51.337017301927546,12.51967864042,16.555555555555557,28.255555555555556,45.94444444444444,12.666666666666668,0.6950750000000001,0.06469257920980445
77292231462116.0,26353.826843194944,50.0,13.114166394246485,13.114166394246485,35.86859446442196,4.697929614048228,45.89806847798631,12.800971086643269,14.09907268170426,30.71165424430642,42.884891576768005,12.802868039664379,0.5635800000000001,0.0717508748173713
77300821396152.0,23842.5546031746,50.0,12.867682539682539,12.867682539682539,32.737073015873044,5.367277246799093,50.95009976578973,12.5098640565626,12.692698412698412,30.572190476190475,39.89206349206349,12.58,0.66302,0.06049389168620106
77300821396715.0,26353.920722669896,50.0,13.119165212230303,13.119165212230303,37.190330009929454,4.792873355194628,45.731434051624,12.799640321883995,14.023240816871633,31.688172521346306,39.101342906135685,12.807244331367137,0.5265037037037037,0.07208135862041397
77309411330592.0,35112.86363636364,50.0,12.854545454545455,12.854545454545455,30.14090909090913,5.2767686431667755,52.71226872377554,12.502760878334335,19.545454545454547,26.545454545454547,60.63636363636363,12.590909090909092,0.5647500000000001,0.0820950791239738
77309411331456.0,28945.710144927536,50.0,13.156521739130435,13.156521739130435,37.35869565217394,4.711758178235176,44.55007747315517,12.84240452724809,16.0,32.66231884057971,40.0,12.847826086956522,0.4960333333333333,0.0401053701837857
77322296232577.0,29564.54010695187,50.0,12.866892453951278,12.866892453951278,32.70170766488417,4.939062952835075,51.613196053623746,12.53762159042894,16.250653594771244,28.798368983957218,48.071717171717175,12.573752228163993,0.6339117647058824,0.06898588731008412
77326591198824.0,35537.6,50.0,12.586666666666668,12.586666666666668,21.61533333333336,6.399122148768575,62.43193181760944,12.160058523415428,19.2,21.386666666666667,52.6,12.166666666666666,0.6837,0.1464591771364212
77326591200395.0,27094.09696969697,50.0,13.064528619528618,13.064528619528618,36.57724915824918,4.8669423267301815,46.779766232010765,12.740065797746608,14.84057239057239,30.989208754208757,44.87794612794613,12.72979797979798,0.49548333333333333,0.06478525201479593
77326591200446.0,27515.456521739132,50.0,13.06086956521739,13.06086956521739,37.43086956521743,4.808462702781256,46.32077832645992,12.740305385031974,14.869565217391305,28.434782608695652,46.19565217391305,12.76086956521739,0.45015,0.0659418329596519
77330886167105.0,30320.85714285714,50.0,12.828571428571427,12.828571428571427,30.19857142857145,5.2241111188266345,52.38774203775732,12.480297353982987,17.0,25.917857142857144,53.32142857142857,12.5,0.5274000000000001,0.0767251551151275
77343771069718.0,26673.636363636364,50.0,13.159090909090908,13.159090909090908,36.06181818181821,4.866698562539259,45.51670207674993,12.834644338254957,15.136363636363637,32.61363636363637,40.68181818181818,12.863636363636363,0.6031,0.0694038718938827
