INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
76682346106519.0,166384.18676556586,22.093917999656004,20.76081447368424,2.850434865584533,41.98350169743461,21.903889008617035,16.733372463020295,24.35385659614723,67.80007094943241,22.018533281733745
76690936040112.0,134083.17037037038,21.701851851851853,13.349259259259291,3.1867025133131683,51.3059173016303,21.489405017630975,13.411111111111111,17.597037037037037,79.94814814814815,21.53333333333333
76695231008441.0,161087.20282499507,22.053234611276338,20.058383010322977,2.1910146388831313,41.58595671003554,21.907166968684127,16.10904695766034,24.41413181179537,67.46886794949182,21.98855539042028
76703820942916.0,167319.83034799996,22.05892325194066,21.998545004483148,2.9200849455591027,42.640361638425304,21.864250922236717,17.19042441616511,26.266668807328866,58.47237324728775,21.93920273942504
76708115909304.0,140337.08115495616,21.73234364841508,12.699831914117656,3.2284490420518197,51.13991675417757,21.51711371227829,14.119374672946103,17.857668918383204,75.20746396460683,21.537990184418756
76733885713654.0,172417.84491634677,21.906323709127502,18.071576760798152,3.152465977317708,45.77552408951999,21.696159310639654,16.834278025280348,22.751191062427516,54.4588692456146,21.674901375017473
76755360549625.0,167032.8659137159,21.884551374551375,13.419715247715278,3.4559197485036175,50.577096557215796,21.654156724651134,16.36005476005476,18.560694675694677,67.04132534132535,21.620670687337352
76781130353340.0,147495.6252913753,21.775547785547786,14.054125874125901,3.492320678587646,51.1374355192471,21.542726406975277,14.752913752913752,19.415687645687647,64.61899766899766,21.43181818181818
76798310223528.0,163459.0071895425,22.083616557734207,20.97371241830068,3.026309391604229,41.84596042816767,21.881862598293925,16.413943355119827,24.853602552131964,70.90460628695924,21.964130096483036
76802605190660.0,170117.1854990663,22.055035901027075,20.045788328664827,3.2577832001110467,43.34448363918348,21.83785035435301,17.732693277310926,25.163999676793793,57.12785006823242,21.850553831789124
76828374993566.0,156797.49545454545,21.757727272727273,15.105727272727307,3.732818280714301,51.52207222519608,21.508872720679655,15.76818181818182,19.44227272727273,71.87727272727273,21.454545454545453
76841259896021.0,163860.71710831788,21.943263572714947,17.377587438730384,3.387030338573198,46.12127565347817,21.7174615501434,16.212318798282194,22.55268049348818,53.66484013467259,21.72702508922915
76918569306782.0,148625.29191919192,21.7689797979798,14.398539393939425,3.9035184658715787,51.46175887025727,21.50874523358836,14.905757575757576,19.43272727272727,70.80414141414141,21.41868686868687
76991583751047.0,139073.7036115942,21.84469471020036,15.123408257397948,4.020992234576315,49.22972908334862,21.57662856122861,13.963409147182368,19.91521961420932,62.12415918472652,21.716384212107123
77004468653561.0,173996.67801154574,21.988544582225355,21.183271999443082,3.5697937939281554,43.39734254313327,21.750558329296812,17.041462748192195,26.3244541364304,57.16412873141459,21.76890164772862
77017353554924.0,141555.77931711145,21.975347985347984,14.382436584249115,4.069208245831595,48.29844347138304,21.70406743562588,13.847802197802197,18.874061028257454,60.471945316588176,21.833034079016223
77021648522719.0,160689.9317505603,22.049034020050062,20.837416342553627,3.9688702761983747,43.66112500494045,21.7844426683035,15.891795444602932,25.980551649693805,55.62211672842243,21.84813310740227
77025943489307.0,144818.53652347653,21.92558141858142,14.107697768897799,3.888306688537854,50.211452351747056,21.666360972678895,14.923180153180152,18.34102530802531,68.03319846819846,21.65191142191142
77038828391170.0,152253.27390659935,21.949208209944818,13.953465574603998,4.354848465218382,50.48007291497944,21.658884978930256,15.919071330455258,18.481766846744527,69.5153224503671,21.65015042001649
77056008260268.0,157585.36651119255,21.873328923443022,14.193310897214795,4.40033218833289,50.9096287317889,21.57997344422083,15.786986934875227,19.239291663454225,68.82966596774551,21.52828463955311
77064598195421.0,166733.07772832818,21.931688854489163,17.540922523219844,4.0754404447175006,46.02417720669903,21.659992824841332,16.492089783281735,22.95575193498452,53.432178792569665,21.79329721362229
77124727737770.0,156596.4867909608,21.949590090919525,20.32748049412253,4.089553757710139,44.08957007024799,21.676953173738852,15.756668343877077,25.255794908950154,52.52124456075491,21.773525999646253
