Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72331544236022.0,33398.90576923077,20.0,10.966078088578088,29.0408624708625,-9.325585579134572,38.72233301403075,11.587783793853728,20.05716783216783,25.09205710955711,63.32418414918415,11.561188811188812,0.35385
72593537240676.0,26064.991596638658,20.0,10.95750651137648,26.55830704211512,-8.727513109442198,42.28318494784365,11.539340718672626,16.32846822939702,22.314748677248677,71.59589947089948,11.445105820105821,0.3409166666666667
72649371815616.0,26559.325163398695,20.0,11.005392156862746,29.330359477124208,-8.660749218919479,41.158153752059256,11.582775438124042,16.191176470588236,25.133006535947715,65.57516339869281,11.61437908496732,0.385525
72984379264550.0,25214.42105263158,20.0,11.005263157894737,27.439473684210544,-7.5737831392778245,43.022842794185046,11.510182033846592,16.210526315789473,21.425,71.41666666666667,11.583333333333334,0.6147
73388106191082.0,26723.30769230769,20.0,10.976923076923075,37.7715384615385,-6.10914680726299,36.67893323466024,11.38419953074061,16.23076923076923,28.642307692307693,46.42307692307692,11.346153846153847,0.25365000000000004
73413875994775.0,27312.527542505803,20.0,11.010585670368279,37.63737969759712,-6.001348782479446,37.361500467030844,11.410675589200244,16.860248447204967,29.37938688123471,46.45166258861911,11.335918188092101,0.21449166666666666
73632919326473.0,23782.125,20.0,11.004166666666668,38.4591666666667,-5.662380554516141,40.96564098227884,11.381658703634411,15.208333333333334,27.55625,36.708333333333336,11.375,0.2346
73680163966546.0,25018.0,20.0,10.98076923076923,35.73615384615388,-5.620482841017965,42.63434807400462,11.355468086837096,15.692307692307692,24.946153846153848,43.07692307692308,11.346153846153847,0.48905000000000004
73731703572950.0,25969.857142857145,20.0,11.54,22.34257142857146,-6.236891134242109,53.29352369384483,11.955792742282807,15.685714285714287,20.052857142857142,61.8,11.9,0.5982000000000001
73912092200825.0,25923.32,20.0,11.08,39.76680000000003,-4.813278531918979,39.96159411627654,11.400885235461265,16.2,29.691999999999997,34.76,11.42,0.37055
73980811677372.0,24087.125,20.0,11.033333333333333,39.071666666666694,-4.7209550741579065,41.58141608315339,11.348063671610527,14.666666666666666,26.608333333333334,42.66666666666667,11.375,0.3138
74122545598689.0,26882.416666666668,20.0,11.007142857142858,33.66857142857146,-4.964999445262474,36.50377974528089,11.338142820160355,16.357142857142858,28.353571428571428,60.154761904761905,11.321428571428571,0.43515
74186970106847.0,22421.5,20.0,11.038888888888888,26.468888888888916,-4.548220647100047,48.36833733233806,11.342103598695557,13.5,32.59444444444444,42.833333333333336,11.222222222222221,0.70135
74191265075076.0,27022.541666666668,20.0,11.129166666666668,41.664166666666695,-4.024289650623318,39.861090437632924,11.397452643374885,16.708333333333332,32.27272727272727,24.727272727272727,11.318181818181818,0.23830000000000004
74298639257389.0,25066.826235924837,20.0,11.073244712265728,40.26639272537717,-3.79397559484582,40.490149126227344,11.326176418588782,15.893043921188848,30.810418941458433,31.066691629224238,11.312650209827746,0.3043383333333333
74302934223885.0,21582.58823529412,20.0,11.264705882352942,30.104117647058853,-4.132320291845152,47.99473155057509,11.540193901809285,13.882352941176471,29.48235294117647,48.529411764705884,11.5,0.65655
74307229192366.0,26968.375356125354,20.0,11.007692307692308,38.87988603988607,-3.596773337124194,37.164752294433164,11.24747719683392,16.566951566951566,31.85362962962963,32.504444444444445,11.173333333333332,0.19735
74337293961999.0,25605.36666666667,20.0,11.460833333333333,26.00300000000003,-4.181950086570003,50.402124404612614,11.739630005771334,16.191666666666666,25.009722222222223,61.09722222222222,11.833333333333334,0.5671999999999999
74371653699805.0,28111.0,20.0,11.661111111111111,23.14833333333336,-4.144740374646013,55.81372362951594,11.937427136087512,17.5,22.302777777777777,63.416666666666664,11.888888888888891,0.6084333333333334
74423193307787.0,23273.19230769231,20.0,11.30025641025641,23.985384615384643,-3.9129280609145596,51.63204703447721,11.561118280984047,14.223076923076924,23.547948717948717,62.78974358974359,11.6,0.6312
74521977556006.0,22616.5,20.0,11.154545454545454,28.344545454545486,-3.403319697021497,47.71458629734182,11.381433434346889,14.409090909090908,23.88409090909091,58.04545454545455,11.409090909090908,0.6373500000000001
74620761804289.0,24280.502801120445,20.0,11.00826330532213,28.64095238095241,-2.9120218884209024,43.32020240703514,11.202398097883522,15.642857142857144,28.250700280112046,58.02661064425771,11.148459383753503,0.6437666666666667
74637941672143.0,23881.77777777778,20.0,11.386111111111113,22.76500000000003,-3.403085594216192,56.0290172033949,11.612983484058857,14.694444444444443,20.095555555555556,72.6,11.744444444444444,0.582325
74719546050777.0,24380.733333333334,20.0,11.308518518518518,24.53385185185188,-3.1615249423983944,55.96512943305165,11.519286848011745,14.803703703703704,20.70555555555556,63.507407407407406,11.714814814814815,0.5623833333333333
74728135986224.0,19763.09074074074,20.0,11.186666666666667,30.810037037037063,-2.7659863289205497,47.68367506565584,11.37106575526137,12.696296296296296,27.53462962962963,50.98888888888889,11.359259259259261,0.5579333333333333
74839805135729.0,23190.74567099567,20.0,11.223160173160172,24.301839826839853,-2.5553703520466486,49.48402448186495,11.393518196629948,14.469696969696969,21.17568181818182,68.46136363636364,11.334090909090909,0.6318
74856985004698.0,28364.680808080808,20.0,11.074696969696971,27.720606060606087,-2.606711698392516,51.51153536940678,11.248477749589805,17.232828282828283,22.928535353535352,63.05909090909091,11.197979797979798,0.6158
74934294416472.0,22832.85714285714,20.0,11.20952380952381,31.15761904761908,-2.337897764119567,47.26680114000428,11.365383660465113,14.428571428571429,26.804761904761904,51.61904761904762,11.404761904761905,0.45575
74972949121656.0,25190.727272727272,20.0,11.245454545454546,27.266363636363664,-2.1671141937725897,51.87789065285685,11.389928825039386,15.545454545454545,21.28181818181818,71.45454545454545,11.409090909090908,0.6536500000000001
74998718925250.0,27201.873095238097,20.0,11.61047619047619,25.590919047619078,-2.501336303211308,53.51390718293961,11.777231944023612,16.805714285714288,24.804119047619047,67.04166666666666,11.959047619047618,0.60083
75033078663715.0,22875.6625,20.0,11.147083333333335,26.453541666666695,-1.8968960142595597,52.48526146302092,11.273543067617304,14.7125,22.31791666666667,66.51249999999999,11.277083333333334,0.68895
75033078664706.0,24392.678571428572,20.0,11.085714285714285,27.13000000000003,-1.8974567462170309,43.34035754379671,11.212211402128753,15.857142857142858,27.989285714285714,59.89285714285714,11.214285714285715,0.487025
75063143434982.0,24551.4,20.0,11.3075,26.935571428571457,-1.84353952582929,50.729803229165505,11.430402635055286,14.783928571428572,21.763619047619045,67.47142857142856,11.45904761904762,0.58879
75067438403132.0,24583.695652173912,20.0,11.130434782608695,34.16913043478264,-1.6365391367262252,42.83246147470817,11.239537391723776,15.608695652173912,26.743478260869566,50.869565217391305,11.23913043478261,0.49235
75071733369848.0,21446.619207946336,20.0,11.194556243550052,31.297495356037178,-1.7376403349110037,48.15655901645622,11.31039893254412,12.729315015479877,29.48945709862893,48.47115214506855,11.285916998378298,0.5971666666666667
75114683042656.0,21956.227382180943,20.0,11.253844169246646,24.638850189198518,-1.7082593180698487,49.65418712239024,11.367728123784637,13.797772617819057,20.819169246646027,68.64121087031305,11.346964224286207,0.674575
