Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72297184497676.0,27248.157894736843,40.0,2.0210526315789474,15.203684210526342,-9.047511578340634,38.576579492672046,2.62422007013499,16.94736842105263,19.13888888888889,78.55555555555556,2.7777777777777777,
72331544236022.0,26066.05687432868,40.0,2.0709273182957397,15.72334022556394,-9.339786541960924,38.72976171713219,2.693579754426468,15.3984246330111,19.542239079842464,79.67792248478338,2.791210168277838,
72636486913589.0,27773.76923076923,40.0,2.1692307692307695,12.959230769230798,-8.581646995781874,42.84867030703744,2.741340568949561,17.0,20.93846153846154,69.3076923076923,2.8076923076923075,
72649371815616.0,27921.157894736843,40.0,2.1789473684210527,14.342631578947396,-8.594984167032733,41.2579751882417,2.7519463128899018,16.526315789473685,18.599999999999998,80.10526315789474,2.8157894736842106,
72735271161345.0,30833.251225490196,40.0,2.0768382352941175,13.117034313725524,-8.306611129172351,43.33605599764716,2.6306123105722747,19.192401960784313,18.02303921568627,79.99142156862744,2.6997549019607843,
73345156517807.0,26759.53846153846,40.0,2.0923076923076924,17.09076923076926,-6.396522492854417,39.47565466077518,2.5187425251646536,16.0,22.06153846153846,48.65384615384615,2.576923076923077,0.2703
73413875994775.0,27040.555555555555,40.0,1.9962962962962965,19.06629629629633,-6.0327178152069285,37.33936623258504,2.3984774839767584,16.185185185185187,23.585185185185182,58.592592592592595,2.462962962962963,
73680163966546.0,25185.3,40.0,2.21,13.416000000000029,-5.560534686455439,42.63226121471162,2.5807023124303625,15.5,16.61,71.25,2.6,
73731703572950.0,23649.49192821068,40.0,2.383946608946609,9.953555735930765,-6.31518681747667,53.330482952926324,2.804959063445054,14.068479437229437,14.52810606060606,85.71256313131313,2.9655934343434343,0.5471
74122545598689.0,28585.615384615383,40.0,2.05477207977208,20.380014245014273,-4.949069306749038,36.5107894521369,2.3847100335553493,16.834045584045583,24.24565527065527,65.57478632478632,2.405982905982906,
74186970106847.0,21256.6564171123,40.0,2.1074866310160427,12.642352941176496,-4.543235372122295,48.40253863741798,2.4103689891575293,12.5,16.428877005347594,78.5548128342246,2.4772727272727275,
74191265075076.0,27235.190476190477,40.0,2.142857142857143,20.360476190476216,-4.036454078297116,39.84759273874414,2.411954081410284,16.523809523809526,23.2,44.11764705882353,2.4411764705882355,
74298639257389.0,26159.99806103317,40.0,2.0362536087101306,18.883707645977243,-3.7947465946517753,40.36845587369611,2.289236715020249,16.128500448826536,24.730428977963303,37.6884851456705,2.2616545792117875,0.3352666666666666
74302934223885.0,22338.72426470588,40.0,2.0571691176470592,12.846102941176497,-4.052856881522217,47.99548959775417,2.3273595764152066,14.119485294117647,15.45,73.34375,2.3125,
74307229192366.0,26927.846153846152,40.0,2.044871794871795,18.150256410256436,-3.6573621158713983,37.14128404558888,2.2886959359298884,16.08974358974359,24.43846153846154,52.37179487179487,2.2435897435897436,
74337293961999.0,25315.076923076922,40.0,2.0692307692307694,12.879230769230798,-4.181950086570003,50.402124404612614,2.348027441668769,16.0,14.973076923076922,86.46153846153845,2.3076923076923075,0.6342
74371653699805.0,25044.314285714285,40.0,2.141875,9.041250000000032,-4.180122969913354,55.83689906405772,2.4205498646608903,14.932142857142857,13.753928571428572,80.33303571428571,2.2660714285714287,
74423193307787.0,21124.167613636364,40.0,2.3863636363636367,10.361704545454575,-3.9135478759609885,51.6260138707519,2.647266828094369,12.727272727272727,14.21125,86.85625,2.775,
74521977556006.0,25635.95,40.0,2.205,13.962000000000026,-3.403319697021497,47.714586297341825,2.4318879798014335,15.85,16.855,73.775,2.55,
74543452392079.0,24940.23076923077,40.0,2.4000000000000004,10.283846153846193,-3.3393851061171906,51.62309761866295,2.6226256737411457,14.923076923076923,13.330769230769231,85.38461538461539,2.730769230769231,
74620761804289.0,29900.24621212121,40.0,2.087878787878788,15.206287878787911,-2.7948619809756474,43.245079931587725,2.274202919943831,18.81818181818182,19.09166666666667,85.0,2.1916666666666664,
74637941672143.0,26724.53846153846,40.0,2.5153846153846158,9.76384615384619,-3.37169575235046,56.02831935408004,2.7401643322079794,15.846153846153847,16.025000000000002,82.08333333333333,2.75,0.5336000000000001
74719546050777.0,29271.42509920635,40.0,2.4784722222222224,9.669791666666695,-3.2706469486030594,55.93839712223624,2.6965153521290928,17.191468253968253,14.542113095238095,81.40059523809524,2.760119047619048,
74723841018542.0,22960.29411764706,40.0,2.264705882352941,11.845294117647086,-2.925799024309032,51.366850917525625,2.45975915064021,13.647058823529411,15.323529411764707,76.41176470588235,2.4411764705882355,
74728135986224.0,25756.56140350877,40.0,2.249122807017544,13.277092731829601,-2.7738150240033828,47.67367850427752,2.434043808617769,15.919799498746865,16.836967418546365,76.2593984962406,2.4761904761904763,0.5527
74805445398115.0,23058.69230769231,40.0,1.9923076923076926,15.816153846153878,-2.464638793361659,42.451408994185954,2.1566169451984694,14.076923076923077,22.423076923076923,53.92307692307692,2.1153846153846154,
74904229644834.0,18865.589285714286,40.0,2.0702380952380954,10.419523809523836,-2.4719829327966845,52.71328539881572,2.2350369574245406,11.869047619047619,14.299999999999999,80.58928571428572,2.303571428571429,
