INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
79495549685187.0,173553.11098849552,13.14667608621169,35.814547079425594,11.250585335039306,43.78564354649771,12.396637063875735,15.404996126164857,32.14089673441454,42.03349251797394,12.354624310158366
79499844651676.0,253718.1834722222,12.76377777777778,38.613729761904786,11.939161989280516,51.44031037123514,11.967833645159077,22.600952380952382,31.341376984126985,40.65125,12.121785714285714
79508434586608.0,181571.82713890277,12.875850141178267,29.52193989968368,11.573266922218348,48.147665088580695,12.104299013030376,15.615041104728604,28.663820575258075,45.82470248501498,12.115736346986347
79512729554301.0,181319.13229489163,13.104436919504645,37.20640499226009,11.080516078380311,44.51436750555215,12.365735847612623,16.400058049535605,32.61951141640867,46.57938273993808,12.305572755417957
79529909423579.0,172045.97807017545,13.205847953216374,37.641461988304115,11.003074870385117,43.66519859643918,12.472309628524034,15.251461988304094,33.59210526315789,34.0077399380805,12.41795665634675
79542794325166.0,172100.7092405474,12.893307389715332,29.317635271279748,11.309648518827615,46.457741148132506,12.139330821793491,15.304872850640072,27.621964916775045,50.18876926173027,12.207539448157192
79551384259900.0,156015.5066454014,13.101435406698565,36.25182562466777,11.231284973648897,45.24133475029543,12.35268307512197,14.388144603934077,33.150009968102076,48.56129718234981,12.357250132908028
79555679227172.0,155522.5,13.18888888888889,38.09555555555559,11.391460342589728,45.39771096513872,12.429458199382909,14.444444444444445,29.49411764705882,51.529411764705884,12.382352941176471
79559974194266.0,185372.88368681227,12.923086543086544,29.34103914326912,11.487570995950053,47.28535451361773,12.157248476689873,16.892703632275825,28.048039910426276,45.31684308957036,12.191741087195632
79572859095670.0,217315.2567743764,12.699761904761905,35.23747619047622,12.18807715325174,51.84726395428569,11.887223427878455,19.60419501133787,29.143673469387753,45.76275510204082,11.95204081632653
79572859095772.0,218216.2060335498,12.76880523989899,32.71711638708517,12.046206871896135,50.86628226624317,11.96572478177258,18.95410128066378,29.393649440836942,42.32373962842713,11.944304653679653
79585743997581.0,227716.55646945647,12.699341269841272,33.90398778258781,12.310249196450142,51.64389605506983,11.878657990077928,20.423037518037518,29.117383357383357,44.11539201539201,11.928739778739779
79598628900093.0,165528.5702485026,13.031854132172436,31.40676202407417,11.425968433822133,45.63841725319468,12.270122903250961,14.297093613086261,30.133109163733582,52.83665230065772,12.320886340182005
79607218833655.0,169383.74255210639,12.720429300709228,26.688507924440316,13.06699985061668,55.59848670273554,11.849295977334783,14.54866122566931,23.694298412222388,57.86903224190161,12.03438768793731
79632988637425.0,148073.72884517442,12.629159027247264,26.33652139037436,13.22958743779035,55.74295131316291,11.747186531394574,12.490940921823276,24.4036954630337,52.84931563534504,11.977119938884645
79632988638584.0,178625.06741025098,13.106904392462207,36.57950422477849,11.371392859014573,44.510969543146544,12.348811535194567,16.16388843589582,31.97143755062527,49.7087471621337,12.33979072941152
79637283605159.0,228127.85582736708,12.698205077330076,34.75930128112631,12.447688723894716,51.32948008341691,11.868359162403761,20.269826423576426,29.667640623265623,40.221439625189625,11.911212861212862
79663053409112.0,136668.5895823475,12.803318173055015,32.47054771544248,12.169684249873782,49.65988027966022,11.992005889730095,12.399553954817113,29.13829810540337,36.379458845248315,12.010663313294891
79671643343900.0,186139.64342159024,12.881415593862403,28.27427710587288,12.039029592971275,47.84470281864413,12.078813620997652,17.315706161450844,28.05988024977387,50.295350866627466,12.043060957954575
79675938311064.0,155777.6844110334,12.836090720390722,32.409208327228356,12.088275502737693,49.024433141032226,12.030205686874874,13.865740814740814,29.77472074037074,40.42005328005328,12.048518426018427
79688823213402.0,175611.07277777776,13.12463492063492,36.870328571428594,11.597622420694742,44.83944340418345,12.351460092588605,15.978730158730158,32.94246825396825,49.12468253968254,12.351587301587301
